#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BAFD0F
#Date Time: 2025-11-25 16:44:04.475.821.420
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 6.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-2.67e-06,3.400346130230202
-2.66e-06,3.414842036750456
-2.65e-06,3.440209873160899
-2.64e-06,3.447457826421026
-2.63e-06,3.469201686201406
-2.62e-06,3.465577709571343
-2.61e-06,3.465577709571343
-2.600000000000001e-06,3.487321569351723
-2.590000000000001e-06,3.498193499241912
-2.579999999999999e-06,3.501817475871976
-2.569999999999999e-06,3.512689405762166
-2.559999999999999e-06,3.516313382392229
-2.549999999999999e-06,3.545305195432736
-2.539999999999999e-06,3.556177125322925
-2.529999999999999e-06,3.556177125322925
-2.52e-06,3.559801101952989
-2.51e-06,3.585168938363433
-2.5e-06,3.596040868253622
-2.49e-06,3.588792914993496
-2.48e-06,3.596040868253622
-2.47e-06,3.606912798143812
-2.46e-06,3.621408704664066
-2.45e-06,3.632280634554255
-2.44e-06,3.643152564444446
-2.43e-06,3.661272447594762
-2.420000000000001e-06,3.650400517704572
-2.410000000000001e-06,3.693888237265332
-2.399999999999999e-06,3.701136190525459
-2.389999999999999e-06,3.701136190525459
-2.379999999999999e-06,3.740999933456155
-2.369999999999999e-06,3.748247886716282
-2.359999999999999e-06,3.748247886716282
-2.35e-06,3.751871863346345
-2.34e-06,3.773615723126725
-2.33e-06,3.798983559537168
-2.32e-06,3.773615723126725
-2.31e-06,3.835223325837801
-2.3e-06,3.820727419317548
-2.29e-06,3.827975372577675
-2.28e-06,3.846095255727992
-2.27e-06,3.853343208988118
-2.26e-06,3.878711045398561
-2.25e-06,3.885958998658688
-2.240000000000001e-06,3.911326835069131
-2.230000000000001e-06,3.907702858439068
-2.219999999999999e-06,3.918574788329257
-2.209999999999999e-06,3.929446718219448
-2.199999999999999e-06,3.940318648109638
-2.189999999999999e-06,3.954814554629891
-2.179999999999999e-06,3.954814554629891
-2.17e-06,3.969310461150144
-2.16e-06,3.99830227419065
-2.15e-06,4.001926250820714
-2.14e-06,4.02004613397103
-2.13e-06,4.059909876901727
-2.12e-06,4.034542040491283
-2.11e-06,4.059909876901727
-2.1e-06,4.070781806791917
-2.09e-06,4.099773619832423
-2.08e-06,4.078029760052043
-2.070000000000001e-06,4.10702157309255
-2.060000000000001e-06,4.114269526352677
-2.049999999999999e-06,4.125141456242867
-2.039999999999999e-06,4.143261339393184
-2.029999999999999e-06,4.154133269283373
-2.019999999999999e-06,4.157757245913436
-2.009999999999999e-06,4.175877129063753
-1.999999999999999e-06,4.186749058953943
-1.99e-06,4.186749058953943
-1.98e-06,4.212116895364386
-1.97e-06,4.233860755144766
-1.96e-06,4.222988825254577
-1.95e-06,4.259228591555209
-1.94e-06,4.259228591555209
-1.93e-06,4.266476544815336
-1.92e-06,4.273724498075463
-1.91e-06,4.288220404595716
-1.9e-06,4.30271631111597
-1.890000000000001e-06,4.317212217636222
-1.880000000000001e-06,4.317212217636222
-1.869999999999999e-06,4.331708124156476
-1.859999999999999e-06,4.360699937196983
-1.849999999999999e-06,4.342580054046666
-1.839999999999999e-06,4.353451983936856
-1.829999999999999e-06,4.378819820347299
-1.82e-06,4.393315726867552
-1.81e-06,4.411435610017869
-1.8e-06,4.422307539908059
-1.79e-06,4.411435610017869
-1.78e-06,4.436803446428312
-1.77e-06,4.447675376318502
-1.76e-06,4.458547306208692
-1.75e-06,4.473043212728945
-1.74e-06,4.487539119249199
-1.73e-06,4.512906955659642
-1.72e-06,4.509282979029579
-1.710000000000001e-06,4.527402862179895
-1.700000000000001e-06,4.552770698590338
-1.689999999999999e-06,4.552770698590338
-1.679999999999999e-06,4.567266605110592
-1.669999999999999e-06,4.570890581740655
-1.659999999999999e-06,4.574514558370718
-1.649999999999999e-06,4.610754324671352
-1.64e-06,4.589010464890972
-1.63e-06,4.607130348041288
-1.62e-06,4.621626254561542
-1.61e-06,4.643370114341922
-1.6e-06,4.661489997492238
-1.59e-06,4.686857833902681
-1.58e-06,4.679609880642555
-1.57e-06,4.701353740422935
-1.559999999999999e-06,4.715849646943188
-1.55e-06,4.715849646943188
-1.54e-06,4.741217483353632
-1.53e-06,4.759337366503948
-1.52e-06,4.762961343134011
-1.51e-06,4.766585319764074
-1.5e-06,4.755713389873884
-1.49e-06,4.799201109434645
-1.48e-06,4.806449062694771
-1.469999999999999e-06,4.806449062694771
-1.46e-06,4.842688828995404
-1.45e-06,4.839064852365341
-1.44e-06,4.849936782255531
-1.43e-06,4.871680642035911
-1.42e-06,4.882552571926101
-1.41e-06,4.897048478446353
-1.4e-06,4.900672455076418
-1.39e-06,4.91516836159667
-1.379999999999999e-06,4.904296431706481
-1.37e-06,4.929664268116924
-1.36e-06,4.93691222137705
-1.35e-06,4.958656081157431
-1.34e-06,4.944160174637177
-1.33e-06,5.002143800718191
-1.32e-06,4.980399940937811
-1.31e-06,4.984023917567874
-1.3e-06,5.009391753978317
-1.29e-06,5.016639707238443
-1.28e-06,5.03475959038876
-1.27e-06,5.063751403429267
-1.26e-06,5.063751403429267
-1.25e-06,5.074623333319456
-1.24e-06,5.07824730994952
-1.23e-06,5.096367193099836
-1.22e-06,5.11086309962009
-1.209999999999999e-06,5.0999911697299
-1.2e-06,5.128982982770406
-1.19e-06,5.14347888929066
-1.18e-06,5.161598772440977
-1.17e-06,5.139854912660597
-1.16e-06,5.168846725701103
-1.15e-06,5.18696660885142
-1.14e-06,5.190590585481483
-1.13e-06,5.201462515371673
-1.119999999999999e-06,5.230454328412179
-1.11e-06,5.230454328412179
-1.1e-06,5.248574211562496
-1.09e-06,5.273942047972939
-1.08e-06,5.266694094712813
-1.07e-06,5.281190001233066
-1.06e-06,5.302933861013446
-1.05e-06,5.302933861013446
-1.04e-06,5.321053744163763
-1.029999999999999e-06,5.317429767533699
-1.02e-06,5.328301697423889
-1.01e-06,5.339173627314079
-9.999999999999997e-07,5.342797603944143
-9.899999999999998e-07,5.357293510464396
-9.799999999999999e-07,5.368165440354586
-9.7e-07,5.371789416984649
-9.600000000000001e-07,5.397157253395092
-9.500000000000002e-07,5.429773043065662
-9.399999999999995e-07,5.411653159915345
-9.299999999999996e-07,5.411653159915345
-9.199999999999997e-07,5.444268949585915
-9.099999999999998e-07,5.447892926215979
-8.999999999999999e-07,5.473260762626422
-8.899999999999999e-07,5.487756669146675
-8.8e-07,5.469636785996358
-8.700000000000001e-07,5.487756669146675
-8.600000000000002e-07,5.509500528927055
-8.499999999999995e-07,5.520372458817245
-8.399999999999996e-07,5.538492341967562
-8.299999999999997e-07,5.534868365337498
-8.199999999999998e-07,5.567484155008068
-8.099999999999999e-07,5.563860178378005
-8e-07,5.574732108268194
-7.900000000000001e-07,5.581980061528322
-7.800000000000002e-07,5.603723921308702
-7.700000000000003e-07,5.618219827828955
-7.599999999999995e-07,5.629091757719144
-7.499999999999996e-07,5.636339710979271
-7.399999999999997e-07,5.658083570759652
-7.299999999999998e-07,5.647211640869461
-7.199999999999999e-07,5.676203453909968
-7.1e-07,5.712443220210601
-7.000000000000001e-07,5.705195266950474
-6.900000000000002e-07,5.734187079990981
-6.800000000000003e-07,5.734187079990981
-6.699999999999995e-07,5.723315150100791
-6.599999999999996e-07,5.741435033251108
-6.499999999999997e-07,5.75593093977136
-6.399999999999998e-07,5.766802869661551
-6.299999999999999e-07,5.81029058922231
-6.2e-07,5.806666612592247
-6.100000000000001e-07,5.813914565852374
-6.000000000000002e-07,5.821162519112501
-5.899999999999994e-07,5.828410472372627
-5.799999999999995e-07,5.839282402262818
-5.699999999999996e-07,5.850154332153007
-5.599999999999997e-07,5.871898191933387
-5.499999999999998e-07,5.893642051713767
-5.399999999999999e-07,5.911761934864083
-5.3e-07,5.882770121823577
-5.200000000000001e-07,5.919009888124211
-5.100000000000002e-07,5.9298818180144
-4.999999999999994e-07,5.937129771274527
-4.899999999999995e-07,5.96249760768497
-4.799999999999996e-07,5.94075374790459
-4.699999999999997e-07,5.96249760768497
-4.599999999999998e-07,5.97336953757516
-4.499999999999999e-07,6.020481233765983
-4.4e-07,6.02772918702611
-4.300000000000001e-07,6.00598532724573
-4.200000000000002e-07,6.04947304680649
-4.099999999999995e-07,6.04947304680649
-3.999999999999996e-07,6.056721000066617
-3.899999999999997e-07,6.071216906586869
-3.799999999999997e-07,6.085712813107123
-3.699999999999998e-07,6.074840883216933
-3.599999999999999e-07,6.107456672887503
-3.5e-07,6.096584742997313
-3.400000000000001e-07,6.118328602777693
-3.300000000000002e-07,6.15819234570839
-3.199999999999995e-07,6.13644848592801
-3.099999999999996e-07,6.187184158748896
-2.999999999999997e-07,6.165440298968516
-2.899999999999998e-07,6.205304041899213
-2.799999999999999e-07,6.198056088639086
-2.7e-07,6.205304041899213
-2.600000000000001e-07,6.227047901679592
-2.500000000000001e-07,6.234295854939719
-2.400000000000002e-07,6.230671878309656
-2.299999999999995e-07,6.252415738090035
-2.199999999999996e-07,6.259663691350163
-2.099999999999997e-07,6.237919831569783
-1.999999999999998e-07,6.292279481020732
-1.899999999999999e-07,6.292279481020732
-1.8e-07,6.321271294061239
-1.700000000000001e-07,6.332143223951428
-1.600000000000002e-07,6.321271294061239
-1.500000000000003e-07,6.317647317431176
-1.399999999999995e-07,6.357511060361872
-1.299999999999996e-07,6.364759013621999
-1.199999999999997e-07,6.361135036991936
-1.099999999999998e-07,6.386502873402378
-9.999999999999989e-08,6.390126850032442
-8.999999999999999e-08,6.415494686442885
-8.000000000000008e-08,6.419118663072949
-7.000000000000018e-08,6.419118663072949
-5.999999999999943e-08,6.466230359263772
-4.999999999999952e-08,6.469854335893835
-3.999999999999962e-08,6.458982406003645
-2.999999999999971e-08,6.480726265784025
-1.999999999999981e-08,6.480726265784025
-9.999999999999904e-09,6.495222172304278
0,6.516966032084658
9.999999999999904e-09,6.520590008714722
1.999999999999981e-08,6.531461938604911
3.000000000000056e-08,6.560453751645418
4.000000000000046e-08,6.549581821755228
5.000000000000037e-08,6.571325681535608
6.000000000000027e-08,6.564077728275481
7.000000000000018e-08,6.589445564685924
8.000000000000008e-08,6.589445564685924
8.999999999999999e-08,6.603941471206178
9.999999999999989e-08,6.629309307616621
1.099999999999998e-07,6.643805214136874
1.200000000000005e-07,6.654677144027064
1.300000000000004e-07,6.669173050547317
1.400000000000004e-07,6.67279702717738
1.500000000000003e-07,6.694540886957761
1.600000000000002e-07,6.694540886957761
1.700000000000001e-07,6.705412816847951
1.8e-07,6.719908723368204
1.899999999999999e-07,6.719908723368204
1.999999999999998e-07,6.738028606518521
2.100000000000005e-07,6.745276559778647
2.200000000000004e-07,6.777892349449217
2.300000000000003e-07,6.788764279339407
2.400000000000002e-07,6.80326018585966
2.500000000000001e-07,6.82500404564004
2.600000000000001e-07,6.796012232599534
2.7e-07,6.81413211574985
2.799999999999999e-07,6.828628022270103
2.899999999999998e-07,6.835875975530231
3.000000000000005e-07,6.850371882050483
3.100000000000004e-07,6.8684917652008
3.200000000000003e-07,6.882987671721053
3.300000000000002e-07,6.864867788570737
3.400000000000001e-07,6.904731531501433
3.5e-07,6.893859601611243
3.599999999999999e-07,6.92285141465175
3.699999999999998e-07,6.93372334454194
3.799999999999997e-07,6.95546720432232
3.900000000000005e-07,6.991706970622953
4.000000000000004e-07,6.948219251062193
4.100000000000003e-07,6.973587087472636
4.200000000000002e-07,6.988082993992889
4.300000000000001e-07,7.04244264344384
4.4e-07,7.04244264344384
4.499999999999999e-07,7.049690596703966
4.599999999999998e-07,7.04244264344384
4.699999999999997e-07,7.04244264344384
4.800000000000005e-07,7.089554339634662
4.900000000000004e-07,7.082306386374536
5.000000000000003e-07,7.082306386374536
5.100000000000002e-07,7.104050246154916
5.200000000000001e-07,7.09680229289479
5.3e-07,7.107674222784979
5.399999999999999e-07,7.143913989085612
5.499999999999998e-07,7.154785918975803
5.600000000000006e-07,7.151161942345739
5.700000000000005e-07,7.162033872235929
5.800000000000004e-07,7.183777732016309
5.900000000000003e-07,7.191025685276435
6.000000000000002e-07,7.194649661906499
6.100000000000001e-07,7.216393521686879
6.2e-07,7.212769545056815
6.299999999999999e-07,7.227265451577069
6.399999999999998e-07,7.234513404837196
6.500000000000006e-07,7.256257264617576
6.600000000000005e-07,7.267129194507765
6.700000000000004e-07,7.281625101028019
6.800000000000003e-07,7.292497030918208
6.900000000000002e-07,7.317864867328652
7.000000000000001e-07,7.321488843958715
7.1e-07,7.335984750478969
7.199999999999999e-07,7.368600540149538
7.299999999999998e-07,7.364976563519475
7.400000000000005e-07,7.372224516779601
7.500000000000004e-07,7.375848493409665
7.600000000000003e-07,7.375848493409665
7.700000000000003e-07,7.412088259710298
7.800000000000002e-07,7.412088259710298
7.900000000000001e-07,7.426584166230551
8e-07,7.426584166230551
8.099999999999999e-07,7.470071885791311
8.199999999999998e-07,7.466447909161248
8.300000000000005e-07,7.477319839051438
8.400000000000004e-07,7.502687675461881
8.500000000000003e-07,7.509935628722007
8.600000000000002e-07,7.502687675461881
8.700000000000001e-07,7.524431535242261
8.8e-07,7.553423348282768
8.899999999999999e-07,7.531679488502387
8.999999999999999e-07,7.571543231433084
9.099999999999998e-07,7.553423348282768
9.200000000000005e-07,7.564295278172958
9.300000000000004e-07,7.593287091213464
9.400000000000003e-07,7.596911067843528
9.500000000000002e-07,7.596911067843528
9.600000000000001e-07,7.640398787404287
9.7e-07,7.625902880884034
9.799999999999999e-07,7.644022764034351
9.899999999999998e-07,7.651270717294477
9.999999999999997e-07,7.662142647184667
1.01e-06,7.654894693924541
1.02e-06,7.66576662381473
1.03e-06,7.705630366745427
1.04e-06,7.676638553704921
1.05e-06,7.702006390115364
1.06e-06,7.73099820315587
1.07e-06,7.767237969456503
1.08e-06,7.781733875976757
1.090000000000001e-06,7.774485922716631
1.1e-06,7.759990016196377
1.11e-06,7.788981829236883
1.12e-06,7.8071017123872
1.13e-06,7.810725689017263
1.14e-06,7.825221595537517
1.15e-06,7.83971750205777
1.16e-06,7.865085338468213
1.17e-06,7.854213408578024
1.180000000000001e-06,7.865085338468213
1.19e-06,7.901325104768846
1.2e-06,7.890453174878656
1.21e-06,7.912197034659036
1.22e-06,7.923068964549226
1.23e-06,7.933940894439417
1.24e-06,7.930316917809353
1.25e-06,7.919444987919163
1.26e-06,7.948436800959669
1.270000000000001e-06,7.952060777589733
1.28e-06,7.984676567260303
1.29e-06,7.984676567260303
1.3e-06,7.991924520520429
1.31e-06,8.010044403670745
1.32e-06,8.017292356930872
1.33e-06,8.03541224008119
1.34e-06,8.046284169971379
1.35e-06,8.053532123231506
1.360000000000001e-06,8.060780076491632
1.37e-06,8.071652006381822
1.38e-06,8.089771889532139
1.39e-06,8.089771889532139
1.4e-06,8.104267796052392
1.41e-06,8.126011655832773
1.42e-06,8.126011655832773
1.43e-06,8.129635632462836
1.44e-06,8.180371305283723
1.450000000000001e-06,8.169499375393531
1.46e-06,8.169499375393531
1.47e-06,8.183995281913786
1.48e-06,8.183995281913786
1.49e-06,8.194867211803976
1.5e-06,8.216611071584355
1.51e-06,8.223859024844481
1.52e-06,8.227483001474544
1.53e-06,8.227483001474544
1.540000000000001e-06,8.249226861254925
1.55e-06,8.267346744405241
1.56e-06,8.303586510705875
1.57e-06,8.274594697665368
1.58e-06,8.299962534075812
1.59e-06,8.332578323746381
1.6e-06,8.328954347116317
1.61e-06,8.339826277006509
1.62e-06,8.361570136786888
1.63e-06,8.354322183526762
1.64e-06,8.383313996567267
1.65e-06,8.386937973197332
1.66e-06,8.394185926457459
1.67e-06,8.408681832977711
1.68e-06,8.423177739497964
1.69e-06,8.405057856347648
1.7e-06,8.441297622648282
1.710000000000001e-06,8.452169552538471
1.72e-06,8.477537388948914
1.73e-06,8.481161365578977
1.74e-06,8.499281248729295
1.75e-06,8.5282730617698
1.76e-06,8.5282730617698
1.77e-06,8.542768968290053
1.78e-06,8.53914499165999
1.79e-06,8.568136804700497
1.800000000000001e-06,8.564512828070434
1.81e-06,8.568136804700497
1.82e-06,8.615248500891321
1.83e-06,8.589880664480877
1.84e-06,8.622496454151447
1.85e-06,8.644240313931826
1.86e-06,8.640616337301763
1.87e-06,8.644240313931826
1.88e-06,8.673232126972334
1.890000000000001e-06,8.673232126972334
1.9e-06,8.673232126972334
1.91e-06,8.676856103602397
1.92e-06,8.702223940012841
1.93e-06,8.709471893272967
1.94e-06,8.738463706313473
1.95e-06,8.745711659573599
1.96e-06,8.745711659573599
1.97e-06,8.738463706313473
1.980000000000001e-06,8.76745551935398
1.99e-06,8.781951425874233
2e-06,8.82181516880493
2.01e-06,8.81094323891474
2.02e-06,8.829063122065056
2.03e-06,8.836311075325183
2.04e-06,8.839935051955246
2.05e-06,8.850806981845436
2.06e-06,8.872550841625817
2.070000000000001e-06,8.887046748146069
2.08e-06,8.901542654666322
2.09e-06,8.872550841625817
2.1e-06,8.883422771516006
2.11e-06,8.894294701406196
2.12e-06,8.901542654666322
2.13e-06,8.930534467706829
2.14e-06,8.941406397597019
2.15e-06,8.948654350857145
2.16e-06,8.9631502573774
2.17e-06,8.981270140527716
2.18e-06,8.959526280747335
2.19e-06,8.995766047047969
2.2e-06,8.995766047047969
2.21e-06,9.013885930198287
2.22e-06,9.028381836718539
2.23e-06,9.032005813348603
2.24e-06,9.050125696498919
2.25e-06,9.050125696498919
2.26e-06,9.053749673128982
2.27e-06,9.086365462799552
2.28e-06,9.086365462799552
2.29e-06,9.111733299209995
2.3e-06,9.115357275840058
2.31e-06,9.129853182360312
2.32e-06,9.129853182360312
2.33e-06,9.140725112250502
2.34e-06,9.155221018770755
2.35e-06,9.158844995400818
2.36e-06,9.180588855181199
2.37e-06,9.184212831811262
2.38e-06,9.191460785071389
2.39e-06,9.202332714961578
2.4e-06,9.209580668221705
2.41e-06,9.234948504632149
2.42e-06,9.260316341042591
2.43e-06,9.249444411152401
2.44e-06,9.271188270932781
2.45e-06,9.274812247562846
2.46e-06,9.278436224192909
2.47e-06,9.321923943753667
2.48e-06,9.314675990493541
2.49e-06,9.311052013863478
2.5e-06,9.347291780164111
2.51e-06,9.358163710054301
2.52e-06,9.365411663314427
2.53e-06,9.365411663314427
2.54e-06,9.379907569834682
2.55e-06,9.383531546464745
2.56e-06,9.394403476354935
2.57e-06,9.408899382875187
2.58e-06,9.430643242655567
2.59e-06,9.445139149175821
2.6e-06,9.445139149175821
2.61e-06,9.452387102435948
2.62e-06,9.474130962216327
2.63e-06,9.492250845366645
2.64e-06,9.488626868736581
2.65e-06,9.513994705147024
2.66e-06,9.528490611667277
2.67e-06,9.53211458829734
2.68e-06,9.553858448077721
2.69e-06,9.542986518187531
2.7e-06,9.568354354597973
2.71e-06,9.568354354597973
2.72e-06,9.571978331228037
2.73e-06,9.593722191008418
2.74e-06,9.626337980678986
2.75e-06,9.60821809752867
2.76e-06,9.61909002741886
2.77e-06,9.60821809752867
2.78e-06,9.658953770349557
2.79e-06,9.666201723609683
2.8e-06,9.687945583390063
2.81e-06,9.698817513280254
2.82e-06,9.71693739643057
2.83e-06,9.735057279580886
2.84e-06,9.724185349690696
2.85e-06,9.724185349690696
2.86e-06,9.745929209471077
2.87e-06,9.735057279580886
2.88e-06,9.74955318610114
2.89e-06,9.74955318610114
2.9e-06,9.738681256210949
2.91e-06,9.756801139361267
2.92e-06,9.793040905661899
2.93e-06,9.789416929031836
2.94e-06,9.811160788812217
2.95e-06,9.807536812182153
2.96e-06,9.840152601852722
2.97e-06,9.836528625222659
2.98e-06,9.847400555112849
2.99e-06,9.872768391523293
3e-06,9.876392368153356
3.01e-06,9.901760204563798
3.02e-06,9.894512251303672
3.03e-06,9.909008157823926
3.04e-06,9.919880087714116
3.05e-06,9.937999970864432
3.06e-06,9.941623947494495
3.07e-06,9.934375994234369
3.08e-06,9.959743830644813
3.09e-06,9.974239737165066
3.1e-06,9.959743830644813
3.11e-06,9.995983596945445
3.12e-06,10.01410348009576
3.13e-06,10.03222336324608
3.14e-06,10.03222336324608
3.15e-06,10.04309529313627
3.16e-06,10.05759119965652
3.17e-06,10.06483915291665
3.18e-06,10.07208710617678
3.19e-06,10.07571108280684
3.2e-06,10.10107891921728
3.21e-06,10.09020698932709
3.22e-06,10.10107891921728
3.23e-06,10.10107891921728
3.24e-06,10.12282277899766
3.25e-06,10.15181459203817
3.26e-06,10.15906254529829
3.27e-06,10.15543856866823
3.28e-06,10.18443038170874
3.29e-06,10.19167833496886
3.3e-06,10.19892628822899
3.31e-06,10.20255026485905
3.32e-06,10.20617424148912
3.33e-06,10.21704617137931
3.34e-06,10.25328593767994
3.35e-06,10.26778184420019
3.36e-06,10.27140582083026
3.37e-06,10.27140582083026
3.38e-06,10.28227775072045
3.39e-06,10.30764558713089
3.4e-06,10.28590172735051
3.41e-06,10.31126956376095
3.42e-06,10.35113330669165
3.43e-06,10.3366374001714
3.44e-06,10.37287716647203
3.45e-06,10.35113330669165
3.46e-06,10.36200523658184
3.47e-06,10.38374909636222
3.48e-06,10.39462102625241
3.49e-06,10.38012511973216
3.5e-06,10.40911693277266
3.51e-06,10.43810874581317
3.52e-06,10.43086079255304
3.53e-06,10.43086079255304
3.54e-06,10.47072453548374
3.55e-06,10.45260465233342
3.56e-06,10.49246839526412
3.57e-06,10.51058827841444
3.58e-06,10.51058827841444
3.59e-06,10.51058827841444
3.6e-06,10.51058827841444
3.61e-06,10.53595611482488
3.62e-06,10.5142122550445
3.63e-06,10.55769997460526
3.64e-06,10.55045202134513
3.65e-06,10.56494792786539
3.66e-06,10.57581985775558
3.67e-06,10.59756371753596
3.68e-06,10.60481167079608
3.69e-06,10.60843564742615
3.7e-06,10.60481167079608
3.71e-06,10.59393974090589
3.72e-06,10.61568360068627
3.73e-06,10.64467541372678
3.74e-06,10.65554734361697
3.75e-06,10.67004325013722
3.76e-06,10.67004325013722
3.77e-06,10.68453915665748
3.78e-06,10.70628301643786
3.79e-06,10.72077892295811
3.8e-06,10.72440289958817
3.81e-06,10.7316508528483
3.820000000000001e-06,10.74977073599862
3.830000000000001e-06,10.76064266588881
3.840000000000001e-06,10.76064266588881
3.85e-06,10.76064266588881
3.86e-06,10.771514595779
3.87e-06,10.77876254903912
3.88e-06,10.78601050229925
3.89e-06,10.80413038544957
3.9e-06,10.83312219849007
3.91e-06,10.84399412838026
3.92e-06,10.8403701517502
3.93e-06,10.8403701517502
3.94e-06,10.88748184794102
3.95e-06,10.89472980120115
3.96e-06,10.88748184794102
3.97e-06,10.89472980120115
3.98e-06,10.89110582457108
3.990000000000001e-06,10.92009763761159
4.000000000000001e-06,10.92372161424166
4.010000000000001e-06,10.94546547402203
4.02e-06,10.93821752076191
4.03e-06,10.95996138054229
4.04e-06,10.95996138054229
4.05e-06,11.00344910010305
4.06e-06,11.00344910010305
4.07e-06,10.99982512347299
4.08e-06,11.03244091314355
4.09e-06,11.02156898325337
4.1e-06,11.05056079629387
4.11e-06,11.03968886640368
4.12e-06,11.06868067944419
4.13e-06,11.04331284303374
4.14e-06,11.08317658596444
4.15e-06,11.09404851585463
4.16e-06,11.09404851585463
4.17e-06,11.11579237563501
4.180000000000001e-06,11.11216839900495
4.190000000000001e-06,11.11941635226508
4.2e-06,11.12304032889514
4.21e-06,11.13753623541539
4.22e-06,11.17015202508596
4.23e-06,11.17739997834609
4.24e-06,11.15203214193564
4.25e-06,11.21726372127678
4.26e-06,11.20276781475653
4.27e-06,11.19914383812647
4.28e-06,11.20276781475653
4.29e-06,11.22813565116697
4.3e-06,11.22451167453691
4.31e-06,11.26799939409767
4.32e-06,11.25350348757742
4.33e-06,11.28611927724799
4.34e-06,11.3042391603983
4.35e-06,11.3042391603983
4.360000000000001e-06,11.29699120713818
4.370000000000001e-06,11.29699120713818
4.38e-06,11.27162337072773
4.39e-06,11.31873506691856
4.4e-06,11.33323097343881
4.41e-06,11.33685495006887
4.42e-06,11.33685495006887
4.43e-06,11.36947073973944
4.44e-06,11.35135085658913
4.45e-06,11.39846255277995
4.46e-06,11.40208652941001
4.47e-06,11.39846255277995
4.48e-06,11.40933448267014
4.49e-06,11.4129584593002
4.5e-06,11.4129584593002
4.51e-06,11.40933448267014
4.52e-06,11.43107834245052
4.530000000000001e-06,11.44195027234071
4.540000000000001e-06,11.46731810875115
4.55e-06,11.47094208538122
4.56e-06,11.47094208538122
4.57e-06,11.47819003864134
4.58e-06,11.48543799190147
4.59e-06,11.51080582831191
4.6e-06,11.48181401527141
4.61e-06,11.50355787505179
4.62e-06,11.5216777582021
4.63e-06,11.53254968809229
4.64e-06,11.54342161798248
4.65e-06,11.52530173483217
4.66e-06,11.53617366472236
4.67e-06,11.55791752450274
4.68e-06,11.55066957124261
4.69e-06,11.5615415011328
4.7e-06,11.55791752450274
4.710000000000001e-06,11.57603740765305
4.720000000000001e-06,11.57603740765305
4.73e-06,11.61590115058375
4.74e-06,11.58328536091318
4.75e-06,11.59053331417331
4.76e-06,11.58690933754324
4.77e-06,11.61227717395369
4.78e-06,11.63764501036413
4.79e-06,11.65214091688438
4.8e-06,11.66301284677457
4.81e-06,11.65214091688438
4.82e-06,11.64126898699419
4.83e-06,11.64489296362426
4.84e-06,11.66301284677457
4.85e-06,11.67750875329483
4.86e-06,11.68113272992489
4.87e-06,11.66663682340464
4.88e-06,11.67750875329483
4.890000000000001e-06,11.70287658970527
4.900000000000001e-06,11.69200465981508
4.91e-06,11.69200465981508
4.92e-06,11.69562863644514
4.93e-06,11.70650056633533
4.94e-06,11.69200465981508
4.95e-06,11.72099647285559
4.96e-06,11.73186840274578
4.97e-06,11.73186840274578
4.98e-06,11.74998828589609
4.99e-06,11.73186840274578
5e-06,11.73549237937584
5.01e-06,11.73549237937584
5.02e-06,11.74998828589609
5.03e-06,11.7391163560059
5.04e-06,11.80072395871698
5.05e-06,11.76086021578628
5.06e-06,11.77173214567647
5.070000000000001e-06,11.77535612230654
5.08e-06,11.78622805219673
5.09e-06,11.78622805219673
5.1e-06,11.76448419241635
5.11e-06,11.78622805219673
5.12e-06,11.79347600545685
5.13e-06,11.78622805219673
5.14e-06,11.81159588860717
5.15e-06,11.80797191197711
5.16e-06,11.78260407556666
5.17e-06,11.77535612230654
5.18e-06,11.78260407556666
5.19e-06,11.80434793534704
5.2e-06,11.78985202882679
5.21e-06,11.78985202882679
5.22e-06,11.8188438418673
5.23e-06,11.80434793534704
5.24e-06,11.78985202882679
5.250000000000001e-06,11.81159588860717
5.26e-06,11.81521986523723
5.27e-06,11.81159588860717
5.28e-06,11.84058770164768
5.29e-06,11.84058770164768
5.3e-06,11.83696372501761
5.31e-06,11.82971577175748
5.32e-06,11.82246781849736
5.33e-06,11.83696372501761
5.34e-06,11.83696372501761
5.35e-06,11.82971577175748
5.36e-06,11.81521986523723
5.37e-06,11.81159588860717
5.38e-06,11.80797191197711
5.39e-06,11.83696372501761
5.4e-06,11.83333974838755
5.41e-06,11.82246781849736
5.420000000000001e-06,11.81521986523723
5.430000000000001e-06,11.82246781849736
5.44e-06,11.80434793534704
5.45e-06,11.79709998208692
5.46e-06,11.82971577175748
5.47e-06,11.8188438418673
5.48e-06,11.83333974838755
5.49e-06,11.82971577175748
5.5e-06,11.81521986523723
5.51e-06,11.80072395871698
5.520000000000001e-06,11.81159588860717
5.53e-06,11.81521986523723
5.54e-06,11.80072395871698
5.55e-06,11.80072395871698
5.56e-06,11.80434793534704
5.57e-06,11.78260407556666
5.58e-06,11.80072395871698
5.59e-06,11.80072395871698
5.600000000000001e-06,11.80434793534704
5.61e-06,11.78622805219673
5.62e-06,11.77535612230654
5.63e-06,11.7789800989366
