#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 13:29:20.473.934.710
#Sample rate: 5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 2 (V)
5.76e-05,1.705051242985706
5.762e-05,1.709831077253795
5.764e-05,1.685931905913352
5.766e-05,1.674778959287813
5.768e-05,1.663626012662273
5.77e-05,1.666812568840998
5.772e-05,1.654066344126096
5.774e-05,1.641320119411193
5.776e-05,1.644506675589919
5.778e-05,1.633353728964379
5.78e-05,1.625387338517565
5.782e-05,1.614234391892025
5.784e-05,1.612641113802662
5.786e-05,1.601488167177123
5.788e-05,1.607861279534574
5.79e-05,1.58874194246222
5.792e-05,1.603081445266485
5.794e-05,1.607861279534574
5.796e-05,1.596708332909034
5.798e-05,1.591928498640946
5.8e-05,1.601488167177123
5.802e-05,1.604674723355848
5.804e-05,1.612641113802662
5.806e-05,1.615827669981388
5.808e-05,1.617420948070751
5.81e-05,1.646099953679282
5.812e-05,1.65087978794737
5.814e-05,1.668405846930361
5.816e-05,1.679558793555901
5.818e-05,1.706644521075069
5.82e-05,1.736916804772963
5.822e-05,1.75762941993468
5.824e-05,1.787901703632573
5.826e-05,1.795868094079387
5.828e-05,1.832513490134732
5.83e-05,1.854819383385812
5.832e-05,1.901024447977334
5.834e-05,1.908990838424148
5.836e-05,1.948822790658219
5.838e-05,2.012553914232732
5.84e-05,2.022113582768909
5.842e-05,2.061945535002979
5.844e-05,2.095404374879599
5.846e-05,2.119303546220041
5.848e-05,2.15276238609666
5.85e-05,2.187814504062643
5.852e-05,2.221273343939262
5.854e-05,2.251545627637156
5.856e-05,2.267478408530784
5.858e-05,2.292970857960589
5.86e-05,2.305717082675492
5.862e-05,2.351922147267014
5.864e-05,2.374228040518093
5.866e-05,2.385380987143633
5.868e-05,2.407686880394713
5.87e-05,2.426806217467067
5.872e-05,2.45707850116496
5.874e-05,2.484164228684128
5.876e-05,2.49053734104158
5.878e-05,2.508063400024571
5.88e-05,2.527182737096925
5.882e-05,2.544708796079916
5.884e-05,2.570201245509721
5.886e-05,2.571794523599084
5.888e-05,2.594100416850163
5.89e-05,2.61481303201188
5.892e-05,2.624372700548057
5.894e-05,2.629152534816146
5.896e-05,2.648271871888499
5.898e-05,2.672171043228942
5.9e-05,2.678544155586393
5.902e-05,2.704036605016198
5.904e-05,2.718376107820464
5.906e-05,2.742275279160905
5.908e-05,2.748648391518357
5.91e-05,2.782107231394976
5.912e-05,2.786887065663064
5.914e-05,2.804413124646056
5.916e-05,2.809192958914144
5.918e-05,2.836278686433312
5.92e-05,2.850618189237577
5.922e-05,2.866550970131206
5.924e-05,2.880890472935471
5.926e-05,2.915942590901453
5.928e-05,2.944621596509984
5.93e-05,2.946214874599347
5.932e-05,2.955774543135524
5.934e-05,2.957367821224887
5.936e-05,2.986046826833418
5.938e-05,3.001979607727046
5.94e-05,3.017912388620674
5.942e-05,3.035438447603665
5.944e-05,3.054557784676019
5.946e-05,3.075270399837736
5.948e-05,3.089609902642001
5.95e-05,3.100762849267541
5.952e-05,3.129441854876072
5.954e-05,3.154934304305877
5.956e-05,3.169273807110143
5.958e-05,3.177240197556957
5.96e-05,3.201139368897399
5.962e-05,3.234598208774019
5.964e-05,3.234598208774019
5.966e-05,3.256904102025098
5.968e-05,3.266463770561275
5.97e-05,3.282396551454903
5.972e-05,3.295142776169806
5.974e-05,3.301515888527257
5.976e-05,3.330194894135788
5.978e-05,3.352500787386868
5.98e-05,3.352500787386868
5.982e-05,3.360467177833682
5.984e-05,3.385959627263487
5.986e-05,3.393926017710301
5.988e-05,3.427384857586921
5.99e-05,3.433757969944372
5.992e-05,3.454470585106089
5.994e-05,3.464030253642266
5.996e-05,3.487929424982708
5.998e-05,3.494302537340159
6e-05,3.497489093518885
6.002e-05,3.537321045752956
6.004e-05,3.538914323842318
6.006e-05,3.559626939004035
6.008e-05,3.570779885629575
6.01e-05,3.583526110344478
6.012e-05,3.609018559774283
6.014e-05,3.626544618757274
6.016e-05,3.650443790097716
6.018e-05,3.652037068187079
6.02e-05,3.66956312717007
6.022e-05,3.693462298510513
6.024e-05,3.70302196704669
6.026e-05,3.726921138387132
6.028e-05,3.736480806923309
6.03e-05,3.757193422085026
6.032e-05,3.777906037246742
6.034e-05,3.795432096229733
6.036e-05,3.822517823748901
6.038e-05,3.825704379927627
6.04e-05,3.851196829357432
6.042e-05,3.873502722608512
6.044e-05,3.887842225412777
6.046e-05,3.898995172038317
6.048e-05,3.930860733825574
6.05e-05,3.945200236629839
6.052e-05,3.959539739434105
6.054e-05,3.97387924223837
6.056e-05,3.986625466953273
6.058e-05,4.021677584919255
6.06e-05,4.021677584919255
6.062e-05,4.053543146706511
6.064e-05,4.063102815242688
6.066e-05,4.094968377029945
6.068e-05,4.122054104549113
6.07e-05,4.133207051174653
6.072e-05,4.147546553978918
6.074e-05,4.168259169140635
6.076e-05,4.176225559587449
6.078e-05,4.209684399464068
6.08e-05,4.21605751182152
6.082e-05,4.252702907876865
6.084e-05,4.25588946405559
6.086e-05,4.282975191574758
6.088e-05,4.302094528647112
6.09e-05,4.321213865719466
6.092e-05,4.341926480881183
6.094e-05,4.356265983685448
6.096e-05,4.383351711204616
6.098e-05,4.394504657830156
6.1e-05,4.421590385349324
6.102e-05,4.440709722421678
6.104e-05,4.458235781404669
6.106e-05,4.469388728030209
6.108e-05,4.510813958353642
6.109999999999999e-05,4.514000514532368
6.112e-05,4.523560183068545
6.114e-05,4.54905263249835
6.116e-05,4.572951803838793
6.117999999999999e-05,4.584104750464332
6.12e-05,4.603224087536686
6.122e-05,4.620750146519677
6.124e-05,4.663768654932474
6.126000000000001e-05,4.658988820664385
6.128e-05,4.671735045379288
6.13e-05,4.687667826272916
6.132e-05,4.711566997613359
6.134000000000001e-05,4.737059447043164
6.136e-05,4.751398949847429
6.138e-05,4.776891399277234
6.14e-05,4.789637623992137
6.142e-05,4.813536795332579
6.143999999999999e-05,4.815130073421942
6.146e-05,4.845402357119836
6.148e-05,4.858148581834739
6.15e-05,4.87567464081773
6.151999999999999e-05,4.905946924515623
6.154e-05,4.909133480694349
6.156e-05,4.92665953967734
6.158e-05,4.958525101464597
6.160000000000001e-05,4.969678048090136
6.162e-05,4.984017550894402
6.164e-05,4.99995033178803
6.166e-05,5.019069668860384
6.168000000000001e-05,5.044562118290189
6.17e-05,5.06208817727318
6.172e-05,5.08439407052426
6.174e-05,5.100326851417888
6.176e-05,5.103513407596614
6.177999999999999e-05,5.130599135115782
6.18e-05,5.149718472188136
6.182e-05,5.170431087349852
6.184e-05,5.186363868243481
6.185999999999999e-05,5.197516814869021
6.188e-05,5.232568932835003
6.19e-05,5.243721879460542
6.192e-05,5.270807606979711
6.194000000000001e-05,5.296300056409516
6.196e-05,5.313826115392507
6.198e-05,5.324979062018047
6.2e-05,5.352064789537215
6.202000000000001e-05,5.36640429234148
6.204e-05,5.382337073235108
6.206e-05,5.398269854128737
6.208e-05,5.403049688396825
6.210000000000001e-05,5.425355581647905
6.211999999999999e-05,5.444474918720258
6.214e-05,5.473153924328789
6.216e-05,5.485900149043691
6.218e-05,5.508206042294771
6.219999999999999e-05,5.524138823188399
6.222e-05,5.549631272618204
6.224e-05,5.55281782879693
6.226e-05,5.579903556316098
6.227999999999999e-05,5.608582561924629
6.23e-05,5.608582561924629
6.232e-05,5.629295177086346
6.234e-05,5.657974182694876
6.236000000000001e-05,5.675500241677867
6.238e-05,5.681873354035319
6.24e-05,5.694619578750221
6.242e-05,5.731264974805566
6.244000000000001e-05,5.76153725850346
6.245999999999999e-05,5.771096927039637
6.248e-05,5.764723814682186
6.25e-05,5.807742323094982
6.252e-05,5.804555766916256
6.253999999999999e-05,5.826861660167336
6.256e-05,5.841201162971601
6.258e-05,5.866693612401407
6.26e-05,5.874660002848221
6.261999999999999e-05,5.912898676992929
6.264e-05,5.925644901707831
6.266e-05,5.941577682601459
6.268e-05,5.960697019673813
6.270000000000001e-05,5.987782747192981
6.272e-05,6.008495362354698
6.274e-05,6.026021421337689
6.276e-05,6.041954202231318
6.278000000000001e-05,6.046734036499406
6.28e-05,6.072226485929211
6.282e-05,6.094532379180291
6.284e-05,6.108871881984556
6.286e-05,6.131177775235636
6.287999999999999e-05,6.140737443771813
6.29e-05,6.156670224665441
6.292e-05,6.178976117916521
6.294e-05,6.198095454988874
6.295999999999999e-05,6.221994626329317
6.298e-05,6.229961016776131
6.3e-05,6.266606412831476
6.302e-05,6.284132471814467
6.304000000000001e-05,6.306438365065547
6.306e-05,6.320777867869812
6.308e-05,6.343083761120892
6.31e-05,6.343083761120892
6.312000000000001e-05,6.363796376282608
6.314e-05,6.389288825712414
6.316e-05,6.416374553231582
6.318e-05,6.427527499857121
6.32e-05,6.451426671197564
6.321999999999999e-05,6.459393061644378
6.324e-05,6.481698954895458
6.326e-05,6.488072067252909
6.328e-05,6.511971238593351
6.329999999999999e-05,6.51675107286144
6.332e-05,6.542243522291245
6.334e-05,6.558176303184873
6.336e-05,6.59004186497213
6.338000000000001e-05,6.598008255418944
6.34e-05,6.620314148670023
6.342e-05,6.617127592491298
6.344e-05,6.650586432367917
6.346000000000001e-05,6.661739378993457
6.348e-05,6.70316460931689
6.35e-05,6.711130999763705
6.352e-05,6.733436893014784
6.354e-05,6.742996561550961
6.355999999999999e-05,6.758929342444589
6.358e-05,6.768489010980766
6.36e-05,6.79876129467866
6.362e-05,6.79876129467866
6.363999999999999e-05,6.819473909840377
6.366e-05,6.84974619353827
6.368e-05,6.868865530610624
6.37e-05,6.889578145772341
6.372000000000001e-05,6.908697482844695
6.374e-05,6.911884039023421
6.376e-05,6.929410098006412
6.378e-05,6.961275659793668
6.380000000000001e-05,6.983581553044748
6.382e-05,6.99632777775965
6.384e-05,7.017040392921367
6.386e-05,7.036159729993721
6.388000000000001e-05,7.04093956426181
6.389999999999999e-05,7.075991682227792
6.392e-05,7.072805126049066
6.394e-05,7.123790024908677
6.396e-05,7.122196746819314
6.397999999999999e-05,7.152469030517207
6.4e-05,7.158842142874659
6.402e-05,7.184334592304464
6.404e-05,7.201860651287455
6.406000000000001e-05,7.220979988359809
6.408e-05,7.243285881610888
6.41e-05,7.241692603521526
6.412e-05,7.271964887219419
6.414000000000001e-05,7.278337999576871
6.416e-05,7.30064389282795
6.418e-05,7.335696010793932
6.42e-05,7.345255679330109
6.422000000000001e-05,7.367561572581189
6.423999999999999e-05,7.37393468493864
6.426e-05,7.39624057818972
6.428e-05,7.408986802904622
6.43e-05,7.43607253042379
6.431999999999999e-05,7.448818755138693
6.434e-05,7.459971701764233
6.436e-05,7.472717926479135
6.438e-05,7.482277595015312
6.439999999999999e-05,7.515736434891932
6.442e-05,7.52051626916002
6.444e-05,7.549195274768551
6.446e-05,7.550788552857914
6.448000000000001e-05,7.585840670823896
6.45e-05,7.603366729806887
6.452e-05,7.617706232611152
6.454e-05,7.646385238219683
6.456000000000001e-05,7.660724741023948
6.457999999999999e-05,7.678250800006939
6.46e-05,7.700556693258019
6.462e-05,7.711709639883559
6.464e-05,7.735608811224001
6.465999999999999e-05,7.746761757849541
6.468e-05,7.762694538743169
6.47e-05,7.788186988172974
6.472e-05,7.80252649097724
6.473999999999999e-05,7.83120549658577
6.476e-05,7.843951721300673
6.478e-05,7.840765165121947
6.48e-05,7.863071058373027
6.482000000000001e-05,7.894936620160284
6.484e-05,7.928395460036903
6.486e-05,7.915649235322
6.488e-05,7.925208903858177
6.490000000000001e-05,7.958667743734797
6.492e-05,8.00009297405823
6.494e-05,8.003279530236956
6.496e-05,8.008059364505044
6.498e-05,8.027178701577398
6.499999999999999e-05,8.05107787291784
6.502e-05,8.06223081954338
6.504e-05,8.070197209990194
6.506e-05,8.09568965942
6.507999999999999e-05,8.116402274581716
6.51e-05,8.121182108849805
6.512e-05,8.14667455827961
6.514e-05,8.175353563888141
6.516000000000001e-05,8.197659457139221
6.518e-05,8.192879622871132
6.52e-05,8.213592238032849
6.522e-05,8.232711575105203
6.524000000000001e-05,8.272543527339273
6.526e-05,8.267763693071185
6.528e-05,8.285289752054176
6.53e-05,8.318748591930795
6.532e-05,8.337867929003149
6.533999999999999e-05,8.350614153718052
6.536e-05,8.361767100343592
6.538e-05,8.364953656522317
6.54e-05,8.392039384041485
6.541999999999999e-05,8.415938555381928
6.544e-05,8.43983772672237
6.546e-05,8.454177229526636
6.548e-05,8.478076400867078
6.550000000000001e-05,8.482856235135166
6.552e-05,8.508348684564972
6.554e-05,8.527468021637326
6.556e-05,8.533841133994777
6.558000000000001e-05,8.559333583424582
6.56e-05,8.581639476675662
6.562e-05,8.600758813748016
6.564e-05,8.599165535658653
6.566e-05,8.627844541267184
6.567999999999999e-05,8.6485571564289
6.57e-05,8.674049605858706
6.572e-05,8.691575664841697
6.574e-05,8.704321889556599
6.575999999999999e-05,8.709101723824688
6.578e-05,8.718661392360865
6.58e-05,8.748933676058758
6.582e-05,8.761679900773661
6.584000000000001e-05,8.771239569309838
6.586e-05,8.798325296829006
6.588e-05,8.81744463390136
6.59e-05,8.833377414794988
6.592000000000001e-05,8.863649698492882
6.594e-05,8.858869864224793
6.596e-05,8.882769035565236
6.598e-05,8.908261484995041
6.600000000000001e-05,8.916227875441855
6.601999999999999e-05,8.951279993407837
6.604e-05,8.936940490603572
6.606e-05,8.970399330480191
6.608e-05,8.992705223731271
6.609999999999999e-05,9.002264892267448
6.612e-05,9.034130454054704
6.614e-05,9.018197673161076
6.616e-05,9.056436347305784
6.618000000000001e-05,9.065996015841961
6.62e-05,9.080335518646226
6.622e-05,9.101048133807943
6.624e-05,9.126540583237748
6.626000000000001e-05,9.124947305148385
6.628e-05,9.16159270120373
6.63e-05,9.177525482097359
6.632e-05,9.190271706812261
6.634000000000001e-05,9.204611209616527
6.635999999999999e-05,9.217357434331429
6.638e-05,9.233290215225058
6.64e-05,9.236476771403783
6.642e-05,9.260375942744226
6.643999999999999e-05,9.276308723637854
6.646e-05,9.300207894978296
6.648e-05,9.303394451157022
6.65e-05,9.322513788229376
6.651999999999999e-05,9.351192793837907
6.654e-05,9.375091965178349
6.656e-05,9.371905408999623
6.658e-05,9.389431467982615
6.660000000000001e-05,9.400584414608154
6.662e-05,9.416517195501783
6.664e-05,9.442009644931588
6.666e-05,9.464315538182667
6.668000000000001e-05,9.480248319076296
6.669999999999999e-05,9.502554212327375
6.672e-05,9.507334046595464
6.674e-05,9.532826496025269
6.676e-05,9.548759276918897
6.677999999999999e-05,9.5615055016338
6.68e-05,9.567878613991251
6.682e-05,9.593371063421056
6.684e-05,9.596557619599782
6.685999999999999e-05,9.630016459476401
6.688e-05,9.628423181387038
6.69e-05,9.658695465084932
6.692e-05,9.673034967889198
6.694000000000001e-05,9.688967748782826
6.696e-05,9.692154304961552
6.698e-05,9.711273642033905
6.7e-05,9.722426588659445
6.702000000000001e-05,9.736766091463711
6.704e-05,9.762258540893516
6.706e-05,9.776598043697781
6.708e-05,9.805277049306312
6.71e-05,9.816429995931852
6.711999999999999e-05,9.82120983019994
6.714e-05,9.846702279629746
6.716e-05,9.846702279629746
6.718e-05,9.875381285238277
6.719999999999999e-05,9.886534231863816
6.722e-05,9.908840125114896
6.724e-05,9.91680651556171
6.726e-05,9.935925852634064
6.728000000000001e-05,9.93911240881279
6.73e-05,9.966198136331958
6.732e-05,9.970977970600046
6.734e-05,9.969384692510683
6.736000000000001e-05,10.00443681047667
6.738e-05,10.02036959137029
6.74e-05,10.03789565035328
6.742e-05,10.03948892844265
6.744e-05,10.05701498742564
6.745999999999999e-05,10.06976121214054
6.748e-05,10.08728727112353
6.75e-05,10.08569399303417
6.752e-05,10.10799988628525
6.753999999999999e-05,10.12233938908951
6.756e-05,10.14464528234059
6.758e-05,10.14145872616187
6.76e-05,10.14783183851932
6.762000000000001e-05,10.17491756603849
6.764e-05,10.16695117559167
6.766e-05,10.19085034693212
6.768e-05,10.20996968400447
6.770000000000001e-05,10.21156296209383
6.772e-05,10.22112263063001
6.774e-05,10.22749574298746
6.776e-05,10.23546213343428
6.778e-05,10.24502180197045
6.779999999999999e-05,10.24342852388109
6.782e-05,10.24661508005982
6.784e-05,10.25776802668535
6.786e-05,10.25776802668535
6.787999999999999e-05,10.26414113904281
6.79e-05,10.26573441713217
6.792e-05,10.26254786095344
6.794e-05,10.26254786095344
6.796000000000001e-05,10.25298819241727
6.798e-05,10.25936130477472
6.8e-05,10.25936130477472
6.802e-05,10.2513949143279
6.804000000000001e-05,10.24980163623854
6.806e-05,10.25936130477472
6.808e-05,10.26095458286408
6.81e-05,10.25776802668535
6.812000000000001e-05,10.27370080757898
6.813999999999999e-05,10.28326047611516
6.816e-05,10.27051425140026
6.818e-05,10.26414113904281
6.82e-05,10.24820835814918
6.821999999999999e-05,10.25458147050663
6.824e-05,10.26573441713217
6.826e-05,10.26254786095344
6.828e-05,10.27529408566835
6.830000000000001e-05,10.26573441713217
6.832e-05,10.27210752948962
6.834e-05,10.27529408566835
6.836e-05,10.2816671980258
6.838000000000001e-05,10.28007391993643
6.84e-05,10.27051425140026
6.842e-05,10.28963358847261
6.844e-05,10.28007391993643
6.846000000000001e-05,10.29122686656197
6.847999999999999e-05,10.28644703229389
6.85e-05,10.28644703229389
6.852e-05,10.29759997891943
6.854e-05,10.30556636936624
6.855999999999999e-05,10.29919325700879
6.858e-05,10.28485375420452
6.86e-05,10.27848064184707
6.862e-05,10.28644703229389
6.863999999999999e-05,10.28963358847261
6.866e-05,10.30078653509815
6.868e-05,10.30237981318751
6.87e-05,10.2944134227407
6.872000000000001e-05,10.29919325700879
6.874e-05,10.29282014465134
6.876e-05,10.29282014465134
6.878e-05,10.29759997891943
6.880000000000001e-05,10.29759997891943
6.882e-05,10.28326047611516
6.884e-05,10.29122686656197
6.886e-05,10.2944134227407
6.888e-05,10.28007391993643
6.889999999999999e-05,10.27688736375771
6.892e-05,10.27529408566835
6.894e-05,10.28007391993643
6.896e-05,10.27688736375771
6.897999999999999e-05,10.26732769522153
6.9e-05,10.26414113904281
6.902e-05,10.27370080757898
6.904e-05,10.2513949143279
6.906000000000001e-05,10.24502180197045
6.908e-05,10.26892097331089
6.91e-05,10.24820835814918
6.912e-05,10.25617474859599
6.914000000000001e-05,10.24661508005982
6.916e-05,10.24502180197045
6.918e-05,10.24820835814918
6.92e-05,10.238648689613
6.922e-05,10.2513949143279
6.923999999999999e-05,10.24024196770236
6.926e-05,10.23705541152364
6.928e-05,10.23227557725555
6.93e-05,10.23546213343428
6.931999999999999e-05,10.23705541152364
6.934e-05,10.21634279636192
6.936e-05,10.2259024648981
6.938e-05,10.21952935254065
6.940000000000001e-05,10.22749574298746
6.942e-05,10.21474951827256
6.944e-05,10.20837640591511
6.946e-05,10.19881673737893
6.948000000000001e-05,10.17173100985976
6.95e-05,10.19085034693212
6.952e-05,10.17173100985976
6.954e-05,10.16695117559167
6.956e-05,10.14623856042996
6.957999999999999e-05,10.15261167278741
6.96e-05,10.12393266717888
6.962e-05,10.11277972055334
6.964e-05,10.08410071494481
6.965999999999999e-05,10.06976121214054
6.968e-05,10.06498137787245
6.97e-05,10.03789565035328
6.972e-05,10.01080992283412
6.974000000000001e-05,9.982130917225586
6.976e-05,9.959825023974506
6.978e-05,9.934332574544701
6.98e-05,9.918399793651073
6.982000000000001e-05,9.875381285238277
6.984e-05,9.859448504344648
6.986e-05,9.829176220646755
6.988e-05,9.810056883574401
6.99e-05,9.779784599876507
6.991999999999999e-05,9.757478706625427
6.994e-05,9.730392979106259
6.996e-05,9.704900529676454
6.998e-05,9.663475299353021
6.999999999999999e-05,9.649135796548755
7.002e-05,9.625236625208313
7.004e-05,9.604524010046596
7.006e-05,9.569471892080614
7.008000000000001e-05,9.542386164561446
7.01e-05,9.529639939846543
7.012e-05,9.512113880863552
7.014e-05,9.48821470952311
7.016000000000001e-05,9.470688650540119
7.018e-05,9.45475586964649
7.02e-05,9.437229810663499
7.022e-05,9.429263420216685
7.024000000000001e-05,9.422890307859234
7.025999999999999e-05,9.394211302250703
7.028e-05,9.40377097078688
7.03e-05,9.383058355625163
7.032e-05,9.348006237659181
7.033999999999999e-05,9.34163312530173
7.036e-05,9.328886900586827
7.038e-05,9.312954119693199
7.04e-05,9.312954119693199
7.041999999999999e-05,9.303394451157022
7.044e-05,9.281088557905942
7.046e-05,9.271528889369765
7.048e-05,9.238070049493146
7.050000000000001e-05,9.233290215225058
7.052e-05,9.220543990510155
7.054e-05,9.20620448770589
7.056e-05,9.198238097259075
7.058000000000001e-05,9.167965813561182
7.059999999999999e-05,9.145659920310102
7.062e-05,9.131320417505837
7.064e-05,9.113794358522846
7.066e-05,9.096268299539854
7.067999999999999e-05,9.054843069216421
7.07e-05,9.059622903484509
7.072e-05,9.027757341697253
7.074e-05,9.008638004624899
7.075999999999999e-05,8.999078336088722
7.078e-05,8.987925389463182
7.08e-05,8.970399330480191
7.082e-05,8.948093437229112
7.084000000000001e-05,8.927380822067395
7.086e-05,8.913041319263129
7.088e-05,8.882769035565236
7.09e-05,8.873209367029059
7.092000000000001e-05,8.850903473777979
7.094e-05,8.830190858616263
7.096e-05,8.819037911990723
7.098e-05,8.799918574918369
7.1e-05,8.772832847399201
7.101999999999999e-05,8.750526954148121
7.104e-05,8.736187451343856
7.106e-05,8.725034504718316
7.108e-05,8.699542055288511
7.109999999999999e-05,8.67086304967998
7.112e-05,8.675642883948068
7.114e-05,8.637404209803361
7.116e-05,8.632624375535272
7.118000000000001e-05,8.611911760373555
7.12e-05,8.595978979479927
7.122e-05,8.578452920496936
7.124e-05,8.564113417692671
7.126000000000001e-05,8.548180636799042
7.128e-05,8.5242814654586
7.13e-05,8.506755406475609
7.132e-05,8.490822625581981
7.134e-05,8.471703288509627
7.135999999999999e-05,8.466923454241538
7.138e-05,8.447804117169184
7.14e-05,8.423904945828742
7.142e-05,8.407972164935114
7.143999999999999e-05,8.380886437415946
7.146e-05,8.376106603147857
7.148e-05,8.337867929003149
7.15e-05,8.342647763271238
7.152000000000001e-05,8.30440908912653
7.154e-05,8.307595645305256
7.156e-05,8.28210319587545
7.158e-05,8.250237634088194
7.160000000000001e-05,8.232711575105203
7.162e-05,8.227931740837114
7.164e-05,8.215185516122212
7.166e-05,8.205625847586035
7.168e-05,8.180133398156229
7.169999999999999e-05,8.141894724011522
7.172e-05,8.145081280190247
7.174e-05,8.110029162224265
7.176e-05,8.090909825151911
7.177999999999999e-05,8.086129990883823
7.18e-05,8.065417375722106
7.182e-05,8.047891316739115
7.184e-05,8.020805589219947
7.186000000000001e-05,8.008059364505044
7.188e-05,7.998499695968867
7.19e-05,7.987346749343327
7.192e-05,7.955481187556071
7.194000000000001e-05,7.936361850483717
7.196e-05,7.918835791500726
7.198e-05,7.907682844875186
7.2e-05,7.902903010607098
7.202000000000001e-05,7.87581728308793
7.203999999999999e-05,7.859884502194301
7.206e-05,7.84235844321131
7.208e-05,7.83120549658577
7.21e-05,7.807306325245328
7.211999999999999e-05,7.797746656709151
7.214e-05,7.785000431994249
7.216e-05,7.754728148296355
7.218e-05,7.737202089313364
7.220000000000001e-05,7.714896196062284
7.222e-05,7.711709639883559
7.224e-05,7.683030634275028
7.226e-05,7.665504575292037
7.228000000000001e-05,7.641605403951594
7.23e-05,7.63363901350478
7.232e-05,7.612926398343064
7.234e-05,7.601773451717524
7.236000000000001e-05,7.566721333751542
7.237999999999999e-05,7.552381830947277
7.24e-05,7.534855771964286
7.242e-05,7.523702825338746
7.244e-05,7.496617097819578
7.245999999999999e-05,7.485464151194038
7.248e-05,7.452005311317419
7.25e-05,7.445632198959967
7.252e-05,7.426512861887614
7.253999999999999e-05,7.397833856279083
7.256e-05,7.386680909653543
7.258e-05,7.3627817383131
7.26e-05,7.364375016402463
7.262000000000001e-05,7.329322898436481
7.264e-05,7.313390117542853
7.266e-05,7.292677502381136
7.268e-05,7.270371609130057
7.270000000000001e-05,7.259218662504517
7.271999999999999e-05,7.230539656895986
7.274e-05,7.21620015409172
7.276e-05,7.201860651287455
7.278e-05,7.18752114848319
7.279999999999999e-05,7.169995089500198
7.282e-05,7.149282474338482
7.284e-05,7.131756415355491
7.286e-05,7.1142303563725
7.287999999999999e-05,7.083958072674606
7.29e-05,7.088737906942694
7.292e-05,7.060058901334163
7.294e-05,7.048905954708624
7.296000000000001e-05,7.017040392921367
7.298e-05,6.999514333938376
7.3e-05,6.978801718776659
7.302e-05,6.966055494061757
7.304000000000001e-05,6.951715991257491
7.306e-05,6.935783210363863
7.308e-05,6.895951258129792
7.31e-05,6.881611755325527
7.312e-05,6.867272252521261
7.313999999999999e-05,6.841779803091456
7.316e-05,6.840186525002093
7.318e-05,6.817880631751014
7.32e-05,6.805134407036111
7.321999999999999e-05,6.778048679516943
7.324e-05,6.750962951997775
7.326e-05,6.738216727282873
7.328e-05,6.72547050256797
7.330000000000001e-05,6.701571331227528
7.332e-05,6.698384775048802
7.334e-05,6.672892325618997
7.336e-05,6.661739378993457
7.338000000000001e-05,6.631467095295563
7.34e-05,6.621907426759386
7.342e-05,6.599601533508307
7.344e-05,6.566142693631687
7.346e-05,6.558176303184873
7.347999999999999e-05,6.540650244201882
7.35e-05,6.513564516682714
7.352e-05,6.496038457699723
7.354e-05,6.488072067252909
7.355999999999999e-05,6.456206505465652
7.358e-05,6.446646836929475
7.36e-05,6.414781275142219
7.362e-05,6.413187997052856
7.364000000000001e-05,6.402035050427316
7.366e-05,6.366982932461334
7.368e-05,6.363796376282608
7.37e-05,6.33671064876344
7.372000000000001e-05,6.319184589780449
7.374e-05,6.304845086976184
7.376e-05,6.287319027993193
7.378e-05,6.276166081367653
7.38e-05,6.260233300474025
7.381999999999999e-05,6.234740851044219
7.384e-05,6.221994626329317
7.386e-05,6.198095454988874
7.388e-05,6.19012906454206
7.389999999999999e-05,6.171009727469706
7.392e-05,6.147110556129264
7.394e-05,6.123211384788822
7.396e-05,6.126397940967547
7.398000000000001e-05,6.089752544912202
7.4e-05,6.080192876376025
7.402e-05,6.061073539303671
7.404e-05,6.022834865158964
7.406000000000001e-05,6.008495362354698
7.408e-05,5.995749137639796
7.41e-05,5.979816356746167
7.412e-05,5.959103741584451
7.414000000000001e-05,5.943170960690822
7.415999999999999e-05,5.91927178935038
7.418e-05,5.904932286546114
7.42e-05,5.877846559026946
7.422e-05,5.861913778133318
7.423999999999999e-05,5.849167553418416
7.426e-05,5.833234772524787
7.428e-05,5.825268382077973
7.43e-05,5.788622986022628
7.432000000000001e-05,5.769503648950274
7.434e-05,5.753570868056646
7.436e-05,5.732858252894929
7.438e-05,5.729671696716204
7.440000000000001e-05,5.708959081554487
7.442e-05,5.683466632124682
7.444e-05,5.669127129320416
7.446e-05,5.651601070337425
7.448000000000001e-05,5.640448123711885
7.449999999999999e-05,5.618142230460806
7.452e-05,5.608582561924629
7.454e-05,5.579903556316098
7.456e-05,5.560784219243744
7.457999999999999e-05,5.54166488217139
7.46e-05,5.519358988920311
7.462e-05,5.516172432741585
7.464e-05,5.49067998331178
7.465999999999999e-05,5.469967368150063
7.468e-05,5.444474918720258
7.47e-05,5.434915250184082
7.472e-05,5.426948859737267
7.474000000000001e-05,5.404642966486188
7.476e-05,5.379150517056383
7.478e-05,5.352064789537215
7.48e-05,5.353658067626577
7.482000000000001e-05,5.324979062018047
7.483999999999999e-05,5.307453003035056
7.486e-05,5.283553831694613
7.488e-05,5.258061382264808
7.49e-05,5.243721879460542
7.491999999999999e-05,5.213449595762649
7.494e-05,5.205483205315835
7.496e-05,5.178397477796667
7.498e-05,5.160871418813676
