#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:26:27.294.843.280
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
1.633125,5.390599311875629,5.481120314775603
1.6334375,5.418504455461097,5.480323675730921
1.63375,5.377842674807987,5.478730397641558
1.6340625,5.382626413708353,5.480323675730921
1.634375,5.392991181325812,5.477137119552196
1.6346875,5.408936977660365,5.477137119552196
1.635,5.372261646090895,5.476340480507514
1.6353125,5.396180340592723,5.475543841462833
1.635625,5.404153238759999,5.474747202418151
1.6359375,5.36349145810689,5.474747202418151
1.63625,5.396180340592723,5.476340480507514
1.6365625,5.415315296194186,5.474747202418151
1.636875,5.374653515541077,5.473153924328789
1.6371875,5.383423703525081,5.473153924328789
1.6375,5.400166789676361,5.474747202418151
1.6378125,5.369072486823984,5.471560646239426
1.638125,5.381031834074898,5.472357285284107
1.6384375,5.398572210042906,5.473153924328789
1.63875,5.400166789676361,5.475543841462833
1.6390625,5.373058935907622,5.473153924328789
1.639375,5.381829123891626,5.472357285284107
1.6396875,5.402558659126544,5.473153924328789
1.64,5.375450805357804,5.473153924328789
1.6403125,5.382626413708353,5.472357285284107
1.640625,5.398572210042906,5.470764007194744
1.6409375,5.383423703525081,5.470764007194744
1.64125,5.352329400672703,5.469967368150063
1.6415625,5.405747818393454,5.471560646239426
1.641875,5.381031834074898,5.471560646239426
1.6421875,5.389004732242174,5.471560646239426
1.6425,5.400964079493089,5.47395056337347
1.6428125,5.391396601692358,5.473153924328789
1.643125,5.376248095174533,5.472357285284107
1.6434375,5.387410152608719,5.473153924328789
1.64375,5.401761369309816,5.473153924328789
1.6440625,5.372261646090895,5.474747202418151
1.644375,5.383423703525081,5.47395056337347
1.6446875,5.379437254441443,5.473153924328789
1.645,5.361896878473435,5.474747202418151
1.6453125,5.400964079493089,5.473153924328789
1.645625,5.398572210042906,5.473153924328789
1.6459375,5.394585760959268,5.474747202418151
1.64625,5.377842674807987,5.473153924328789
1.6465625,5.386612862791991,5.47395056337347
1.646875,5.399369499859634,5.473153924328789
1.6471875,5.386612862791991,5.475543841462833
1.6475,5.396977630409451,5.478730397641558
1.6478125,5.423288194361462,5.480323675730921
1.648125,5.369869776640711,5.47952703668624
1.6484375,5.39378847114254,5.47952703668624
1.64875,5.40734239802691,5.478730397641558
1.6490625,5.383423703525081,5.481120314775603
1.649375,5.388207442425447,5.47952703668624
1.6496875,5.401761369309816,5.481120314775603
1.65,5.398572210042906,5.480323675730921
1.6503125,5.373058935907622,5.478730397641558
1.650625,5.399369499859634,5.478730397641558
1.6509375,5.404950528576727,5.476340480507514
1.65125,5.385018283158536,5.477137119552196
1.6515625,5.368275197007256,5.474747202418151
1.651875,5.40734239802691,5.475543841462833
1.6521875,5.369869776640711,5.474747202418151
1.6525,5.394585760959268,5.474747202418151
1.6528125,5.406545108210183,5.474747202418151
1.653125,5.365086037740346,5.474747202418151
1.6534375,5.382626413708353,5.471560646239426
1.65375,5.383423703525081,5.472357285284107
1.6540625,5.402558659126544,5.472357285284107
1.654375,5.370667066457439,5.472357285284107
1.6546875,5.398572210042906,5.473153924328789
1.655,5.388207442425447,5.471560646239426
1.6553125,5.347545661772338,5.473153924328789
1.655625,5.39378847114254,5.473153924328789
1.6559375,5.409734267477092,5.473153924328789
1.65625,5.389004732242174,5.475543841462833
1.6565625,5.381829123891626,5.474747202418151
1.656875,5.396977630409451,5.472357285284107
1.6571875,5.392991181325812,5.470764007194744
1.6575,5.376248095174533,5.469967368150063
1.6578125,5.391396601692358,5.470764007194744
1.658125,5.395383050775996,5.472357285284107
1.6584375,5.352329400672703,5.470764007194744
1.65875,5.397774920226178,5.471560646239426
1.6590625,5.398572210042906,5.471560646239426
1.659375,5.385815572975264,5.472357285284107
1.6596875,5.382626413708353,5.47395056337347
1.66,5.400166789676361,5.475543841462833
1.6603125,5.367477907190528,5.472357285284107
1.660625,5.385018283158536,5.47395056337347
1.6609375,5.397774920226178,5.47395056337347
1.66125,5.380234544258171,5.473153924328789
1.6615625,5.379437254441443,5.474747202418151
1.661875,5.373058935907622,5.473153924328789
1.6621875,5.404153238759999,5.47395056337347
1.6625,5.371464356274166,5.47395056337347
1.6628125,5.400166789676361,5.47395056337347
1.663125,5.419301745277824,5.475543841462833
1.6634375,5.385815572975264,5.476340480507514
1.66375,5.377842674807987,5.47395056337347
1.6640625,5.396180340592723,5.476340480507514
1.664375,5.397774920226178,5.480323675730921
1.6646875,5.396180340592723,5.481120314775603
1.665,5.415315296194186,5.483510231909647
1.6653125,5.389802022058902,5.47952703668624
1.665625,5.381829123891626,5.480323675730921
1.6659375,5.415315296194186,5.481120314775603
1.66625,5.415315296194186,5.481120314775603
1.6665625,5.369072486823984,5.481120314775603
1.666875,5.399369499859634,5.47952703668624
1.6671875,5.389004732242174,5.478730397641558
1.6675,5.388207442425447,5.477137119552196
1.6678125,5.396977630409451,5.476340480507514
1.668125,5.396180340592723,5.477137119552196
1.6684375,5.383423703525081,5.477933758596877
1.66875,5.354721270122886,5.475543841462833
1.6690625,5.401761369309816,5.474747202418151
1.669375,5.411328847110548,5.474747202418151
1.6696875,5.379437254441443,5.47395056337347
1.67,5.386612862791991,5.473153924328789
1.6703125,5.405747818393454,5.473153924328789
1.670625,5.342761922871972,5.471560646239426
1.6709375,5.385815572975264,5.471560646239426
1.67125,5.399369499859634,5.470764007194744
1.6715625,5.381031834074898,5.472357285284107
1.671875,5.383423703525081,5.473153924328789
1.6721875,5.369869776640711,5.471560646239426
1.6725,5.389004732242174,5.471560646239426
1.6728125,5.381829123891626,5.472357285284107
1.673125,5.364288747923618,5.473153924328789
1.6734375,5.406545108210183,5.474747202418151
1.67375,5.379437254441443,5.470764007194744
1.6740625,5.372261646090895,5.4683740900607
1.674375,5.399369499859634,5.469170729105381
1.6746875,5.380234544258171,5.469170729105381
1.675,5.381031834074898,5.470764007194744
1.6753125,5.40734239802691,5.470764007194744
1.675625,5.356315849756341,5.471560646239426
1.6759375,5.385018283158536,5.471560646239426
1.67625,5.394585760959268,5.472357285284107
1.6765625,5.394585760959268,5.471560646239426
1.676875,5.379437254441443,5.473153924328789
1.6771875,5.386612862791991,5.473153924328789
1.6775,5.381829123891626,5.47395056337347
1.6778125,5.383423703525081,5.472357285284107
1.678125,5.394585760959268,5.473153924328789
1.6784375,5.397774920226178,5.470764007194744
1.67875,5.381829123891626,5.473153924328789
1.6790625,5.34674837195561,5.47395056337347
1.679375,5.405747818393454,5.474747202418151
1.6796875,5.378639964624715,5.472357285284107
1.68,5.389802022058902,5.473153924328789
1.6803125,5.410531557293821,5.475543841462833
1.680625,5.400166789676361,5.477137119552196
1.6809375,5.36349145810689,5.478730397641558
1.68125,5.396977630409451,5.481120314775603
1.6815625,5.408936977660365,5.481120314775603
1.681875,5.385018283158536,5.481120314775603
1.6821875,5.390599311875629,5.481120314775603
1.6825,5.400964079493089,5.481120314775603
1.6828125,5.385815572975264,5.47952703668624
1.683125,5.384220993341809,5.478730397641558
1.6834375,5.411328847110548,5.47952703668624
1.68375,5.398572210042906,5.47952703668624
1.6840625,5.383423703525081,5.47952703668624
1.684375,5.397774920226178,5.477933758596877
1.6846875,5.405747818393454,5.476340480507514
1.685,5.373058935907622,5.476340480507514
1.6853125,5.398572210042906,5.476340480507514
1.685625,5.408936977660365,5.475543841462833
1.6859375,5.380234544258171,5.475543841462833
1.68625,5.385815572975264,5.47395056337347
1.6865625,5.399369499859634,5.47395056337347
1.686875,5.397774920226178,5.473153924328789
1.6871875,5.378639964624715,5.47395056337347
1.6875,5.405747818393454,5.473153924328789
1.6878125,5.375450805357804,5.472357285284107
1.688125,5.373856225724349,5.471560646239426
1.6884375,5.392991181325812,5.473153924328789
1.68875,5.392991181325812,5.472357285284107
1.6890625,5.381829123891626,5.47395056337347
1.689375,5.392991181325812,5.474747202418151
1.6896875,5.388207442425447,5.473153924328789
1.69,5.353923980306159,5.475543841462833
1.6903125,5.384220993341809,5.470764007194744
1.690625,5.402558659126544,5.470764007194744
1.6909375,5.371464356274166,5.470764007194744
1.69125,5.364288747923618,5.469967368150063
1.6915625,5.388207442425447,5.469967368150063
1.691875,5.392991181325812,5.470764007194744
1.6921875,5.371464356274166,5.470764007194744
1.6925,5.396180340592723,5.473153924328789
1.6928125,5.403355948943272,5.473153924328789
1.693125,5.340370053421789,5.473153924328789
1.6934375,5.396977630409451,5.473153924328789
1.69375,5.396180340592723,5.473153924328789
1.6940625,5.368275197007256,5.474747202418151
1.694375,5.377842674807987,5.473153924328789
1.6946875,5.380234544258171,5.47395056337347
1.695,5.391396601692358,5.47395056337347
1.6953125,5.387410152608719,5.473153924328789
1.695625,5.401761369309816,5.474747202418151
1.6959375,5.386612862791991,5.475543841462833
1.69625,5.381031834074898,5.476340480507514
1.6965625,5.375450805357804,5.477137119552196
1.696875,5.417707165644369,5.47952703668624
1.6971875,5.370667066457439,5.47952703668624
1.6975,5.389004732242174,5.481120314775603
1.6978125,5.408936977660365,5.484306870954328
1.698125,5.384220993341809,5.485900149043691
1.6984375,5.409734267477092,5.484306870954328
1.69875,5.428869223078556,5.484306870954328
1.6990625,5.390599311875629,5.484306870954328
1.699375,5.389004732242174,5.485900149043691
1.6996875,5.400964079493089,5.48510350999901
1.7,5.396977630409451,5.482713592864966
1.7003125,5.377842674807987,5.483510231909647
1.700625,5.408139687843637,5.481916953820284
1.7009375,5.412126136927276,5.481916953820284
1.70125,5.36349145810689,5.482713592864966
1.7015625,5.364288747923618,5.47952703668624
1.701875,5.394585760959268,5.47952703668624
1.7021875,5.392991181325812,5.477137119552196
1.7025,5.394585760959268,5.476340480507514
1.7028125,5.413720716560731,5.477933758596877
1.703125,5.405747818393454,5.477137119552196
1.7034375,5.364288747923618,5.475543841462833
1.70375,5.405747818393454,5.475543841462833
1.7040625,5.389802022058902,5.475543841462833
1.704375,5.385018283158536,5.475543841462833
1.7046875,5.390599311875629,5.475543841462833
1.705,5.379437254441443,5.47395056337347
1.7053125,5.375450805357804,5.475543841462833
1.705625,5.39378847114254,5.475543841462833
1.7059375,5.404950528576727,5.474747202418151
1.70625,5.386612862791991,5.477933758596877
1.7065625,5.372261646090895,5.477933758596877
1.706875,5.390599311875629,5.474747202418151
1.7071875,5.409734267477092,5.472357285284107
1.7075,5.373856225724349,5.472357285284107
1.7078125,5.383423703525081,5.473153924328789
1.708125,5.381829123891626,5.47395056337347
1.7084375,5.367477907190528,5.474747202418151
1.70875,5.392193891509085,5.473153924328789
1.7090625,5.396977630409451,5.47395056337347
1.709375,5.373058935907622,5.475543841462833
1.7096875,5.396180340592723,5.475543841462833
1.71,5.387410152608719,5.476340480507514
1.7103125,5.364288747923618,5.476340480507514
1.710625,5.385018283158536,5.476340480507514
1.7109375,5.400166789676361,5.477137119552196
1.71125,5.394585760959268,5.477933758596877
1.7115625,5.389802022058902,5.477933758596877
1.711875,5.388207442425447,5.478730397641558
1.7121875,5.395383050775996,5.475543841462833
1.7125,5.373058935907622,5.477137119552196
1.7128125,5.398572210042906,5.477137119552196
1.713125,5.409734267477092,5.477137119552196
1.7134375,5.372261646090895,5.47952703668624
1.71375,5.382626413708353,5.47952703668624
1.7140625,5.412126136927276,5.481120314775603
1.714375,5.397774920226178,5.481916953820284
1.7146875,5.400964079493089,5.485900149043691
1.715,5.412126136927276,5.486696788088373
1.7153125,5.396180340592723,5.486696788088373
1.715625,5.373856225724349,5.484306870954328
1.7159375,5.412126136927276,5.48510350999901
1.71625,5.400964079493089,5.484306870954328
1.7165625,5.37704538499126,5.48510350999901
1.716875,5.402558659126544,5.484306870954328
1.7171875,5.389802022058902,5.482713592864966
1.7175,5.392193891509085,5.482713592864966
1.7178125,5.395383050775996,5.481120314775603
1.718125,5.405747818393454,5.480323675730921
1.7184375,5.391396601692358,5.481120314775603
1.71875,5.387410152608719,5.480323675730921
1.7190625,5.385018283158536,5.478730397641558
1.719375,5.400166789676361,5.480323675730921
1.7196875,5.388207442425447,5.478730397641558
1.72,5.398572210042906,5.478730397641558
1.7203125,5.404153238759999,5.477137119552196
1.720625,5.368275197007256,5.476340480507514
1.7209375,5.385018283158536,5.477137119552196
1.72125,5.406545108210183,5.476340480507514
1.7215625,5.392991181325812,5.476340480507514
1.721875,5.379437254441443,5.477137119552196
1.7221875,5.411328847110548,5.477137119552196
1.7225,5.35711313957307,5.476340480507514
1.7228125,5.386612862791991,5.477137119552196
1.723125,5.401761369309816,5.477137119552196
1.7234375,5.396180340592723,5.476340480507514
1.72375,5.384220993341809,5.475543841462833
1.7240625,5.364288747923618,5.470764007194744
1.724375,5.39378847114254,5.472357285284107
1.7246875,5.377842674807987,5.472357285284107
1.725,5.373058935907622,5.473153924328789
1.7253125,5.406545108210183,5.474747202418151
1.725625,5.39378847114254,5.474747202418151
1.7259375,5.373856225724349,5.47395056337347
1.72625,5.403355948943272,5.475543841462833
1.7265625,5.376248095174533,5.476340480507514
1.726875,5.381031834074898,5.477933758596877
1.7271875,5.389004732242174,5.478730397641558
1.7275,5.367477907190528,5.476340480507514
1.7278125,5.377842674807987,5.475543841462833
1.728125,5.390599311875629,5.477137119552196
1.7284375,5.392193891509085,5.476340480507514
1.72875,5.344356502505427,5.477933758596877
1.7290625,5.396977630409451,5.477933758596877
1.729375,5.364288747923618,5.475543841462833
1.7296875,5.381031834074898,5.477137119552196
1.73,5.379437254441443,5.476340480507514
1.7303125,5.417707165644369,5.477933758596877
1.730625,5.405747818393454,5.478730397641558
1.7309375,5.352329400672703,5.480323675730921
1.73125,5.42408548417819,5.483510231909647
1.7315625,5.387410152608719,5.482713592864966
1.731875,5.380234544258171,5.483510231909647
1.7321875,5.401761369309816,5.483510231909647
1.7325,5.430463802712011,5.48510350999901
1.7328125,5.360302298839979,5.483510231909647
1.733125,5.387410152608719,5.482713592864966
1.7334375,5.403355948943272,5.480323675730921
1.73375,5.389004732242174,5.481916953820284
1.7340625,5.385018283158536,5.481916953820284
1.734375,5.389802022058902,5.481120314775603
1.7346875,5.39378847114254,5.47952703668624
1.735,5.403355948943272,5.47952703668624
1.7353125,5.389004732242174,5.47952703668624
1.735625,5.404153238759999,5.477933758596877
1.7359375,5.396977630409451,5.478730397641558
1.73625,5.375450805357804,5.477933758596877
1.7365625,5.413720716560731,5.475543841462833
1.736875,5.371464356274166,5.475543841462833
1.7371875,5.380234544258171,5.476340480507514
