#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:11:33.753.146.620
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.9465625,6.804991446750442,8.869226171805652
-0.94625,6.816950794001357,8.86842953276097
-0.9459375,6.828910141252271,8.867632893716289
-0.945625,6.842464068136641,8.866836254671608
-0.9453125,6.855220705204283,8.866836254671608
-0.945,6.867977342271925,8.867632893716289
-0.9446875,6.87993668952284,8.867632893716289
-0.944375,6.894287906223937,8.869226171805652
-0.9440625,6.908639122925034,8.870819449895015
-0.94375,6.919801180359221,8.870819449895015
-0.9434375,6.934152397060318,8.869226171805652
-0.943125,6.947706323944688,8.8628530594482
-0.9428125000000001,6.96046296101233,8.859666503269475
-0.9425,6.970827728629789,8.858869864224793
-0.9421875,6.982787075880704,8.858869864224793
-0.941875,6.995543712948345,8.858869864224793
-0.9415625,7.009097639832715,8.860463142314156
-0.94125,7.022651566717085,8.862056420403519
-0.9409375,7.035408203784727,8.8628530594482
-0.940625,7.049759420485824,8.863649698492882
-0.9403125,7.062516057553466,8.865242976582245
-0.9399999999999999,7.074475404804381,8.866836254671608
-0.9396875,7.086434752055295,8.866039615626926
-0.939375,7.100785968756393,8.866836254671608
-0.9390625,7.112745316007307,8.866039615626926
-0.93875,7.125501953074949,8.866836254671608
-0.9384375,7.137461300325863,8.864446337537563
-0.938125,7.151015227210233,8.863649698492882
-0.9378125,7.163771864277875,8.864446337537563
-0.9375,7.176528501345517,8.864446337537563
-0.9371875,7.188487848596432,8.865242976582245
-0.936875,7.201244485664073,8.866039615626926
-0.9365625,7.214798412548443,8.867632893716289
-0.93625,7.225163180165902,8.867632893716289
-0.9359375,7.239514396866999,8.86842953276097
-0.935625,7.255460193201552,8.872412727984377
-0.9353125,7.269014120085922,8.87400600607374
-0.9350000000000001,7.281770757153564,8.874802645118422
-0.9346875,7.292135524771023,8.872412727984377
-0.934375,7.306486741472121,8.87400600607374
-0.9340625,7.318446088723035,8.874802645118422
-0.93375,7.330405435973949,8.874802645118422
-0.9334375,7.343959362858319,8.87400600607374
-0.933125,7.358310579559416,8.872412727984377
-0.9328125,7.368675347176875,8.869226171805652
-0.9325,7.381431984244518,8.870022810850333
-0.9321874999999999,7.391796751861976,8.86842953276097
-0.931875,7.403756099112891,8.86842953276097
-0.9315625,7.416512736180533,8.86842953276097
-0.93125,7.425282924164537,8.867632893716289
-0.9309375,7.437242271415451,8.866836254671608
-0.930625,7.449201618666366,8.866039615626926
-0.9303125,7.462755545550736,8.866039615626926
-0.93,7.473120313168195,8.866039615626926
-0.9296875,7.483485080785654,8.866039615626926
-0.929375,7.493849848403113,8.866039615626926
-0.9290625,7.506606485470755,8.866039615626926
-0.92875,7.51856583272167,8.867632893716289
-0.9284375,7.529727890155856,8.865242976582245
-0.928125,7.542484527223499,8.865242976582245
-0.9278125,7.556038454107868,8.863649698492882
-0.9275,7.56879509117551,8.864446337537563
-0.9271875000000001,7.579957148609697,8.864446337537563
-0.926875,7.591916495860612,8.865242976582245
-0.9265625,7.603078553294798,8.865242976582245
-0.92625,7.613443320912257,8.863649698492882
-0.9259375,7.623010798712989,8.862056420403519
-0.925625,7.635767435780631,8.864446337537563
-0.9253125,7.645334913581363,8.8628530594482
-0.925,7.658888840465732,8.8628530594482
-0.9246875,7.671645477533374,8.864446337537563
