#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:35:31.736.871.640
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
2.3546875,0.04078464163324345,0.05361850336113758
2.355,0.04237922126669871,0.06556808903135877
2.3553125,0.05194669906743025,0.118146265980332
2.355625,0.0559331481510684,0.1651479696165354
2.3559375,0.05752772778452365,0.191437058091022
2.35625,0.0559331481510684,0.2009967266271989
2.3565625,0.05673043796779602,0.2025900047165618
2.356875,0.0559331481510684,0.2065731999399688
2.3571875,0.0559331481510684,0.1946236142697476
2.3575,0.05433856851761314,0.1810807505101636
2.3578125,0.05194669906743025,0.1603681353484469
2.358125,0.04875753980051974,0.1396555201867302
2.3584375,0.04556838053360922,0.1157563488462878
2.35875,0.04397380090015397,0.09584037272925246
2.3590625,0.04237922126669871,0.07751767470157997
2.359375,0.04078464163324345,0.06238153285263312
2.3596875,0.03839277218306057,0.04405883482496063
2.36,0.03281174346596717,0.01617646826111118
2.3603125,0.03121716383251191,0.002633604501527164
2.360625,0.02882529438232903,-0.003739507855924138
2.3609375,0.02324426566523563,-0.01807901066018957
2.36125,0.02085239621505275,-0.032418513464455
2.3615625,0.01846052676486986,-0.04436809913467619
2.361875,0.01766323694814223,-0.05074121149212749
2.3621875,0.01527136749795935,-0.06109751907298586
2.3625,0.01686594713141461,-0.06109751907298586
2.3628125,0.01846052676486986,-0.05074121149212749
2.363125,0.01846052676486986,-0.04118154295595054
2.3634375,0.02005510639832512,-0.03401179155381782
2.36375,0.022446975848508,-0.02524876206232228
2.3640625,0.0280280045656014,-0.006129424989968377
2.364375,0.03121716383251191,0.005820160680252815
2.3646875,0.02085239621505275,-0.01807901066018957
2.365,0.01208220823104884,-0.06189415811766727
2.3653125,0.01128491841432121,-0.07862357805597694
2.365625,0.01208220823104884,-0.08021685614533977
2.3659375,0.01447407768123172,-0.07543702187725129
2.36625,0.01606865731468698,-0.06269079716234868
2.3665625,0.01766323694814223,-0.04835129435808325
2.366875,0.02085239621505275,-0.02923195728572935
2.3671875,0.02324426566523563,-0.01489245448146392
2.3675,0.02723071474887378,-0.0005529516771984874
2.3678125,0.03201445364923954,0.0113966339930227
2.368125,0.0336090332826948,0.02015966348451825
2.3684375,0.03520361291615006,0.0233462196632439
2.36875,0.03440632309942243,0.02653277584196955
2.3690625,0.03520361291615006,0.02812605393133237
2.369375,0.03520361291615006,0.02812605393133237
2.3696875,0.03520361291615006,0.02892269297601379
2.37,0.03520361291615006,0.02892269297601379
2.3703125,0.03520361291615006,0.02892269297601379
2.370625,0.03520361291615006,0.02812605393133237
2.3709375,0.03679819254960531,0.03210924915473944
2.37125,0.03998735181651582,0.0488386690930491
2.3715625,0.03998735181651582,0.05999161571858888
2.371875,0.04716296016706448,0.09345045559520822
