Time (s),Channel 1 (V),Channel 2 (V)
-2.0296875,0.018460527,-0.072250466
-2.029375,0.016068657,-0.081810134
-2.0290625,0.016068657,-0.084200051
-2.02875,0.018460527,-0.070657188
-2.0284375,0.019257817,-0.058707602
-2.028125,0.020055106,-0.048351294
-2.0278125,0.020852396,-0.040384904
-2.0275,0.024041555,-0.018079011
-2.0271875,0.028825294,-0.000552952
-2.026875,0.023244266,-0.01011262
-2.0265625,0.013676788,-0.066673992
-2.02625,0.013676788,-0.096946276
-2.0259375,0.014474078,-0.096946276
-2.025625,0.015271367,-0.089776525
-2.0253125,0.016068657,-0.074640383
-2.025,0.018460527,-0.057910963
-2.0246875,0.019257817,-0.037198348
-2.024375,0.022446976,-0.018079011
-2.0240625,0.027230715,-0.001349591
-2.02375,0.031217164,0.012989912
-2.0234375,0.033609033,0.024142859
-2.023125,0.034406323,0.028922693
-2.0228125,0.034406323,0.03131261
-2.0225,0.034406323,0.032905888
-2.0221875,0.033609033,0.033702527
-2.021875,0.033609033,0.033702527
-2.0215625,0.034406323,0.033702527
-2.02125,0.034406323,0.033702527
-2.0209375,0.033609033,0.032905888
-2.020625,0.034406323,0.035295805
-2.0203125,0.037595482,0.053618503
-2.02,0.038392772,0.070347923
-2.0196875,0.042379221,0.096637012
-2.019375,0.04955483,0.17311436
-2.0190625,0.04875754,0.216132868
-2.01875,0.050352119,0.238438762
-2.0184375,0.04955483,0.241625318
-2.018125,0.051149409,0.24799843
-2.0178125,0.04955483,0.242421957
-2.0175,0.04716296,0.224099259
-2.0171875,0.04716296,0.201793366
-2.016875,0.04716296,0.174707638
-2.0165625,0.043973801,0.144435354
-2.01625,0.040784642,0.116552988
-2.0159375,0.040784642,0.091060538
-2.015625,0.039190062,0.068754645
-2.0153125,0.038392772,0.049635308
-2.015,0.032811743,0.020956303
-2.0146875,0.026433425,-0.007722703
-2.014375,0.024838845,-0.018079011
-2.0140625,0.023244266,-0.030028596
-2.01375,0.020055106,-0.047554655
-2.0134375,0.018460527,-0.061097519
-2.013125,0.017663237,-0.069860549
-2.0128125,0.016865947,-0.076233661
-2.0125,0.016068657,-0.085793329
-2.0121875,0.017663237,-0.075437022
-2.011875,0.019257817,-0.062690797
-2.0115625,0.019257817,-0.051537851
-2.01125,0.019257817,-0.044368099
-2.0109375,0.023244266,-0.026045401
-2.010625,0.027230715,-0.005332786
-2.0103125,0.028028005,0.001040326
-2.01,0.015271367,-0.047554655
-2.0096875,0.012879498,-0.091369803
-2.009375,0.014474078,-0.096946276
-2.0090625,0.014474078,-0.092963081
-2.00875,0.015271367,-0.079420217
-2.0084375,0.017663237,-0.065877353
-2.008125,0.019257817,-0.04357146
-2.0078125,0.021649686,-0.025248762
-2.0075,0.024838845,-0.006926064
-2.0071875,0.030419874,0.009006717
-2.006875,0.032014454,0.021752942
-2.0065625,0.032811743,0.027329415
-2.00625,0.033609033,0.030515971
-2.0059375,0.032811743,0.032109249
-2.005625,0.033609033,0.033702527
-2.0053125,0.034406323,0.033702527
-2.005,0.033609033,0.033702527
-2.0046875,0.033609033,0.033702527
-2.004375,0.033609033,0.032905888
-2.0040625,0.033609033,0.032905888
-2.00375,0.036798193,0.046448752
-2.0034375,0.037595482,0.065568089
-2.003125,0.039190062,0.079907592
-2.0028125,0.04796025,0.14841855
-2.0025,0.04875754,0.2065732
-2.0021875,0.04955483,0.233658927
-2.001875,0.04796025,0.244015235
-2.0015625,0.04955483,0.245608513
-2.00125,0.04955483,0.247201791
-2.0009375,0.04796025,0.230472371
-2.000625,0.04636567,0.212946312
-2.0003125,0.04716296,0.183470668
-2,0.043973801,0.15638494
-1.9996875,0.041581931,0.124519378
-1.999375,0.039987352,0.099026929
-1.9990625,0.040784642,0.075924397
-1.99875,0.038392772,0.05680506
-1.9984375,0.036000903,0.033702527
-1.998125,0.028825294,0.001040326
-1.9978125,0.024838845,-0.015689094
-1.9975,0.024041555,-0.024452123
-1.9971875,0.020852396,-0.041978182
-1.996875,0.019257817,-0.057114324
-1.9965625,0.018460527,-0.06826727
-1.99625,0.017663237,-0.074640383
-1.9959375,0.016068657,-0.085793329
-1.995625,0.017663237,-0.079420217
-1.9953125,0.019257817,-0.066673992
-1.995,0.019257817,-0.054724407
-1.9946875,0.019257817,-0.045164738
-1.994375,0.022446976,-0.034011792
-1.9940625,0.026433425,-0.011705898
-1.99375,0.029622584,0.001836965
-1.9934375,0.019257817,-0.026045401
-1.993125,0.013676788,-0.081013495
-1.9928125,0.015271367,-0.097742915
-1.9925,0.015271367,-0.096149637
-1.9921875,0.016068657,-0.085793329
-1.991875,0.018460527,-0.070657188
-1.9915625,0.019257817,-0.05233449
-1.99125,0.021649686,-0.030825235
-1.9909375,0.025636135,-0.012502537
-1.990625,0.028825294,0.003430244
-1.9903125,0.031217164,0.016176468
-1.99,0.032811743,0.025736137
-1.9896875,0.033609033,0.030515971
-1.989375,0.033609033,0.032109249
-1.9890625,0.033609033,0.033702527
-1.98875,0.034406323,0.034499166
-1.9884375,0.034406323,0.033702527
-1.988125,0.034406323,0.033702527
-1.9878125,0.033609033,0.032905888
-1.9875,0.033609033,0.032109249
-1.9871875,0.035203613,0.038482362
-1.986875,0.036798193,0.059194977
-1.9865625,0.037595482,0.073534479
-1.98625,0.044771091,0.118942905
-1.9859375,0.04955483,0.18984378
-1.985625,0.04875754,0.226489176
-1.9853125,0.04955483,0.243218596
-1.985,0.04875754,0.242421957
-1.9846875,0.050352119,0.248795069
-1.984375,0.04875754,0.236048845
-1.9840625,0.04636567,0.219319425
-1.98375,0.04716296,0.193030336
-1.9834375,0.045568381,0.165944609
-1.983125,0.042379221,0.135672325
-1.9828125,0.039987352,0.106993319
-1.9825,0.039190062,0.083094148
-1.9821875,0.039190062,0.063178172
-1.981875,0.036798193,0.043262196
-1.9815625,0.031217164,0.009803356
-1.98125,0.026433425,-0.012502537
-1.9809375,0.024041555,-0.021265567
-1.980625,0.020852396,-0.03560507
-1.9803125,0.019257817,-0.053131129
-1.98,0.018460527,-0.065080714
-1.9796875,0.018460527,-0.072250466
-1.979375,0.016865947,-0.081013495
-1.9790625,0.016068657,-0.085793329
-1.97875,0.018460527,-0.072250466
-1.9784375,0.019257817,-0.059504241
-1.978125,0.020055106,-0.049944572
-1.9778125,0.020852396,-0.041978182
-1.9775,0.024838845,-0.01887565
-1.9771875,0.028028005,-0.002942869
-1.976875,0.024041555,-0.01011262
-1.9765625,0.013676788,-0.065877353
-1.97625,0.014474078,-0.097742915
-1.9759375,0.014474078,-0.096946276
-1.975625,0.014474078,-0.092166442
-1.9753125,0.016865947,-0.076233661
-1.975,0.018460527,-0.061097519
-1.9746875,0.020055106,-0.037994987
-1.974375,0.023244266,-0.019672289
-1.9740625,0.027230715,-0.002942869
-1.97375,0.031217164,0.011396634
-1.9734375,0.033609033,0.02334622
-1.973125,0.033609033,0.028126054
-1.9728125,0.034406323,0.03131261
-1.9725,0.034406323,0.032905888
-1.9721875,0.033609033,0.033702527
-1.971875,0.034406323,0.033702527
-1.9715625,0.033609033,0.033702527
-1.97125,0.033609033,0.032905888
-1.9709375,0.032811743,0.032905888
-1.970625,0.034406323,0.035295805
-1.9703125,0.036798193,0.052821864
-1.97,0.038392772,0.069551284
-1.9696875,0.041581931,0.092653817
-1.969375,0.04955483,0.170724443
-1.9690625,0.04875754,0.216132868
-1.96875,0.04955483,0.239235401
-1.9684375,0.04875754,0.243218596
-1.968125,0.050352119,0.249591708
-1.9678125,0.04955483,0.244015235
-1.9675,0.04796025,0.225692537
-1.9671875,0.04716296,0.204979922
-1.966875,0.045568381,0.175504277
-1.9665625,0.043176511,0.146825272
-1.96625,0.040784642,0.116552988
-1.9659375,0.041581931,0.091857178
-1.965625,0.039987352,0.068754645
-1.9653125,0.038392772,0.050431947
-1.965,0.034406323,0.022549581
-1.9646875,0.028028005,-0.006129425
-1.964375,0.025636135,-0.018079011
-1.9640625,0.022446976,-0.030028596
-1.96375,0.020055106,-0.047554655
-1.9634375,0.019257817,-0.061097519
-1.963125,0.018460527,-0.070657188
-1.9628125,0.017663237,-0.077826939
-1.9625,0.016865947,-0.087386608
-1.9621875,0.018460527,-0.077826939
-1.961875,0.020055106,-0.064284075
-1.9615625,0.019257817,-0.053131129
-1.96125,0.020055106,-0.045164738
-1.9609375,0.022446976,-0.028435318
-1.960625,0.027230715,-0.006926064
-1.9603125,0.028028005,0.000243687
-1.96,0.016865947,-0.045164738
-1.9596875,0.013676788,-0.091369803
-1.959375,0.015271367,-0.098539554
-1.9590625,0.015271367,-0.09375972
-1.95875,0.015271367,-0.081810134
-1.9584375,0.017663237,-0.067470631
-1.958125,0.019257817,-0.045961377
-1.9578125,0.021649686,-0.026045401
-1.9575,0.024838845,-0.009315981
-1.9571875,0.028825294,0.0066168
-1.956875,0.032811743,0.020159663
-1.9565625,0.033609033,0.026532776
-1.95625,0.033609033,0.030515971
-1.9559375,0.033609033,0.032905888
-1.955625,0.034406323,0.032905888
-1.9553125,0.033609033,0.032905888
-1.955,0.033609033,0.033702527
-1.9546875,0.033609033,0.033702527
-1.954375,0.034406323,0.032905888
-1.9540625,0.033609033,0.032109249
-1.95375,0.036000903,0.044855474
-1.9534375,0.036798193,0.063974811
-1.953125,0.038392772,0.078314314
-1.9528125,0.04636567,0.144435354
-1.9525,0.04875754,0.203386644
-1.9521875,0.04875754,0.232862288
-1.951875,0.04875754,0.243218596
-1.9515625,0.04955483,0.244015235
-1.95125,0.04955483,0.248795069
-1.9509375,0.04796025,0.232862288
-1.950625,0.04716296,0.212946312
-1.9503125,0.04636567,0.185063946
-1.95,0.043973801,0.157978218
-1.9496875,0.040784642,0.126112656
-1.949375,0.040784642,0.099823568
-1.9490625,0.039987352,0.075924397
-1.94875,0.039190062,0.057601699
-1.9484375,0.036000903,0.033702527
-1.948125,0.028825294,0.000243687
-1.9478125,0.024838845,-0.015689094
-1.9475,0.023244266,-0.024452123
-1.9471875,0.020852396,-0.041181543
-1.946875,0.018460527,-0.057910963
-1.9465625,0.018460527,-0.06826727
-1.94625,0.018460527,-0.074640383
-1.9459375,0.016068657,-0.086589969
-1.945625,0.017663237,-0.082606773
-1.9453125,0.019257817,-0.06826727
-1.945,0.019257817,-0.057114324
-1.9446875,0.019257817,-0.048351294
-1.944375,0.022446976,-0.037198348
-1.9440625,0.025636135,-0.013299176
-1.94375,0.029622584,0.001040326
-1.9434375,0.020055106,-0.023655484
-1.943125,0.013676788,-0.080216856
-1.9428125,0.015271367,-0.099336193
-1.9425,0.015271367,-0.096946276
-1.9421875,0.015271367,-0.087386608
-1.941875,0.017663237,-0.071453827
-1.9415625,0.019257817,-0.053927768
-1.94125,0.021649686,-0.031621874
-1.9409375,0.024041555,-0.014095815
-1.940625,0.028825294,0.001836965
-1.9403125,0.032014454,0.016176468
-1.94,0.032811743,0.025736137
-1.9396875,0.033609033,0.029719332
-1.939375,0.034406323,0.032109249
-1.9390625,0.034406323,0.033702527
-1.93875,0.034406323,0.034499166
-1.9384375,0.035203613,0.034499166
-1.938125,0.034406323,0.034499166
-1.9378125,0.033609033,0.033702527
-1.9375,0.034406323,0.032905888
-1.9371875,0.035203613,0.037685722
-1.936875,0.037595482,0.058398338
-1.9365625,0.038392772,0.07273784
-1.93625,0.044771091,0.11495971
-1.9359375,0.04955483,0.189047141
-1.935625,0.04875754,0.224895898
-1.9353125,0.050352119,0.243218596
-1.935,0.04955483,0.243218596
-1.9346875,0.050352119,0.250388347
-1.934375,0.04875754,0.238438762
-1.9340625,0.04716296,0.221709342
-1.93375,0.04716296,0.197013531
-1.9334375,0.045568381,0.168334526
-1.933125,0.043176511,0.136468964
-1.9328125,0.040784642,0.109383236
-1.9325,0.040784642,0.084687426
-1.9321875,0.039190062,0.06477145
-1.931875,0.037595482,0.044855474
-1.9315625,0.032014454,0.012193273
-1.93125,0.025636135,-0.012502537
-1.9309375,0.024838845,-0.021265567
-1.930625,0.022446976,-0.034808431
-1.9303125,0.020852396,-0.051537851
-1.93,0.019257817,-0.064284075
-1.9296875,0.018460527,-0.073047105
-1.929375,0.017663237,-0.081013495
-1.9290625,0.017663237,-0.086589969
-1.92875,0.019257817,-0.073047105
-1.9284375,0.020055106,-0.061097519
-1.928125,0.020055106,-0.049944572
-1.9278125,0.020852396,-0.042774821
-1.9275,0.025636135,-0.019672289
-1.9271875,0.028825294,-0.002942869
-1.926875,0.025636135,-0.006926064
-1.9265625,0.014474078,-0.061894158
-1.92625,0.013676788,-0.096946276
-1.9259375,0.014474078,-0.097742915
-1.925625,0.014474078,-0.092166442
-1.9253125,0.016068657,-0.0770303
-1.925,0.017663237,-0.061894158
-1.9246875,0.020055106,-0.039588265
-1.924375,0.022446976,-0.021265567
-1.9240625,0.026433425,-0.002942869
-1.92375,0.030419874,0.011396634
-1.9234375,0.032811743,0.024142859
-1.923125,0.032811743,0.028126054
-1.9228125,0.032811743,0.032109249
-1.9225,0.033609033,0.033702527
-1.9221875,0.033609033,0.035295805
-1.921875,0.032811743,0.034499166
-1.9215625,0.032811743,0.034499166
-1.92125,0.034406323,0.034499166
-1.9209375,0.033609033,0.032905888
-1.920625,0.033609033,0.033702527
-1.9203125,0.036798193,0.051228586
-1.92,0.037595482,0.069551284
-1.9196875,0.040784642,0.091060538
-1.919375,0.04955483,0.169927804
-1.9190625,0.04875754,0.216132868
-1.91875,0.04955483,0.239235401
-1.9184375,0.04875754,0.244015235
-1.918125,0.050352119,0.249591708
-1.9178125,0.04955483,0.245608513
-1.9175,0.04716296,0.228082454
-1.9171875,0.04636567,0.207369839
-1.916875,0.04636567,0.178690833
-1.9165625,0.043973801,0.14841855
-1.91625,0.040784642,0.118146266
-1.9159375,0.039987352,0.093450456
-1.915625,0.039190062,0.071144562
-1.9153125,0.038392772,0.052821864
-1.915,0.034406323,0.024939498
-1.9146875,0.027230715,-0.006129425
-1.914375,0.024041555,-0.018079011
-1.9140625,0.021649686,-0.029231957
-1.91375,0.019257817,-0.046758016
-1.9134375,0.018460527,-0.061097519
-1.913125,0.017663237,-0.071453827
-1.9128125,0.016865947,-0.077826939
-1.9125,0.015271367,-0.087386608
-1.9121875,0.017663237,-0.078623578
-1.911875,0.019257817,-0.065080714
-1.9115625,0.020055106,-0.053131129
-1.91125,0.020055106,-0.045961377
-1.9109375,0.023244266,-0.029231957
-1.910625,0.027230715,-0.007722703
-1.9103125,0.028825294,0.001836965
-1.91,0.016865947,-0.041978182
-1.9096875,0.013676788,-0.089776525
-1.909375,0.014474078,-0.099336193
-1.9090625,0.014474078,-0.094556359
-1.90875,0.016068657,-0.083403412
-1.9084375,0.018460527,-0.067470631
-1.908125,0.019257817,-0.047554655
-1.9078125,0.021649686,-0.02684204
-1.9075,0.025636135,-0.009315981
-1.9071875,0.029622584,0.0066168
-1.906875,0.032014454,0.020159663
-1.9065625,0.032811743,0.027329415
-1.90625,0.032811743,0.03131261
-1.9059375,0.033609033,0.033702527
-1.905625,0.032811743,0.034499166
-1.9053125,0.033609033,0.035295805
-1.905,0.032811743,0.035295805
-1.9046875,0.033609033,0.035295805
-1.904375,0.033609033,0.034499166
-1.9040625,0.032811743,0.033702527
-1.90375,0.035203613,0.044855474
-1.9034375,0.036798193,0.065568089
-1.903125,0.038392772,0.078314314
-1.9028125,0.04636567,0.143638715
-1.9025,0.04796025,0.204183283
-1.9021875,0.04875754,0.232862288
-1.901875,0.04875754,0.247201791
-1.9015625,0.04955483,0.246405152
-1.90125,0.04875754,0.250388347
-1.9009375,0.04716296,0.234455567
-1.900625,0.04636567,0.216132868
-1.9003125,0.045568381,0.189047141
-1.9,0.043973801,0.160368135
-1.8996875,0.041581931,0.127705935
-1.899375,0.039987352,0.101416846
-1.8990625,0.039190062,0.078314314
-1.89875,0.038392772,0.058398338
-1.8984375,0.036000903,0.036889083
-1.898125,0.028825294,0.002633605
-1.8978125,0.024838845,-0.014892454
-1.8975,0.023244266,-0.023655484
-1.8971875,0.020852396,-0.039588265
-1.896875,0.019257817,-0.055521046
-1.8965625,0.018460527,-0.06826727
-1.89625,0.017663237,-0.074640383
-1.8959375,0.015271367,-0.085793329
-1.895625,0.017663237,-0.083403412
-1.8953125,0.019257817,-0.06906391
-1.895,0.019257817,-0.057910963
-1.8946875,0.019257817,-0.048351294
-1.894375,0.021649686,-0.037994987
-1.8940625,0.025636135,-0.014095815
-1.89375,0.028825294,0.001040326
-1.8934375,0.020852396,-0.021265567
-1.893125,0.012879498,-0.078623578
-1.8928125,0.013676788,-0.099336193
-1.8925,0.014474078,-0.096946276
-1.8921875,0.015271367,-0.088979886
-1.891875,0.016865947,-0.073047105
-1.8915625,0.018460527,-0.056317685
-1.89125,0.020852396,-0.034011792
-1.8909375,0.023244266,-0.015689094
-1.890625,0.028028005,0.001836965
-1.8903125,0.031217164,0.015379829
-1.89,0.032811743,0.024939498
-1.8896875,0.032811743,0.028922693
-1.889375,0.033609033,0.032109249
-1.8890625,0.032811743,0.033702527
-1.88875,0.032811743,0.034499166
-1.8884375,0.032811743,0.033702527
-1.888125,0.033609033,0.034499166
-1.8878125,0.033609033,0.034499166
-1.8875,0.033609033,0.032905888
-1.8871875,0.034406323,0.038482362
-1.886875,0.036000903,0.058398338
-1.8865625,0.037595482,0.07273784
-1.88625,0.043973801,0.111773154
-1.8859375,0.04875754,0.185860585
-1.885625,0.04796025,0.224895898
-1.8853125,0.04875754,0.244015235
-1.885,0.04875754,0.244015235
-1.8846875,0.050352119,0.251981625
-1.884375,0.04796025,0.24003204
-1.8840625,0.04636567,0.222505981
-1.88375,0.045568381,0.198606809
-1.8834375,0.044771091,0.169927804
-1.883125,0.042379221,0.138858881
-1.8828125,0.039987352,0.110976515
-1.8825,0.039190062,0.086280704
-1.8821875,0.038392772,0.065568089
-1.881875,0.036798193,0.046448752
-1.8815625,0.030419874,0.013786551
-1.88125,0.024838845,-0.010909259
-1.8809375,0.024041555,-0.020468928
-1.880625,0.020852396,-0.034011792
-1.8803125,0.019257817,-0.050741211
-1.88,0.018460527,-0.063487436
-1.8796875,0.017663237,-0.072250466
-1.879375,0.016865947,-0.081013495
-1.8790625,0.016068657,-0.086589969
-1.87875,0.018460527,-0.073843744
-1.8784375,0.019257817,-0.061097519
-1.878125,0.020055106,-0.049147933
-1.8778125,0.020055106,-0.04357146
-1.8775,0.024041555,-0.021265567
-1.8771875,0.028028005,-0.002942869
-1.876875,0.025636135,-0.005332786
-1.8765625,0.014474078,-0.059504241
-1.87625,0.013676788,-0.096149637
-1.8759375,0.015271367,-0.097742915
-1.875625,0.014474078,-0.092166442
-1.8753125,0.016865947,-0.0770303
-1.875,0.018460527,-0.061894158
-1.8746875,0.020055106,-0.039588265
-1.874375,0.022446976,-0.021265567
-1.8740625,0.026433425,-0.003739508
-1.87375,0.030419874,0.010599995
-1.8734375,0.032811743,0.02334622
-1.873125,0.032811743,0.028922693
-1.8728125,0.032811743,0.03131261
-1.8725,0.033609033,0.033702527
-1.8721875,0.033609033,0.035295805
-1.871875,0.033609033,0.035295805
-1.8715625,0.033609033,0.035295805
-1.87125,0.033609033,0.034499166
-1.8709375,0.033609033,0.034499166
-1.870625,0.033609033,0.035295805
-1.8703125,0.036000903,0.052025225
-1.87,0.037595482,0.069551284
-1.8696875,0.039987352,0.08946726
-1.869375,0.04875754,0.165944609
-1.8690625,0.04875754,0.215336229
-1.86875,0.04955483,0.24003204
-1.8684375,0.04955483,0.246405152
-1.868125,0.051149409,0.250388347
-1.8678125,0.04955483,0.24799843
-1.8675,0.04716296,0.23126901
-1.8671875,0.045568381,0.210556395
-1.866875,0.045568381,0.181080751
-1.8665625,0.043973801,0.151605106
-1.86625,0.040784642,0.121332822
-1.8659375,0.040784642,0.095840373
-1.865625,0.039190062,0.07273784
-1.8653125,0.037595482,0.054415142
-1.865,0.034406323,0.027329415
-1.8646875,0.027230715,-0.004536147
-1.864375,0.024838845,-0.017282372
-1.8640625,0.022446976,-0.027638679
-1.86375,0.020055106,-0.045164738
-1.8634375,0.018460527,-0.059504241
-1.863125,0.018460527,-0.069860549
-1.8628125,0.017663237,-0.0770303
-1.8625,0.016068657,-0.087386608
-1.8621875,0.018460527,-0.078623578
-1.861875,0.019257817,-0.064284075
-1.8615625,0.020852396,-0.053131129
-1.86125,0.019257817,-0.045961377
-1.8609375,0.022446976,-0.030028596
-1.860625,0.027230715,-0.007722703
-1.8603125,0.028825294,0.001836965
-1.86,0.016865947,-0.039588265
-1.8596875,0.012879498,-0.088183247
-1.859375,0.013676788,-0.098539554
-1.8590625,0.013676788,-0.094556359
-1.85875,0.015271367,-0.083403412
-1.8584375,0.016865947,-0.06826727
-1.858125,0.018460527,-0.048351294
-1.8578125,0.020852396,-0.02684204
-1.8575,0.024041555,-0.01011262
-1.8571875,0.030419874,0.0066168
-1.856875,0.032811743,0.020159663
-1.8565625,0.034406323,0.028126054
-1.85625,0.034406323,0.032109249
-1.8559375,0.034406323,0.033702527
-1.855625,0.034406323,0.035295805
-1.8553125,0.035203613,0.034499166
-1.855,0.034406323,0.035295805
-1.8546875,0.035203613,0.036092444
-1.854375,0.034406323,0.034499166
-1.8540625,0.034406323,0.033702527
-1.85375,0.036798193,0.044855474
-1.8534375,0.037595482,0.06477145
-1.853125,0.038392772,0.078314314
-1.8528125,0.04716296,0.13965552
-1.8525,0.04875754,0.203386644
-1.8521875,0.04875754,0.233658927
-1.851875,0.04955483,0.247201791
-1.8515625,0.04955483,0.246405152
-1.85125,0.050352119,0.252778265
-1.8509375,0.04796025,0.237642123
-1.850625,0.04636567,0.219319425
-1.8503125,0.04636567,0.192233697
-1.85,0.044771091,0.163554692
-1.8496875,0.042379221,0.130892491
-1.849375,0.039987352,0.105400041
-1.8490625,0.039987352,0.080704231
-1.84875,0.039190062,0.061584894
-1.8484375,0.036798193,0.039279001
-1.848125,0.029622584,0.005023522
-1.8478125,0.026433425,-0.013299176
-1.8475,0.024838845,-0.022062206
-1.8471875,0.021649686,-0.038791626
-1.846875,0.020055106,-0.054724407
-1.8465625,0.018460527,-0.066673992
-1.84625,0.018460527,-0.073843744
-1.8459375,0.016865947,-0.08499669
-1.845625,0.017663237,-0.083403412
-1.8453125,0.019257817,-0.06906391
-1.845,0.019257817,-0.057114324
-1.8446875,0.020055106,-0.047554655
-1.844375,0.021649686,-0.037994987
-1.8440625,0.025636135,-0.014095815
-1.84375,0.029622584,0.001040326
-1.8434375,0.021649686,-0.016485733
-1.843125,0.013676788,-0.074640383
-1.8428125,0.013676788,-0.096946276
-1.8425,0.014474078,-0.096149637
-1.8421875,0.015271367,-0.088979886
-1.841875,0.016865947,-0.072250466
-1.8415625,0.019257817,-0.055521046
-1.84125,0.020852396,-0.034011792
-1.8409375,0.024041555,-0.015689094
-1.840625,0.028825294,0.001040326
-1.8403125,0.031217164,0.015379829
-1.84,0.032811743,0.024939498
-1.8396875,0.034406323,0.030515971
-1.839375,0.034406323,0.033702527
-1.8390625,0.033609033,0.035295805
-1.83875,0.034406323,0.035295805
-1.8384375,0.033609033,0.035295805
-1.838125,0.033609033,0.034499166
-1.8378125,0.033609033,0.034499166
-1.8375,0.033609033,0.033702527
-1.8371875,0.034406323,0.037685722
-1.836875,0.036798193,0.058398338
-1.8365625,0.038392772,0.073534479
-1.83625,0.043176511,0.108586597
-1.8359375,0.04875754,0.185860585
-1.835625,0.04875754,0.224099259
-1.8353125,0.04955483,0.245608513
-1.835,0.04875754,0.245608513
-1.8346875,0.051149409,0.254371543
-1.834375,0.04875754,0.244015235
-1.8340625,0.04716296,0.225692537
-1.83375,0.045568381,0.202590005
-1.8334375,0.045568381,0.173910999
-1.833125,0.042379221,0.142045437
-1.8328125,0.040784642,0.113366432
-1.8325,0.040784642,0.088670621
-1.8321875,0.039190062,0.067161367
-1.831875,0.037595482,0.04804203
-1.8315625,0.032811743,0.016973107
-1.83125,0.026433425,-0.01011262
-1.8309375,0.024838845,-0.019672289
-1.830625,0.022446976,-0.032418513
-1.8303125,0.020055106,-0.050741211
-1.83,0.018460527,-0.062690797
-1.8296875,0.018460527,-0.073047105
-1.829375,0.017663237,-0.080216856
-1.8290625,0.016865947,-0.086589969
-1.82875,0.018460527,-0.073843744
-1.8284375,0.019257817,-0.061894158
-1.828125,0.019257817,-0.050741211
-1.8278125,0.019257817,-0.04357146
-1.8275,0.024041555,-0.022858845
-1.8271875,0.028028005,-0.003739508
-1.826875,0.025636135,-0.002942869
-1.8265625,0.015271367,-0.055521046
-1.82625,0.013676788,-0.096149637
-1.8259375,0.014474078,-0.099336193
-1.825625,0.015271367,-0.09375972
-1.8253125,0.016068657,-0.079420217
-1.825,0.017663237,-0.063487436
-1.8246875,0.019257817,-0.041181543
-1.824375,0.023244266,-0.022062206
-1.8240625,0.026433425,-0.005332786
-1.82375,0.030419874,0.009803356
-1.8234375,0.032811743,0.02334622
-1.823125,0.033609033,0.028126054
-1.8228125,0.033609033,0.03131261
-1.8225,0.034406323,0.033702527
-1.8221875,0.035203613,0.035295805
-1.821875,0.034406323,0.034499166
-1.8215625,0.034406323,0.034499166
-1.82125,0.034406323,0.035295805
-1.8209375,0.034406323,0.034499166
-1.820625,0.033609033,0.033702527
-1.8203125,0.036798193,0.049635308
-1.82,0.038392772,0.068754645
-1.8196875,0.039987352,0.086280704
-1.819375,0.04875754,0.161961413
-1.8190625,0.04875754,0.212946312
-1.81875,0.050352119,0.239235401
-1.8184375,0.04955483,0.246405152
-1.818125,0.050352119,0.250388347
-1.8178125,0.04955483,0.250388347
-1.8175,0.04796025,0.232065649
-1.8171875,0.04636567,0.211353034
-1.816875,0.04636567,0.182674029
-1.8165625,0.043973801,0.153198384
-1.81625,0.041581931,0.121332822
-1.8159375,0.040784642,0.096637012
-1.815625,0.039987352,0.073534479
-1.8153125,0.038392772,0.055211781
-1.815,0.035203613,0.028922693
-1.8146875,0.027230715,-0.003739508
-1.814375,0.024838845,-0.018079011
-1.8140625,0.022446976,-0.027638679
-1.81375,0.020055106,-0.045164738
-1.8134375,0.019257817,-0.059504241
-1.813125,0.018460527,-0.071453827
-1.8128125,0.017663237,-0.077826939
-1.8125,0.016865947,-0.088183247
-1.8121875,0.018460527,-0.080216856
-1.811875,0.020055106,-0.066673992
-1.8115625,0.019257817,-0.054724407
-1.81125,0.019257817,-0.046758016
-1.8109375,0.023244266,-0.031621874
-1.810625,0.028028005,-0.007722703
-1.8103125,0.029622584,0.003430244
-1.81,0.017663237,-0.03560507
-1.8096875,0.013676788,-0.087386608
-1.809375,0.014474078,-0.099336193
-1.8090625,0.014474078,-0.095352998
-1.80875,0.016068657,-0.084200051
-1.8084375,0.016865947,-0.06906391
-1.808125,0.019257817,-0.048351294
-1.8078125,0.021649686,-0.028435318
-1.8075,0.024041555,-0.010909259
-1.8071875,0.028825294,0.005023522
-1.806875,0.032014454,0.020159663
-1.8065625,0.032811743,0.027329415
-1.80625,0.033609033,0.032109249
-1.8059375,0.032811743,0.033702527
-1.805625,0.033609033,0.034499166
-1.8053125,0.032811743,0.033702527
-1.805,0.033609033,0.034499166
-1.8046875,0.033609033,0.034499166
-1.804375,0.033609033,0.034499166
-1.8040625,0.032811743,0.033702527
-1.80375,0.035203613,0.042465557
-1.8034375,0.036798193,0.062381533
-1.803125,0.038392772,0.075924397
-1.8028125,0.04636567,0.133282408
-1.8025,0.04875754,0.199403449
-1.8021875,0.04955483,0.232065649
-1.801875,0.04955483,0.247201791
-1.8015625,0.04955483,0.246405152
-1.80125,0.04955483,0.251981625
-1.8009375,0.04875754,0.237642123
-1.800625,0.04636567,0.219319425
-1.8003125,0.04716296,0.192233697
-1.8,0.043973801,0.164351331
-1.7996875,0.042379221,0.132485769
-1.799375,0.040784642,0.10619668
-1.7990625,0.040784642,0.080704231
-1.79875,0.038392772,0.061584894
