Time (s),Channel 1 (V),Channel 2 (V)
-0.00026124,4.974076065,-0.000851934
-0.0002612,5.013940556,-0.000851934
-0.00026116,5.064967104,-0.000453615
-0.00026112,5.093669537,-0.001250254
-0.00026108,5.130344869,-0.000134959
-0.00026104,5.165425621,0.000422688
-0.000261,5.21007385,-0.000373951
-0.00026096,5.238776284,-0.001011262
-0.00026092,5.289005542,-0.000851934
-0.00026088,5.322491715,-0.00077227
-0.00026084,5.367937234,-0.000214623
-0.0002608,5.407004435,-0.000612942
-0.00026076,5.456436404,-0.000134959
-0.00026072,5.487530707,-0.000373951
-0.00026068,5.520219589,-0.000692606
-0.00026064,5.566462399,-0.000294287
-0.0002606,5.607124179,-0.000612942
-0.00026056,5.650177829,-0.001489245
-0.00026052,5.682866712,-0.000453615
-0.00026048,5.714758304,-0.001648573
-0.00026044,5.771365881,-0.000533279
-0.0002604,5.803257474,0.000183697
-0.00026036,5.839135516,-0.001489245
-0.00026032,5.880594586,-0.000612942
-0.00026028,5.929229265,-0.000612942
-0.00026024,5.971485625,-0.000134959
-0.0002602,5.999390769,0.000980336
-0.00026016,6.051214607,-0.00077227
-0.00026012,6.08230891,0.00026336
-0.00026008,6.12456527,-0.000134959
-0.00026004,6.164429761,-0.00077227
-0.00026,6.197915933,0.00026336
-0.00025996,6.233793975,0.001059999
-0.00025992,6.276847625,0.000422688
-0.00025988,6.306347348,0.000422688
-0.00025984,6.349400999,-0.000453615
-0.0002598,6.401224837,0.00026336
-0.00025976,6.420359792,-0.000373951
-0.00025972,6.467399891,-0.000851934
-0.00025968,6.511250831,2.44E-05
-0.00025964,6.555899061,0.000502352
-0.0002596,6.599750001,-0.000453615
-0.00025956,6.631641594,0.001537983
-0.00025952,6.672303374,0.00026336
-0.00025948,6.715357024,-0.001090926
-0.00025944,6.753626936,2.44E-05
-0.0002594,6.787113108,-0.000214623
-0.00025936,6.828572178,-0.000533279
-0.00025932,6.879598727,0.001697311
-0.00025928,6.91069303,-0.001648573
-0.00025924,6.947368361,-0.001887565
-0.0002592,6.992813881,0.000343024
-0.00025916,7.029489212,0.000582016
-0.00025912,7.055002486,-0.00077227
-0.00025908,7.102839875,2.44E-05
-0.00025904,7.141109787,0.000422688
-0.000259,7.178582408,2.44E-05
-0.00025896,7.21127129,0.000980336
-0.00025892,7.254324941,0.000343024
-0.00025888,7.294189431,0.000183697
-0.00025884,7.331662053,0.000582016
-0.0002588,7.375512993,-0.000214623
-0.00025876,7.415377484,-0.000453615
-0.00025872,7.460025713,-0.000692606
-0.00025868,7.491120016,-0.000851934
-0.00025864,7.524606188,-0.00077227
-0.0002586,7.571646288,0.00066168
-0.00025856,7.60592975,2.44E-05
-0.00025852,7.650577979,-0.000533279
-0.00025848,7.69203705,2.44E-05
-0.00025844,7.727117802,-0.000931598
-0.0002584,7.757414815,-0.000533279
-0.00025836,7.807644073,0.00066168
-0.00025832,7.841927535,0.000502352
-0.00025828,7.870629969,-0.000134959
-0.00025824,7.918467358,0.000104033
-0.0002582,7.956737269,-0.000214623
-0.00025816,7.993412601,-0.000294287
-0.00025812,8.023709614,-0.000373951
-0.00025808,8.073141582,-0.000373951
-0.00025804,8.102641306,0.000900672
-0.000258,8.142505796,-0.000214623
-0.00025796,8.187154026,-0.000851934
-0.00025792,8.221437488,-0.000294287
-0.00025788,8.266883008,-0.000134959
-0.00025784,8.30276105,0.00026336
-0.0002578,8.337044512,-0.00077227
-0.00025776,8.374517133,-0.000612942
-0.00025772,8.419165363,-0.000294287
-0.00025768,8.451854245,-0.000692606
-0.00025764,8.485340418,0.00026336
-0.0002576,8.529191358,0.001059999
-0.00025756,8.56028566,-0.000612942
-0.00025752,8.595366412,0.000821008
-0.00025748,8.619285107,0.000502352
-0.00025744,8.669514365,0.000343024
-0.0002574,8.707784276,0.001617647
-0.00025736,8.73409484,0.000502352
-0.00025732,8.783526809,0.000183697
-0.00025728,8.809837373,2.44E-05
-0.00025724,8.844120835,0.001059999
-0.0002572,8.883188036,0.000980336
-0.00025716,8.926241686,0.00066168
-0.00025712,8.955741409,-0.000214623
-0.00025708,9.005970668,0.000422688
-0.00025704,9.045037869,0.000900672
-0.000257,9.08410507,2.44E-05
-0.00025696,9.123969561,0.00066168
-0.00025692,9.147090965,0.000422688
-0.00025688,9.186158166,0.000104033
-0.00025684,9.234792845,0.001059999
-0.0002568,9.271468177,-0.000453615
-0.00025676,9.304157059,0.001537983
-0.00025672,9.348007999,0.000980336
-0.00025668,9.38627791,0.000821008
-0.00025664,9.416574924,0.000582016
-0.0002566,9.447669226,0.000502352
-0.00025656,9.47637166,0.000741344
-0.00025652,9.513844281,-0.000214623
-0.00025648,9.547330453,0.00066168
-0.00025644,9.581613916,0.000422688
-0.0002564,9.613505508,0.000422688
-0.00025636,9.653369999,0.000821008
-0.00025632,9.696423649,0.000502352
-0.00025628,9.717153184,-0.000294287
-0.00025624,9.761801414,0.000104033
-0.0002562,9.795287586,-0.000294287
-0.00025616,9.832760208,-0.000851934
-0.00025612,9.876611148,0.000343024
-0.00025608,9.899732552,-0.000134959
-0.00025604,9.930826855,0.00066168
-0.000256,9.971488636,0.000422688
-0.00025596,9.991420881,0.000741344
-0.00025592,10.02969079,0.00066168
-0.00025588,10.07354173,0.001139663
-0.00025584,10.11181164,-0.00077227
-0.0002558,10.13014931,0.000343024
-0.00025576,10.16363548,0.001059999
-0.00025572,10.20509455,0.00066168
-0.00025568,10.23459428,0.000821008
-0.00025564,10.26808045,0.000980336
-0.0002556,10.29917475,0.001378655
-0.00025556,10.32389073,0.000502352
-0.00025552,10.36136336,0.001298991
-0.00025548,10.3892685,0.001378655
-0.00025544,10.39644411,0.001458319
-0.0002554,10.4363086,0.000980336
-0.00025536,10.46421374,0.001059999
-0.00025532,10.47218664,-0.000214623
-0.00025528,10.49211889,0.000582016
-0.00025524,10.49769992,0.001059999
-0.0002552,10.51524029,-0.000533279
-0.00025516,10.52560506,0.001458319
-0.00025512,10.5383617,0.000582016
-0.00025508,10.52879422,0.001059999
-0.00025504,10.53198338,0.000980336
-0.000255,10.54075357,0.001697311
-0.00025496,10.54075357,-0.000134959
-0.00025492,10.54155085,0.000422688
-0.00025488,10.53278067,0.000821008
-0.00025484,10.52879422,0.000502352
-0.0002548,10.5383617,-0.000533279
-0.00025476,10.53915899,0.000343024
-0.00025472,10.53676712,0.000980336
-0.00025468,10.54633459,0.001298991
-0.00025464,10.54234814,0.001458319
-0.0002546,10.5535102,0.001697311
-0.00025456,10.55829394,0.000343024
-0.00025452,10.56546955,-0.000453615
-0.00025448,10.57025329,-0.000692606
-0.00025444,10.5774289,0.000343024
-0.0002544,10.58779366,-0.001090926
-0.00025436,10.57902348,-0.000373951
-0.00025432,10.57184787,0.000104033
-0.00025428,10.58460451,0.001298991
-0.00025424,10.58221264,0.000900672
-0.0002542,10.57264516,0.001856639
-0.00025416,10.57423974,0.000582016
-0.00025412,10.55271291,0.000980336
-0.00025408,10.54713188,0.001378655
-0.00025404,10.54952375,0.000741344
-0.000254,10.5535102,0.001936302
-0.00025396,10.55590207,0.001537983
-0.00025392,10.53357796,0.000821008
-0.00025388,10.53437525,0.000582016
-0.00025384,10.52879422,0.000900672
-0.0002538,10.5383617,0.001458319
-0.00025376,10.52082132,-0.000612942
-0.00025372,10.52321319,0.000900672
-0.00025368,10.51284842,0.000900672
-0.00025364,10.514443,0.001617647
-0.0002536,10.4984972,0.001139663
-0.00025356,10.49610534,0.001219327
-0.00025352,10.47218664,0.000502352
-0.00025348,10.4674029,0.000741344
-0.00025344,10.44826795,-0.00117059
-0.0002534,10.43152486,0.001298991
-0.00025336,10.38528205,0.00066168
-0.00025332,10.35099859,0.000582016
-0.00025328,10.319107,-0.000373951
-0.00025324,10.26648587,0.000104033
-0.0002532,10.21386474,0.001139663
-0.00025316,10.16762193,0.000502352
-0.00025312,10.10304146,2.44E-05
-0.00025308,10.04005556,0.000104033
-0.00025304,9.981853404,0.000422688
-0.000253,9.922056667,-0.000214623
-0.00025296,9.869435539,0.000821008
-0.00025292,9.820800861,0.000741344
-0.00025288,9.772963472,0.00066168
-0.00025284,9.721139634,2.44E-05
-0.0002528,9.689248041,0.001537983
-0.00025276,9.645397101,0.00066168
-0.00025272,9.611910929,0.000582016
-0.00025268,9.580019336,0.000183697
-0.00025264,9.549722323,0.000741344
-0.0002526,9.51783073,0.000104033
-0.00025256,9.503479514,0.001139663
-0.00025252,9.47397979,-0.000294287
-0.00025248,9.427736981,0.00066168
-0.00025244,9.399034548,0.000422688
-0.0002524,9.370332114,0.000582016
-0.00025236,9.327278464,0.000183697
-0.00025232,9.286616683,-0.000533279
-0.00025228,9.237982005,-0.000453615
-0.00025224,9.205293122,-0.001011262
-0.0002522,9.159847603,0.000422688
-0.00025216,9.113604793,0.000821008
-0.00025212,9.08410507,0.000343024
-0.00025208,9.032281232,0.000343024
-0.00025204,8.987633002,0.00026336
-0.000252,8.958133279,0.000422688
-0.00025196,8.917471498,0.000183697
-0.00025192,8.877607007,0.000821008
-0.00025188,8.835350647,0.000741344
-0.00025184,8.797878026,0.000980336
-0.0002518,8.761999984,0.000821008
-0.00025176,8.729311102,0.000582016
-0.00025172,8.69263577,0.000900672
-0.00025168,8.664730626,2.44E-05
-0.00025164,8.620879686,0.001059999
-0.0002516,8.582609775,0.000422688
-0.00025156,8.547529023,-0.000294287
-0.00025152,8.492516026,-0.000931598
-0.00025148,8.465408172,0.000582016
-0.00025144,8.43351658,-0.000453615
-0.0002514,8.399233117,-0.000214623
-0.00025136,8.350598439,2.44E-05
-0.00025132,8.296382731,-0.00077227
-0.00025128,8.271666747,2.44E-05
-0.00025124,8.210275431,0.000502352
-0.0002512,8.181572997,-0.000931598
-0.00025116,8.137722058,-0.000453615
-0.00025112,8.105033175,-0.001250254
-0.00025108,8.065168684,-0.000134959
-0.00025104,8.033277092,0.000104033
-0.000251,7.983845123,-0.001250254
-0.00025096,7.958331849,-0.000533279
-0.00025092,7.9073053,0.000502352
-0.00025088,7.870629969,0.000422688
-0.00025084,7.837941086,-0.000453615
-0.0002508,7.805252204,-0.000533279
-0.00025076,7.759806684,0.00026336
-0.00025072,7.724725932,-0.00077227
-0.00025068,7.676091254,-0.001489245
-0.00025064,7.627456575,-0.000214623
-0.0002506,7.601943301,-0.001011262
-0.00025056,7.56207881,-0.000612942
-0.00025052,7.51743058,-0.000134959
-0.00025048,7.481552538,-0.000373951
-0.00025044,7.438498888,-0.001329918
-0.0002504,7.393850658,-0.000134959
-0.00025036,7.369931964,-0.000214623
-0.00025032,7.327675604,-0.000931598
-0.00025028,7.277446345,-0.001329918
-0.00025024,7.242365593,-0.000294287
-0.0002502,7.21127129,-0.000533279
-0.00025016,7.158650163,0.000343024
-0.00025012,7.12516399,-0.000134959
-0.00025008,7.090880528,0.000104033
-0.00025004,7.0382594,-0.000134959
-0.00025,7.020719024,0.000502352
-0.00024996,6.973678925,0.000582016
-0.00024992,6.921057797,-0.000612942
-0.00024988,6.893949943,-0.000533279
-0.00024984,6.854882742,-0.000373951
-0.0002498,6.809437223,-0.000533279
-0.00024976,6.772761891,-0.000134959
-0.00024972,6.742464878,-0.000851934
-0.00024968,6.69064104,0.000183697
-0.00024964,6.657952158,-0.000931598
-0.0002496,6.609317479,-0.001250254
-0.00024956,6.573439437,-0.001011262
-0.00024952,6.541547844,-0.000692606
-0.00024948,6.51603457,-0.001250254
-0.00024944,6.450656805,-0.000294287
-0.0002494,6.42992727,-0.00077227
-0.00024936,6.378103432,-0.000294287
-0.00024932,6.339036231,-0.00077227
-0.00024928,6.296779871,-0.000931598
-0.00024924,6.262496409,0.00026336
-0.0002492,6.217050889,-0.000692606
-0.00024916,6.162037892,-0.000294287
-0.00024912,6.130943589,-0.000851934
-0.00024908,6.089484518,2.44E-05
-0.00024904,6.065565824,0.00026336
-0.000249,6.017728435,-0.000533279
-0.00024896,5.982647683,0.000183697
-0.00024892,5.934013004,-0.000692606
-0.00024888,5.904513281,0.000104033
-0.00024884,5.856675892,-0.000692606
-0.0002488,5.818405981,-0.001090926
-0.00024876,5.781730649,2.44E-05
-0.00024872,5.757014665,-0.000373951
-0.00024868,5.699609798,-0.000931598
-0.00024864,5.666123626,0.000502352
-0.0002486,5.625461845,-0.000533279
-0.00024856,5.580016325,0.000343024
-0.00024852,5.547327443,-0.000533279
-0.00024848,5.507462952,-0.000612942
-0.00024844,5.462017433,-0.000373951
-0.0002484,5.426139391,2.44E-05
-0.00024836,5.38707219,-0.001090926
-0.00024832,5.345613119,2.44E-05
-0.00024828,5.303356759,-0.000533279
-0.00024824,5.251532921,-0.000214623
-0.0002482,5.216452169,0.000104033
-0.00024816,5.174993099,-0.001090926
-0.00024812,5.135128608,-0.000373951
-0.00024808,5.099250566,0.00066168
-0.00024804,5.064967104,-0.001250254
-0.000248,5.023508033,-0.00117059
-0.00024796,4.981251673,-0.000931598
-0.00024792,4.938995313,-0.001090926
-0.00024788,4.895144373,-0.000612942
-0.00024784,4.857671751,-0.000134959
-0.0002478,4.817009971,-0.001250254
-0.00024776,4.782726509,-0.000453615
-0.00024772,4.73568641,0.000343024
-0.00024768,4.704592107,0.000582016
-0.00024764,4.657552007,-0.000214623
-0.0002476,4.619282096,-0.000692606
-0.00024756,4.573836577,-0.000931598
-0.00024752,4.540350404,-0.00117059
-0.00024748,4.495702175,-0.002046893
-0.00024744,4.457432263,-0.001090926
-0.0002474,4.414378613,-0.000134959
-0.00024736,4.367338514,-0.001090926
-0.00024732,4.325879444,-0.000931598
-0.00024728,4.294785141,-0.000612942
-0.00024724,4.247745042,-0.000373951
-0.0002472,4.208677841,-0.000373951
-0.00024716,4.171205219,-0.000851934
-0.00024712,4.134529888,-0.00077227
-0.00024708,4.104232875,-0.001011262
-0.00024704,4.057192775,-0.000453615
-0.000247,4.018922864,-0.000692606
-0.00024696,3.970288185,-0.001090926
-0.00024692,3.940788462,-0.000453615
-0.00024688,3.896937522,0.000343024
-0.00024684,3.853086582,-0.001409582
-0.0002468,3.817208541,-0.000533279
-0.00024676,3.767776572,-0.00117059
-0.00024672,3.727912081,-0.000931598
-0.00024668,3.679277402,-0.002046893
-0.00024664,3.648980389,-0.000692606
-0.0002466,3.607521319,-0.001568909
-0.00024656,3.579616175,-0.002126557
-0.00024652,3.529386917,-0.001250254
-0.00024648,3.494306165,-0.002126557
-0.00024644,3.456833543,-0.00117059
-0.0002464,3.411388024,-0.002206221
-0.00024636,3.388266619,-0.001250254
-0.00024632,3.338037361,-0.002206221
-0.00024628,3.293389131,-0.001967229
-0.00024624,3.259902959,-0.001728237
-0.0002462,3.224024917,-0.000931598
-0.00024616,3.176187528,-0.001489245
-0.00024612,3.129147429,-0.000692606
-0.00024608,3.095661257,-0.000612942
-0.00024604,3.047026578,-0.001489245
-0.000246,3.012743116,-0.001568909
-0.00024596,2.965703016,0.000183697
-0.00024592,2.932216844,-0.001329918
-0.00024588,2.887568614,-0.000373951
-0.00024584,2.845312254,-0.00077227
-0.0002458,2.794285706,-0.000453615
-0.00024576,2.755218505,-0.001887565
-0.00024572,2.717745883,-0.001648573
-0.00024568,2.681070552,-0.00117059
-0.00024564,2.64439522,-0.001329918
-0.0002456,2.596557831,-0.001329918
-0.00024556,2.55908521,-0.001967229
-0.00024552,2.498491184,-0.001489245
-0.00024548,2.461018562,-0.002206221
-0.00024544,2.421154072,-0.001329918
-0.0002454,2.378897711,-0.00077227
-0.00024536,2.330263032,-0.000612942
-0.00024532,2.290398542,0.000582016
-0.00024528,2.244155732,-0.001011262
-0.00024524,2.193926474,-0.000851934
-0.0002452,2.158048432,-0.000134959
-0.00024516,2.107819174,-0.002206221
-0.00024512,2.067157393,-0.001250254
-0.00024508,2.019320004,-0.000612942
-0.00024504,1.990617571,0.00026336
-0.000245,1.936401863,-0.001807901
-0.00024496,1.898929242,-0.002445212
-0.00024492,1.851091853,-0.002126557
-0.00024488,1.802457174,-0.00117059
-0.00024484,1.77534932,-0.001887565
-0.0002448,1.724322772,-0.002206221
-0.00024476,1.684458281,-0.002763868
-0.00024472,1.649377529,-0.002524876
-0.00024468,1.611904908,-0.003560507
-0.00024464,1.561675649,-0.002923196
-0.0002446,1.540148824,-0.00260454
-0.00024456,1.502676203,-0.002126557
-0.00024452,1.462811712,-0.001967229
-0.00024448,1.42932554,-0.00260454
-0.00024444,1.414177033,-0.001489245
-0.0002444,1.367136934,-0.001329918
-0.00024436,1.33923179,-0.002126557
-0.00024432,1.320096835,-0.001887565
-0.00024428,1.281029634,-0.001967229
-0.00024424,1.264286547,-0.00117059
-0.0002442,1.240367853,-0.001648573
-0.00024416,1.228408506,-0.003321515
-0.00024412,1.20927355,-0.003082524
-0.00024408,1.194125044,-0.002524876
-0.00024404,1.171003639,-0.002285884
-0.000244,1.174192798,-0.002684204
-0.00024396,1.159841582,-0.001728237
-0.00024392,1.155855132,-0.001329918
-0.00024388,1.145490365,-0.002206221
-0.00024384,1.159841582,-0.000931598
-0.0002438,1.16701719,-0.001807901
-0.00024376,1.202895232,-0.001648573
-0.00024372,1.222030187,-0.001568909
-0.00024368,1.272259446,-0.002206221
-0.00024364,1.308934777,-0.001887565
-0.0002436,1.381488151,-0.000851934
-0.00024356,1.42533909,-0.001489245
-0.00024352,1.501878913,-0.002445212
-0.00024348,1.576824156,-0.001250254
-0.00024344,1.651769398,-0.00260454
-0.0002434,1.721133612,-0.001489245
-0.00024336,1.807240913,-0.001489245
-0.00024332,1.865443069,-0.002285884
-0.00024328,1.924442516,-0.001568909
-0.00024324,1.974671774,-0.001967229
-0.0002432,2.019320004,-0.001011262
-0.00024316,2.058387205,-0.001648573
-0.00024312,2.120575811,-0.001250254
-0.00024308,2.149278244,-0.000373951
-0.00024304,2.179575257,-0.001648573
-0.000243,2.217845168,-0.001568909
-0.00024296,2.244953022,-0.000533279
-0.00024292,2.262493398,-0.000533279
-0.00024288,2.305547048,-0.001090926
-0.00024284,2.326276583,-0.000214623
-0.0002428,2.378897711,-0.000931598
-0.00024276,2.402816406,-0.000453615
-0.00024272,2.437897158,-0.00117059
-0.00024268,2.483342677,-0.000294287
-0.00024264,2.525599038,-0.00117059
-0.0002426,2.575031006,-0.000134959
-0.00024256,2.614098207,-0.000134959
-0.00024252,2.657949147,-0.000294287
-0.00024248,2.702597377,-0.000134959
-0.00024244,2.742461868,-0.000931598
-0.0002424,2.784718228,-0.001250254
-0.00024236,2.816609821,-0.000373951
-0.00024232,2.86125805,-0.00117059
-0.00024228,2.887568614,-0.000373951
-0.00024224,2.939392452,0.000741344
-0.0002422,2.952946379,-0.001090926
-0.00024216,2.986432552,-0.000851934
-0.00024212,3.028688912,-0.000214623
-0.00024208,3.052607606,-0.001090926
-0.00024204,3.07891817,-0.001090926
-0.000242,3.120377241,-0.000931598
-0.00024196,3.148282384,-0.001489245
-0.00024192,3.16741734,-0.001489245
-0.00024188,3.204889961,-0.001250254
-0.00024184,3.235186974,-0.002126557
-0.0002418,3.265483987,-0.00117059
-0.00024176,3.308537638,-0.000533279
-0.00024172,3.334848202,-0.000692606
-0.00024168,3.379496431,-0.001011262
-0.00024164,3.423347371,-0.000373951
-0.0002416,3.450455225,-0.001250254
-0.00024156,3.483941397,-0.000692606
-0.00024152,3.535765235,-0.000851934
-0.00024148,3.582805335,-0.001489245
-0.00024144,3.621872536,-0.001489245
-0.0002414,3.660939737,-0.001011262
-0.00024136,3.708777126,-0.001250254
-0.00024132,3.739074139,-0.000851934
-0.00024128,3.788506107,-0.00117059
-0.00024124,3.81960041,-0.000533279
-0.0002412,3.869032379,-0.001568909
-0.00024116,3.916869768,0.000104033
-0.00024112,3.953545099,-0.000453615
-0.00024108,3.988625851,-0.000533279
-0.00024104,4.031679501,-0.000373951
-0.000241,4.063571094,-0.000851934
-0.00024096,4.111408483,-0.001090926
-0.00024092,4.156854003,0.000502352
-0.00024088,4.201502232,-0.000533279
-0.00024084,4.229407376,-0.00077227
-0.0002408,4.280433924,-0.000294287
-0.00024076,4.321892995,-0.001887565
-0.00024072,4.349798138,-0.001329918
-0.00024068,4.38487889,-0.000612942
-0.00024064,4.443878337,-0.000612942
-0.0002406,4.478959089,-0.000931598
-0.00024056,4.513242551,-0.000134959
-0.00024052,4.56028265,-0.000453615
-0.00024048,4.60174172,-0.000134959
-0.00024044,4.64559266,-0.000612942
-0.0002404,4.687849021,-0.001568909
-0.00024036,4.719740613,-0.001011262
-0.00024032,4.759605104,-0.001489245
-0.00024028,4.797875015,-0.000931598
-0.00024024,4.839334086,-0.000134959
-0.0002402,4.881590446,-0.000453615
-0.00024016,4.931022415,-0.000851934
-0.00024012,4.963711297,-0.000931598
-0.00024008,4.997994759,0.00066168
-0.00024004,5.051413177,-0.000533279
-0.00024,5.087291219,0.000183697
-0.00023996,5.131142159,-0.000533279
-0.00023992,5.164628331,-0.001090926
-0.00023988,5.190141605,-0.000453615
-0.00023984,5.229208806,2.44E-05
-0.0002398,5.291397412,-0.000692606
-0.00023976,5.328072743,-0.000214623
-0.00023972,5.353586017,0.000741344
-0.00023968,5.414977333,2.44E-05
-0.00023964,5.444477057,-0.001090926
-0.0002396,5.487530707,-0.000692606
-0.00023956,5.519422299,-0.000453615
-0.00023952,5.573638007,0.000422688
-0.00023948,5.599948571,0.000104033
-0.00023944,5.636623902,2.44E-05
-0.0002394,5.699609798,0.00026336
-0.00023936,5.721933913,2.44E-05
-0.00023932,5.768176722,0.000422688
-0.00023928,5.807243923,0.000183697
-0.00023924,5.849500283,0.000582016
-0.0002392,5.900526832,-0.000533279
-0.00023916,5.918864498,-0.000612942
-0.00023912,5.967499176,2.44E-05
-0.00023908,6.021714884,0.00066168
-0.00023904,6.051214607,0.000980336
-0.000239,6.08230891,0.000104033
-0.00023896,6.118186952,-0.001090926
-0.00023892,6.173997239,0.000502352
-0.00023888,6.189943035,2.44E-05
-0.00023884,6.238577714,-0.000214623
-0.0002388,6.279239495,0.000582016
-0.00023876,6.315914826,-0.000692606
-0.00023872,6.362157636,0.000502352
-0.00023868,6.391657359,0.000502352
-0.00023864,6.43231914,0.000104033
-0.0002386,6.468994471,0.000422688
-0.00023856,6.522412889,0.000582016
-0.00023852,6.544737004,-0.000612942
-0.00023848,6.591777103,-0.000294287
-0.00023844,6.630844304,0.000422688
-0.0002384,6.672303374,0.000741344
-0.00023836,6.702600387,0.00066168
-0.00023832,6.741667588,0.000183697
-0.00023828,6.793491426,0.000343024
-0.00023824,6.815815541,0.000582016
-0.0002382,6.86524751,-0.000851934
-0.00023816,6.896341813,0.000582016
-0.00023812,6.941787332,-0.000214623
-0.00023808,6.984840983,0.000900672
-0.00023804,7.024705473,0.00026336
-0.000238,7.047826878,0.000741344
-0.00023796,7.096461557,0.00026336
-0.00023792,7.129947729,-0.000692606
-0.00023788,7.16901493,0.00066168
-0.00023784,7.216852319,-0.000134959
-0.0002378,7.254324941,-0.000533279
-0.00023776,7.294189431,2.44E-05
-0.00023772,7.346013269,0.000343024
-0.00023768,7.370729254,0.00026336
-0.00023764,7.426539541,0.000502352
-0.0002376,7.460823003,0.000741344
-0.00023756,7.499890204,-0.000373951
-0.00023752,7.532579087,0.00026336
-0.00023748,7.571646288,-0.000692606
-0.00023744,7.610713489,-0.000692606
-0.0002374,7.650577979,0.001298991
-0.00023736,7.688847891,0.000104033
-0.00023732,7.721536773,0.001219327
-0.00023728,7.766185003,-0.000214623
-0.00023724,7.793292857,0.000502352
-0.0002372,7.829170898,-0.000214623
-0.00023716,7.871427259,0.00026336
-0.00023712,7.90969717,0.000422688
-0.00023708,7.9543454,-0.000134959
-0.00023704,7.991818021,0.00066168
-0.000237,8.023709614,0.000980336
-0.00023696,8.058790366,0.000343024
-0.00023692,8.099452146,0.000422688
-0.00023688,8.133735608,0.000183697
-0.00023684,8.179181128,-0.000214623
-0.0002368,8.21426188,-0.000533279
-0.00023676,8.25651824,0.000343024
-0.00023672,8.288409833,0.000104033
-0.00023668,8.313125817,0.000900672
-0.00023664,8.362557786,0.000502352
-0.0002366,8.392854799,-0.000294287
-0.00023656,8.43032742,0.000502352
-0.00023652,8.47417836,0.001697311
-0.00023648,8.513245561,-0.000373951
-0.00023644,8.550718183,0.000582016
-0.0002364,8.591379963,2.44E-05
-0.00023636,8.621676976,0.001378655
-0.00023632,8.663933337,0.000980336
-0.00023628,8.699014088,0.001219327
-0.00023624,8.739675869,0.000980336
-0.0002362,8.77874307,0.000741344
-0.00023616,8.812229242,2.44E-05
-0.00023612,8.854485603,0.001139663
-0.00023608,8.887971775,0.000900672
-0.00023604,8.925444396,0.000900672
-0.000236,8.961322438,0.000980336
-0.00023596,8.999592349,0.00026336
-0.00023592,9.037064971,0.000502352
-0.00023588,9.089686099,0.00066168
-0.00023584,9.112807503,0.000900672
-0.0002358,9.150280125,-0.000294287
-0.00023576,9.194928354,0.001458319
-0.00023572,9.21565789,-0.000533279
-0.00023568,9.244360323,0.000343024
-0.00023564,9.289805843,0.000821008
-0.0002356,9.342426971,0.000183697
-0.00023556,9.369534824,0.000502352
-0.00023552,9.401426417,-0.000453615
-0.00023548,9.426939691,-0.000533279
-0.00023544,9.469993341,-0.000134959
-0.0002354,9.501087644,0.001298991
-0.00023536,9.539357555,0.00066168
-0.00023532,9.573641017,0.000104033
-0.00023528,9.608721769,0.000900672
-0.00023524,9.646991681,0.000980336
-0.0002352,9.681275143,0.001139663
-0.00023516,9.721139634,0.001219327
-0.00023512,9.758612255,0.000741344
-0.00023508,9.792895717,0.000980336
-0.00023504,9.819206281,0.00026336
-0.000235,9.86624638,0.001378655
-0.00023496,9.902921712,0.00026336
-0.00023492,9.935610594,0.001139663
-0.00023488,9.977069665,0.000821008
-0.00023484,10.00019107,-0.001011262
-0.0002348,10.02331247,0.000502352
-0.00023476,10.06556883,0.000343024
-0.00023472,10.10224417,0.000502352
-0.00023468,10.12855473,0.000422688
-0.00023464,10.16124361,0.000900672
-0.0002346,10.19472978,0.001378655
-0.00023456,10.21147287,0.00026336
-0.00023452,10.25293194,0.000900672
-0.00023448,10.2800398,-0.000612942
-0.00023444,10.30874223,0.00066168
-0.0002344,10.33983653,0.001378655
-0.00023436,10.36216065,0.000741344
-0.00023432,10.39166037,0.000502352
-0.00023428,10.41159261,0.000821008
-0.00023424,10.44268692,0.000502352
-0.0002342,10.46102458,-0.000134959
-0.00023416,10.48813244,0.000900672
-0.00023412,10.50088907,0.000741344
-0.00023408,10.52002403,0.001298991
-0.00023404,10.53278067,0.000980336
-0.000234,10.53357796,0.001139663
-0.00023396,10.53995628,0.001776975
-0.00023392,10.53915899,0.001697311
-0.00023388,10.55111833,0.001059999
-0.00023384,10.53278067,0.001537983
-0.0002338,10.54075357,0.001458319
-0.00023376,10.53357796,0.000821008
-0.00023372,10.53995628,0.00209563
-0.00023368,10.54234814,0.001697311
-0.00023364,10.54474001,0.000980336
-0.0002336,10.54234814,0.001298991
-0.00023356,10.5455373,0.001139663
-0.00023352,10.54792917,0.001856639
-0.00023348,10.54952375,0.000422688
-0.00023344,10.54314543,0.001378655
-0.0002334,10.56706413,0.001458319
-0.00023336,10.57423974,0.000900672
-0.00023332,10.58061806,0.000821008
-0.00023328,10.58460451,0.00026336
-0.00023324,10.57264516,0.001378655
-0.0002332,10.59337469,0.00209563
-0.00023316,10.59975301,0.001697311
-0.00023312,10.57982077,0.000104033
-0.00023308,10.57025329,0.000502352
-0.00023304,10.56786142,0.000821008
-0.000233,10.57105058,0.001298991
-0.00023296,10.56068581,0.001617647
-0.00023292,10.56467226,0.001776975
-0.00023288,10.55271291,0.000980336
-0.00023284,10.5383617,0.001697311
-0.0002328,10.54474001,0.001617647
-0.00023276,10.5455373,0.00249395
-0.00023272,10.54474001,0.001936302
-0.00023268,10.53915899,0.001059999
-0.00023264,10.54314543,0.000582016
