Time (s),Channel 1 (V),Channel 2 (V)
-0.00013672,5.472720163,0.000183697
-0.00013668,5.469531004,0.000582016
-0.00013664,5.48388222,0.000741344
-0.0001366,5.481490351,0.000422688
-0.00013656,5.48707138,0.000502352
-0.00013652,5.495044278,2.44E-05
-0.00013648,5.495044278,0.001617647
-0.00013644,5.4854768,0.000582016
-0.0001364,5.493449698,0.000900672
-0.00013636,5.495841568,0.000582016
-0.00013632,5.48786867,0.000900672
-0.00013628,5.493449698,0.000900672
-0.00013624,5.491057829,0.000980336
-0.0001362,5.4854768,0.000183697
-0.00013616,5.498233437,0.000183697
-0.00013612,5.495044278,0.00066168
-0.00013608,5.488665959,0.001219327
-0.00013604,5.497436147,0.000900672
-0.000136,5.497436147,0.001298991
-0.00013596,5.498233437,0.000582016
-0.00013592,5.494246988,0.000502352
-0.00013588,5.492652408,-0.001090926
-0.00013584,5.491057829,0.000422688
-0.0001358,5.48627409,0.001697311
-0.00013576,5.491057829,-0.000373951
-0.00013572,5.491855119,0.000343024
-0.00013568,5.482287641,0.001936302
-0.00013564,5.475909322,0.00209563
-0.0001356,5.482287641,0.001059999
-0.00013556,5.471125583,0.000900672
-0.00013552,5.474314743,0.00066168
-0.00013548,5.457571656,0.000104033
-0.00013544,5.462355395,0.00066168
-0.0001354,5.456774367,0.000183697
-0.00013536,5.456774367,0.000980336
-0.00013532,5.44242315,0.001059999
-0.00013528,5.440031281,0.001298991
-0.00013524,5.420099035,-0.000134959
-0.0001352,5.403355949,-0.000453615
-0.00013516,5.39777492,0.000900672
-0.00013512,5.378639965,0.000582016
-0.00013508,5.368275197,0.001219327
-0.00013504,5.345153792,0.001139663
-0.000135,5.323626967,2.44E-05
-0.00013496,5.299708273,0.000343024
-0.00013492,5.274194999,0.000741344
-0.00013488,5.258249202,0.000582016
-0.00013484,5.237519667,0.000821008
-0.0001348,5.213600973,0.000821008
-0.00013476,5.211209103,0.000582016
-0.00013472,5.185695829,0.001378655
-0.00013468,5.146628628,0.001378655
-0.00013464,5.126696383,0.000741344
-0.0001346,5.116331615,0.000582016
-0.00013456,5.082845443,0.000502352
-0.00013452,5.070886095,0.001219327
-0.00013448,5.046170111,0.000741344
-0.00013444,5.025440576,0.001219327
-0.0001344,5.004711041,0.001059999
-0.00013436,4.984778795,0.000821008
-0.00013432,4.953684492,0.000343024
-0.00013428,4.934549537,0.000422688
-0.00013424,4.913820001,0.000502352
-0.0001342,4.901860654,0.000502352
-0.00013416,4.87714467,0.000422688
-0.00013412,4.854023265,-0.000134959
-0.00013408,4.83409102,0.000343024
-0.00013404,4.819739803,0.001139663
-0.000134,4.801402137,0.001298991
-0.00013396,4.771902414,0.000343024
-0.00013392,4.761537646,0.000980336
-0.00013388,4.733632503,0.001697311
-0.00013384,4.722470445,0.000422688
-0.0001338,4.689781563,0.000741344
-0.00013376,4.681011375,0.001219327
-0.00013372,4.650714362,0.001537983
-0.00013368,4.635565855,0.001537983
-0.00013364,4.61722819,0.000422688
-0.0001336,4.594904075,-0.000851934
-0.00013356,4.57337725,0.000502352
-0.00013352,4.558228743,2.44E-05
-0.00013348,4.535904628,-0.000294287
-0.00013344,4.507202195,0.00026336
-0.0001334,4.496837427,0.000502352
-0.00013336,4.480094341,-0.001090926
-0.00013332,4.459364806,0.001776975
-0.00013328,4.445810879,0.001936302
-0.00013324,4.418703025,0.000502352
-0.0001332,4.392392461,0.000741344
-0.00013316,4.374054796,0.000422688
-0.00013312,4.346149652,0.000104033
-0.00013308,4.330203856,-0.000134959
-0.00013304,4.308677031,-0.000612942
-0.000133,4.296717683,-0.00077227
-0.00013296,4.26721796,-0.000134959
-0.00013292,4.258447772,0.000980336
-0.00013288,4.236920947,-0.000214623
-0.00013284,4.220177861,-0.000134959
-0.0001328,4.189083558,0.00026336
-0.00013276,4.162772994,0.000422688
-0.00013272,4.143638039,0.000343024
-0.00013268,4.1388543,0.00026336
-0.00013264,4.109354576,-0.000612942
-0.0001326,4.09500336,0.000183697
-0.00013256,4.067098216,0.000741344
-0.00013252,4.046368681,-0.001011262
-0.00013248,4.023247276,-0.000294287
-0.00013244,4.0057069,0.000900672
-0.0001324,3.995342133,0.000741344
-0.00013236,3.96424783,-0.000214623
-0.00013232,3.959464091,0.00066168
-0.00013228,3.934748107,-0.000134959
-0.00013224,3.908437543,0.00026336
-0.0001322,3.890897167,-0.000134959
-0.00013216,3.866978472,2.44E-05
-0.00013212,3.849438096,2.44E-05
-0.00013208,3.8334923,0.000502352
-0.00013204,3.806384446,0.000741344
-0.000132,3.78724949,0.000104033
-0.00013196,3.763330796,0.000582016
-0.00013192,3.74499313,-0.000134959
-0.00013188,3.726655464,0.000104033
-0.00013184,3.699547611,-0.000294287
-0.0001318,3.685196394,0.00026336
-0.00013176,3.666061438,0.000582016
-0.00013172,3.632575266,-0.000134959
-0.00013168,3.623007788,0.00026336
-0.00013164,3.592710775,0.001139663
-0.0001316,3.583940587,0.001059999
-0.00013156,3.57038666,0.001059999
-0.00013152,3.538495068,0.001378655
-0.00013148,3.512981793,0.001378655
-0.00013144,3.495441418,0.000343024
-0.0001314,3.469130854,0.000183697
-0.00013136,3.448401318,0.001298991
-0.00013132,3.428469073,0.001617647
-0.00013128,3.422888044,0.001139663
-0.00013124,3.402158509,0.001298991
-0.0001312,3.369469626,0.000741344
-0.00013116,3.35352383,0.000502352
-0.00013112,3.328010556,0.000741344
-0.00013108,3.318443078,0.001219327
-0.00013104,3.289740645,0.00026336
-0.000131,3.26661924,0.001458319
-0.00013096,3.250673444,0.001936302
-0.00013092,3.218781851,-0.000134959
-0.00013088,3.199646896,0.000183697
-0.00013084,3.190079418,0.001139663
-0.0001308,3.158985115,0.000582016
-0.00013076,3.142242029,0.001059999
-0.00013072,3.120715204,0.000741344
-0.00013068,3.106363987,0.000422688
-0.00013064,3.072080525,-0.000533279
-0.0001306,3.060918467,-0.000294287
-0.00013056,3.036202483,0.000502352
-0.00013052,3.028229585,0.000343024
-0.00013048,3.003513601,0.000183697
-0.00013044,2.975608457,0.001378655
-0.0001304,2.951689763,0.00026336
-0.00013036,2.925379199,0.000183697
-0.00013032,2.904649663,0.000104033
-0.00013028,2.887906577,-0.000214623
-0.00013024,2.868771622,0.000343024
-0.0001302,2.860001434,0.00066168
-0.00013016,2.824123392,-0.000214623
-0.00013012,2.796218248,0.000104033
-0.00013008,2.775488713,-0.001250254
-0.00013004,2.765123945,2.44E-05
-0.00013,2.737218802,-0.000533279
-0.00012996,2.725259455,-0.000612942
-0.00012992,2.709313658,-0.000692606
-0.00012988,2.683800384,0.00026336
-0.00012984,2.6590844,0.000422688
-0.0001298,2.630381966,-0.000294287
-0.00012976,2.61363888,0.00026336
-0.00012972,2.598490374,0.000183697
-0.00012968,2.581747288,0.000582016
-0.00012964,2.556234013,0.000582016
-0.0001296,2.52673429,-0.000453615
-0.00012956,2.521153261,-0.000612942
-0.00012952,2.488464379,-0.000612942
-0.00012948,2.468532134,-0.000134959
-0.00012944,2.457370076,0.000104033
-0.0001294,2.417505585,0.000422688
-0.00012936,2.415113716,0.00026336
-0.00012932,2.39837063,-0.00077227
-0.00012928,2.361695298,0.000104033
-0.00012924,2.338573893,-0.000134959
-0.0001292,2.317844358,0.000343024
-0.00012916,2.301101272,-0.00077227
-0.00012912,2.281966316,0.000741344
-0.00012908,2.258047622,0.00026336
-0.00012904,2.238115377,-0.000373951
-0.000129,2.219777711,0.000582016
-0.00012896,2.204629204,0.00026336
-0.00012892,2.175129481,0.000104033
-0.00012888,2.167156583,-0.000533279
-0.00012884,2.1344677,0.000900672
-0.0001288,2.114535455,0.000821008
-0.00012876,2.097792369,0.000422688
-0.00012872,2.077860123,0.000183697
-0.00012868,2.04995498,-0.000373951
-0.00012864,2.031617314,-0.000214623
-0.0001286,2.00450946,0.000980336
-0.00012856,1.997333852,0.00026336
-0.00012852,1.965442259,0.000343024
-0.00012848,1.947901883,0.000104033
-0.00012844,1.926375058,0.000502352
-0.0001284,1.901659074,0.000900672
-0.00012836,1.888105147,0.001458319
-0.00012832,1.864983742,0.000422688
-0.00012828,1.83149757,0.000582016
-0.00012824,1.822727382,0.001059999
-0.0001282,1.818740933,0.000821008
-0.00012816,1.779673732,0.000821008
-0.00012812,1.763727936,0.00066168
-0.00012808,1.736620082,0.00026336
-0.00012804,1.706323069,0.000422688
-0.000128,1.695958301,0.000582016
-0.00012796,1.686390823,-0.000214623
-0.00012792,1.65609381,0.000582016
-0.00012788,1.637756145,-0.000134959
-0.00012784,1.605067262,2.44E-05
-0.0001278,1.590716045,0.000422688
-0.00012776,1.563608192,-0.001329918
-0.00012772,1.551648844,0.00026336
-0.00012768,1.52693286,0.000104033
-0.00012764,1.500622296,-0.000214623
-0.0001276,1.486271079,-0.000134959
-0.00012756,1.461555095,0.00026336
-0.00012752,1.436041821,-0.000294287
-0.00012748,1.412920416,2.44E-05
-0.00012744,1.392190881,-0.000214623
-0.0001274,1.379434244,-0.000453615
-0.00012736,1.357907419,2.44E-05
-0.00012732,1.338772463,0.000582016
-0.00012728,1.313259189,-0.000533279
-0.00012724,1.299705262,-0.000214623
-0.0001272,1.271002829,-0.000453615
-0.00012716,1.251867873,-0.000134959
-0.00012712,1.235922077,-0.001568909
-0.00012708,1.218381701,-0.001090926
-0.00012704,1.192868427,-0.000294287
-0.000127,1.18090908,-0.001250254
-0.00012696,1.153003936,-0.000692606
-0.00012692,1.13386898,-0.000214623
-0.00012688,1.113139445,-0.000533279
-0.00012684,1.09240991,-0.00077227
-0.0001268,1.077261403,-0.001250254
-0.00012676,1.058923738,0.000821008
-0.00012672,1.043775231,-0.000851934
-0.00012668,1.022248406,-0.000612942
-0.00012664,1.00391074,0.000422688
-0.0001266,0.983978495,-0.000453615
-0.00012656,0.96245167,0.000343024
-0.00012652,0.947303163,-0.000612942
-0.00012648,0.935343816,0.001219327
-0.00012644,0.905844093,0.000343024
-0.0001264,0.894682035,0.000422688
-0.00012636,0.8739525,-0.000373951
-0.00012632,0.861195863,0.000343024
-0.00012628,0.847641936,0.000343024
-0.00012624,0.842858197,0.000502352
-0.0001262,0.809372025,-0.000214623
-0.00012616,0.797412678,-0.000851934
-0.00012612,0.780669592,0.001139663
-0.00012608,0.761534636,-0.000453615
-0.00012604,0.759142767,0.000343024
-0.000126,0.740805101,0.001139663
-0.00012596,0.722467435,0.000980336
-0.00012592,0.723264725,-0.000373951
-0.00012588,0.706521639,0.000502352
-0.00012584,0.697751451,0.001219327
-0.0001258,0.686589393,0.000343024
-0.00012576,0.693765002,-0.000294287
-0.00012572,0.684994814,-0.000533279
-0.00012568,0.681805654,0.000502352
-0.00012564,0.685792103,0.00026336
-0.0001256,0.685792103,0.000104033
-0.00012556,0.681805654,-0.000453615
-0.00012552,0.69934603,2.44E-05
-0.00012548,0.70014332,-0.000533279
-0.00012544,0.708913508,-0.000294287
-0.0001254,0.734426782,-0.001329918
-0.00012536,0.74319697,0.000104033
-0.00012532,0.752764448,2.44E-05
-0.00012528,0.78625062,0.000502352
-0.00012524,0.791831649,-0.001568909
-0.0001252,0.804588286,-0.000692606
-0.00012516,0.83249343,-0.000851934
-0.00012512,0.841263618,-0.000851934
-0.00012508,0.862790443,0.000183697
-0.00012504,0.877938949,-0.00077227
-0.000125,0.901060354,-0.000612942
-0.00012496,0.922587179,-0.001011262
-0.00012492,0.931357367,0.000183697
-0.00012488,0.96085709,-0.000533279
-0.00012484,0.976802886,-0.000373951
-0.0001248,1.00391074,-0.000134959
-0.00012476,1.023045696,0.000582016
-0.00012472,1.042180651,-0.000533279
-0.00012468,1.062112897,2.44E-05
-0.00012464,1.082045142,0.000104033
-0.0001246,1.097193649,-0.000453615
-0.00012456,1.129882531,-0.000692606
-0.00012452,1.13705814,-0.000134959
-0.00012448,1.153003936,-0.000453615
-0.00012444,1.17851721,-0.000214623
-0.0001244,1.212003382,0.000183697
-0.00012436,1.219976281,-0.000692606
-0.00012432,1.244692265,-0.000373951
-0.00012428,1.275786568,-0.000453615
-0.00012424,1.302097132,0.00066168
-0.0001242,1.326015826,-0.000692606
-0.00012416,1.338772463,-0.000533279
-0.00012412,1.358704709,2.44E-05
-0.00012408,1.375447795,-0.000692606
-0.00012404,1.412123126,2.44E-05
-0.000124,1.428866213,-0.000214623
-0.00012396,1.447203878,0.000422688
-0.00012392,1.467933414,2.44E-05
-0.00012388,1.48547379,-0.00077227
-0.00012384,1.518162672,-0.000134959
-0.0001238,1.540486787,-0.001090926
-0.00012376,1.558027163,-0.000373951
-0.00012372,1.575567539,-0.000134959
-0.00012368,1.603472682,-0.000294287
-0.00012364,1.628188667,0.00066168
-0.0001236,1.650512782,-0.000134959
-0.00012356,1.681607084,-0.000214623
-0.00012352,1.69914746,0.000183697
-0.00012348,1.709512228,-0.000134959
-0.00012344,1.737417372,0.00026336
-0.0001234,1.773295413,0.000582016
-0.00012336,1.778876442,0.000343024
-0.00012332,1.805187006,0.001139663
-0.00012328,1.829105701,0.000900672
-0.00012324,1.834686729,0.00066168
-0.0001232,1.8761458,0.00066168
-0.00012316,1.887307857,0.000502352
-0.00012312,1.913618421,0.00066168
-0.00012308,1.941523565,-0.000134959
-0.00012304,1.950293753,0.00066168
-0.000123,1.969428708,-0.000134959
-0.00012296,2.000523011,0.000502352
-0.00012292,2.021252546,0.000980336
-0.00012288,2.041982082,0.000343024
-0.00012284,2.063508907,-0.000373951
-0.0001228,2.086630311,-0.000851934
-0.00012276,2.104967977,0.000104033
-0.00012272,2.128886672,-0.000851934
-0.00012268,2.152805366,0.000343024
-0.00012264,2.161575554,-0.000453615
-0.0001226,2.184696959,-0.000294287
-0.00012256,2.211007523,0.000343024
-0.00012252,2.236520797,0.000104033
-0.00012248,2.236520797,0.000422688
-0.00012244,2.276385288,-0.000453615
-0.0001224,2.300303982,2.44E-05
-0.00012236,2.303493142,-0.000294287
-0.00012232,2.333790155,0.000183697
-0.00012228,2.364884457,2.44E-05
-0.00012224,2.372857356,0.000183697
-0.0001222,2.39597876,-0.000214623
-0.00012216,2.419897455,-0.001011262
-0.00012212,2.44142428,-0.000373951
-0.00012208,2.466937554,0.000502352
-0.00012204,2.478896901,0.000104033
-0.000122,2.504410175,-0.000692606
-0.00012196,2.517964102,0.000821008
-0.00012192,2.549855695,-0.00117059
-0.00012188,2.56899065,-0.000294287
-0.00012184,2.588922896,0.00066168
-0.0001218,2.611247011,-0.000373951
-0.00012176,2.617625329,2.44E-05
-0.00012172,2.647125053,0.000582016
-0.00012168,2.676624776,0.000900672
-0.00012164,2.686192254,0.000343024
-0.0001216,2.716489267,0.000104033
-0.00012156,2.724462165,-0.001011262
-0.00012152,2.754759178,0.000582016
-0.00012148,2.770704974,-0.001329918
-0.00012144,2.793029089,0.000502352
-0.0001214,2.820934233,-0.000533279
-0.00012136,2.834488159,0.000582016
-0.00012132,2.855217695,-0.000214623
-0.00012128,2.879933679,-0.00077227
-0.00012124,2.907838823,0.000104033
-0.0001212,2.915811721,0.000582016
-0.00012116,2.938933125,0.000502352
-0.00012112,2.950095183,0.000502352
-0.00012108,2.991554253,-0.00077227
-0.00012104,3.00750005,0.000343024
-0.000121,3.029026875,-0.000134959
-0.00012096,3.05135099,0.001458319
-0.00012092,3.068891366,0.00066168
-0.00012088,3.082445292,0.000104033
-0.00012084,3.104769407,0.000900672
-0.0001208,3.13586371,0.000183697
-0.00012076,3.142242029,-0.000214623
-0.00012072,3.166958013,-0.000373951
-0.00012068,3.190876708,-0.000851934
-0.00012064,3.205227924,-0.000612942
-0.0001206,3.231538488,-0.00077227
-0.00012056,3.256254472,0.000183697
-0.00012052,3.283362326,0.000104033
-0.00012048,3.299308123,0.000582016
-0.00012044,3.312862049,0.000502352
-0.0001204,3.341564483,0.000502352
-0.00012036,3.35352383,0.00066168
-0.00012032,3.378239814,0.00066168
-0.00012028,3.39817206,0.000741344
-0.00012024,3.412523277,0.000821008
-0.0001202,3.438036551,0.001059999
-0.00012016,3.456374216,0.000422688
-0.00012012,3.477103752,0.000741344
-0.00012008,3.507400765,-0.000692606
-0.00012004,3.52892759,0.000900672
-0.00012,3.554440864,0.000821008
-0.00011996,3.560819182,0.000741344
-0.00011992,3.57118395,0.000343024
-0.00011988,3.606264702,0.000502352
-0.00011984,3.629386107,0.00026336
-0.0001198,3.642940034,0.000343024
-0.00011976,3.664466859,0.000821008
-0.00011972,3.686790974,0.000900672
-0.00011968,3.704331349,0.000343024
-0.00011964,3.723466305,0.001139663
-0.0001196,3.737817522,0.000900672
-0.00011956,3.772100984,0.00066168
-0.00011952,3.798411548,0.000422688
-0.00011948,3.811168185,-0.000692606
-0.00011944,3.835884169,0.000741344
-0.0001194,3.841465198,0.000502352
-0.00011936,3.863789313,0.001139663
-0.00011932,3.886113428,0.001378655
-0.00011928,3.908437543,-0.000533279
-0.00011924,3.932356237,0.000582016
-0.0001192,3.950693903,0.000582016
-0.00011916,3.974612597,0.000104033
-0.00011912,3.996139422,-0.000134959
-0.00011908,4.020058117,0.001139663
-0.00011904,4.026436435,0.00026336
-0.000119,4.05035513,0.000900672
-0.00011896,4.083044012,0.000980336
-0.00011892,4.091016911,2.44E-05
-0.00011888,4.114138315,0.000821008
-0.00011884,4.147624488,0.000980336
-0.0001188,4.150813647,-0.000373951
-0.00011876,4.170745892,0.001219327
-0.00011872,4.199448326,0.000821008
-0.00011868,4.210610383,0.000183697
-0.00011864,4.232137208,2.44E-05
-0.0001186,4.253664033,0.000104033
-0.00011856,4.273596279,0.000422688
-0.00011852,4.275988148,0.000900672
-0.00011848,4.31186619,2.44E-05
-0.00011844,4.323028247,0.000741344
-0.0001184,4.342960493,0.000900672
-0.00011836,4.370865636,0.001059999
-0.00011832,4.390797882,0.000900672
-0.00011828,4.403554519,-0.000453615
-0.00011824,4.431459662,-0.000134959
-0.0001182,4.44262172,0.000900672
-0.00011816,4.462553965,0.001537983
-0.00011812,4.481688921,0.000343024
-0.00011808,4.507999485,0.000980336
-0.00011804,4.525539861,0.000582016
-0.000118,4.550255845,0.00026336
-0.00011796,4.565404352,0.000900672
-0.00011792,4.581350148,0.000422688
-0.00011788,4.606863422,0.00026336
-0.00011784,4.618822769,0.000104033
-0.0001178,4.638755015,0.000900672
-0.00011776,4.669052028,0.000422688
-0.00011772,4.680214085,0.000422688
-0.00011768,4.70174091,0.000900672
-0.00011764,4.724862315,0.000343024
-0.0001176,4.739213532,0.001219327
-0.00011756,4.767118675,0.000582016
-0.00011752,4.767915965,0.000821008
-0.00011748,4.801402137,0.000104033
-0.00011744,4.814956064,0.001139663
-0.0001174,4.83249644,0.000183697
-0.00011736,4.861198874,0.001378655
-0.00011732,4.868374482,0.001059999
-0.00011728,4.893090466,0.000741344
-0.00011724,4.91860374,0.000422688
-0.0001172,4.932157667,-0.000533279
-0.00011716,4.944914304,0.000980336
-0.00011712,4.972819448,0.00066168
-0.00011708,4.981589636,2.44E-05
-0.00011704,4.999130012,0.00066168
-0.000117,5.018264967,0.000502352
-0.00011696,5.042980952,0.000582016
-0.00011692,5.046170111,0.001059999
-0.00011688,5.078858994,0.001298991
-0.00011684,5.089223761,0.001458319
-0.0001168,5.100385819,-0.000453615
-0.00011676,5.128290962,-0.000294287
-0.00011672,5.140250309,-0.000134959
-0.00011668,5.153006946,0.000183697
-0.00011664,5.184101249,0.000183697
-0.0001166,5.200047046,0.001936302
-0.00011656,5.215992842,0.001378655
-0.00011652,5.238316957,0.001139663
-0.00011648,5.255060043,0.001219327
-0.00011644,5.26701939,0.000980336
-0.0001164,5.272600419,0.001537983
-0.00011636,5.304492012,0.000741344
-0.00011632,5.31246491,0.000741344
-0.00011628,5.336383604,2.44E-05
-0.00011624,5.35711314,-0.000294287
-0.0001162,5.358707719,0.001697311
-0.00011616,5.374653516,0.001139663
-0.00011612,5.391396602,0.001298991
-0.00011608,5.384220993,0.000502352
-0.00011604,5.408139688,0.000821008
-0.000116,5.423288194,0.000821008
-0.00011596,5.420896325,0.000821008
-0.00011592,5.434450252,2.44E-05
-0.00011588,5.450396048,-0.000294287
-0.00011584,5.455179787,0.000900672
-0.0001158,5.463152685,0.001776975
-0.00011576,5.459963526,0.000343024
-0.00011572,5.463152685,0.000104033
-0.00011568,5.462355395,0.000502352
-0.00011564,5.469531004,-0.000612942
-0.0001156,5.458368946,0.00026336
-0.00011556,5.467139134,0.00066168
-0.00011552,5.48467951,0.000980336
-0.00011548,5.480693061,0.001537983
-0.00011544,5.476706612,0.001219327
-0.0001154,5.48627409,0.00066168
-0.00011536,5.4854768,0.001537983
-0.00011532,5.48627409,0.001059999
-0.00011528,5.4854768,0.000821008
-0.00011524,5.495841568,0.000821008
-0.0001152,5.497436147,0.001219327
-0.00011516,5.494246988,0.001537983
-0.00011512,5.498233437,0.001298991
-0.00011508,5.482287641,-0.000294287
-0.00011504,5.4854768,0.001059999
-0.000115,5.491855119,-0.000134959
-0.00011496,5.483084931,0.000582016
-0.00011492,5.493449698,2.44E-05
-0.00011488,5.493449698,-0.00077227
-0.00011484,5.48786867,0.000343024
-0.0001148,5.494246988,0.000343024
-0.00011476,5.48467951,0.000183697
-0.00011472,5.482287641,0.00066168
-0.00011468,5.472720163,0.000502352
-0.00011464,5.494246988,0.001059999
-0.0001146,5.480693061,-0.000851934
-0.00011456,5.470328294,0.000582016
-0.00011452,5.481490351,0.000821008
-0.00011448,5.479895771,0.000821008
-0.00011444,5.468733714,-0.000214623
-0.0001144,5.474314743,0.001219327
-0.00011436,5.468733714,0.000422688
-0.00011432,5.457571656,0.000422688
-0.00011428,5.450396048,0.001537983
-0.00011424,5.448801468,0.000502352
-0.0001142,5.44322044,0.001139663
-0.00011416,5.451193338,0.000183697
-0.00011412,5.423288194,2.44E-05
-0.00011408,5.420896325,-0.001011262
-0.00011404,5.401761369,0.001617647
-0.000114,5.396180341,0.001458319
-0.00011396,5.369072487,0.00066168
-0.00011392,5.359505009,0.000741344
-0.00011388,5.344356503,0.001059999
-0.00011384,5.322032388,0.000741344
-0.0001138,5.306086591,0.000502352
-0.00011376,5.284559766,0.000980336
-0.00011372,5.252668174,0.000104033
-0.00011368,5.231141349,0.001298991
-0.00011364,5.212803683,0.001298991
-0.0001136,5.187290409,0.000183697
-0.00011356,5.167358163,0.000502352
-0.00011352,5.143439469,0.001219327
-0.00011348,5.126696383,0.00026336
-0.00011344,5.097196659,0.001139663
-0.0001134,5.076467124,0.00026336
-0.00011336,5.058129458,0.001219327
-0.00011332,5.038197213,0.001219327
-0.00011328,5.030224315,0.000980336
-0.00011324,4.995940853,2.44E-05
-0.0001132,4.968035709,0.000343024
-0.00011316,4.956076362,0.000183697
-0.00011312,4.936941406,0.000104033
-0.00011308,4.910630842,0.00066168
-0.00011304,4.901860654,0.001059999
-0.000113,4.872360931,0.000900672
-0.00011296,4.854820555,2.44E-05
-0.00011292,4.83249644,0.001458319
-0.00011288,4.804591297,0.000502352
-0.00011284,4.778280733,-0.000214623
-0.0001128,4.775888863,0.000343024
-0.00011276,4.759145777,0.000422688
-0.00011272,4.729646054,0.000183697
-0.00011268,4.714497547,-0.000134959
-0.00011264,4.681808665,-0.000134959
-0.0001126,4.66028184,0.00026336
-0.00011256,4.638755015,-0.000214623
-0.00011252,4.621214639,0.001458319
-0.00011248,4.609255291,0.00026336
-0.00011244,4.598093234,0.00066168
-0.0001124,4.579755568,-0.000692606
-0.00011236,4.539891077,-0.000612942
-0.00011232,4.518364252,0.000343024
-0.00011228,4.514377803,2.44E-05
-0.00011224,4.479297051,2.44E-05
-0.0001122,4.468932284,2.44E-05
-0.00011216,4.445013589,0.000343024
-0.00011212,4.425878634,0.000502352
-0.00011208,4.411527417,0.00026336
-0.00011204,4.382027694,-0.000134959
-0.000112,4.369271057,0.000183697
-0.00011196,4.338176754,0.000183697
-0.00011192,4.336582174,2.44E-05
-0.00011188,4.301501422,0.001139663
-0.00011184,4.276785438,0.00026336
-0.0001118,4.26960983,-0.000134959
-0.00011176,4.241704686,0.000422688
-0.00011172,4.220975151,-0.000134959
-0.00011168,4.205826644,0.000980336
-0.00011164,4.187488978,0.000582016
-0.0001116,4.174732341,-0.000373951
-0.00011156,4.154800096,0.000183697
-0.00011152,4.122908503,0.000980336
-0.00011148,4.109354576,0.001139663
-0.00011144,4.082246723,0.00066168
-0.0001114,4.067895506,0.000582016
-0.00011136,4.040787652,-0.000134959
-0.00011132,4.023247276,-0.000931598
-0.00011128,3.998531292,0.000582016
-0.00011124,3.978599046,-0.000134959
-0.0001112,3.959464091,0.001139663
-0.00011116,3.947504744,0.00066168
-0.00011112,3.910829412,0.000980336
-0.00011108,3.905248383,0.000104033
-0.00011104,3.87495137,0.000183697
-0.000111,3.851032676,0.000343024
-0.00011096,3.842262488,0.000422688
-0.00011092,3.823924822,0.000582016
-0.00011088,3.794425099,-0.000134959
-0.00011084,3.779276592,-0.001011262
-0.0001108,3.754560608,0.000104033
-0.00011076,3.727452754,-0.000294287
-0.00011072,3.715493407,2.44E-05
-0.00011068,3.693169292,-0.000612942
-0.00011064,3.670845177,-0.001011262
-0.0001106,3.642940034,-0.000453615
-0.00011056,3.630980686,0.00026336
-0.00011052,3.607859282,-0.00117059
-0.00011048,3.589521616,0.00026336
-0.00011044,3.576764979,0.001298991
-0.0001104,3.560021893,-0.000214623
-0.00011036,3.525738431,0.000343024
-0.00011032,3.517765532,-0.000294287
-0.00011028,3.480292911,0.000900672
-0.00011024,3.470725433,-0.000294287
-0.0001102,3.461157955,0.000104033
-0.00011016,3.422090754,0.001298991
-0.00011012,3.401361219,0.000343024
-0.00011008,3.389401872,0.00026336
-0.00011004,3.364685888,0.00026336
-0.00011,3.335983454,0.001458319
-0.00010996,3.324024107,0.001378655
-0.00010992,3.315253919,0.000422688
-0.00010988,3.283362326,2.44E-05
-0.00010984,3.259443632,0.001219327
-0.0001098,3.240308676,-0.000373951
-0.00010976,3.214795402,0.000502352
-0.00010972,3.199646896,0.001697311
-0.00010968,3.171741752,-0.000533279
-0.00010964,3.158985115,0.000741344
-0.0001096,3.13745829,0.000582016
-0.00010956,3.118323334,0.000980336
-0.00010952,3.09281006,0.00026336
-0.00010948,3.074472394,0.001219327
-0.00010944,3.045769961,0.00066168
-0.0001094,3.033810614,0.001537983
-0.00010936,3.011486499,-0.000373951
-0.00010932,2.995540702,0.001059999
-0.00010928,2.978797616,2.44E-05
-0.00010924,2.950095183,-0.000373951
-0.0001092,2.936541256,0.000422688
-0.00010916,2.915811721,0.00066168
-0.00010912,2.892690316,0.001059999
-0.00010908,2.87355536,0.000343024
-0.00010904,2.841663768,-0.000294287
-0.000109,2.816947783,0.000900672
-0.00010896,2.803393857,0.000422688
-0.00010892,2.777880582,2.44E-05
-0.00010888,2.750772729,0.000502352
-0.00010884,2.739610671,0.000343024
-0.0001088,2.718083846,0.001458319
-0.00010876,2.70213805,0.000343024
-0.00010872,2.679813935,0.00026336
-0.00010868,2.647922342,0.000343024
-0.00010864,2.627192807,0.000582016
-0.0001086,2.61284159,0.00066168
-0.00010856,2.599287664,0.000582016
-0.00010852,2.56899065,-0.000134959
-0.00010848,2.550652985,0.000183697
-0.00010844,2.524342421,0.000422688
-0.0001084,2.509193914,2.44E-05
-0.00010836,2.494842698,0.000104033
-0.00010832,2.473315872,0.000821008
-0.00010828,2.44142428,0.00066168
-0.00010824,2.420694745,-0.000214623
-0.0001082,2.405546238,0.000183697
-0.00010816,2.376843805,-0.000692606
-0.00010812,2.360100718,2.44E-05
-0.00010808,2.348141371,-0.00077227
-0.00010804,2.31146604,-0.000612942
-0.000108,2.302695852,-0.000294287
-0.00010796,2.291533794,-0.000692606
-0.00010792,2.260439491,-0.000533279
-0.00010788,2.231737058,-0.000612942
-0.00010784,2.213399392,2.44E-05
-0.0001078,2.182305089,-0.000533279
