Time (s),Channel 1 (V),Channel 2 (V)
-1.2184375,3.140647449,3.652037068
-1.218125,3.143836608,3.651240429
-1.2178125,3.134269131,3.649647151
-1.2175,3.130282681,3.649647151
-1.2171875,3.136661,3.65044379
-1.216875,3.128688102,3.649647151
-1.2165625,3.121512493,3.648053873
-1.21625,3.131079971,3.648850512
-1.2159375,3.123107073,3.647257234
-1.215625,3.115931465,3.646460595
-1.2153125,3.123904363,3.647257234
-1.215,3.116728755,3.646460595
-1.2146875,3.109553146,3.646460595
-1.214375,3.119917914,3.648053873
-1.2140625,3.113539595,3.647257234
-1.21375,3.106363987,3.647257234
-1.2134375,3.113539595,3.648053873
-1.213125,3.110350436,3.648053873
-1.2128125,3.099985668,3.645663956
-1.2125,3.102377538,3.644070678
-1.2121875,3.102377538,3.644070678
-1.211875,3.09440464,3.644070678
-1.2115625,3.095999219,3.644867317
-1.21125,3.098391089,3.645663956
-1.2109375,3.09201277,3.645663956
-1.210625,3.090418191,3.646460595
-1.2103125,3.097593799,3.646460595
-1.21,3.089620901,3.646460595
-1.2096875,3.084837162,3.647257234
-1.209375,3.09440464,3.647257234
-1.2090625,3.086431742,3.647257234
-1.20875,3.079256133,3.646460595
-1.2084375,3.089620901,3.647257234
-1.208125,3.083242582,3.646460595
-1.2078125,3.076066974,3.646460595
-1.2075,3.084039872,3.647257234
-1.2071875,3.080053423,3.646460595
-1.206875,3.072877815,3.645663956
-1.2065625,3.076066974,3.646460595
-1.20625,3.077661554,3.647257234
-1.2059375,3.071283235,3.648053873
-1.205625,3.073675104,3.651240429
-1.2053125,3.079256133,3.652833707
-1.205,3.072877815,3.653630346
-1.2046875,3.069688655,3.653630346
-1.204375,3.078458843,3.654426985
-1.2040625,3.071283235,3.654426985
-1.20375,3.063310337,3.654426985
-1.2034375,3.072877815,3.652833707
-1.203125,3.064904916,3.653630346
-1.2028125,3.056932018,3.652833707
-1.2025,3.063310337,3.652037068
-1.2021875,3.060918467,3.651240429
-1.201875,3.05135099,3.652037068
-1.2015625,3.054540149,3.651240429
-1.20125,3.052945569,3.65044379
-1.2009375,3.043378091,3.649647151
-1.200625,3.041783512,3.649647151
-1.2003125,3.04816183,3.649647151
-1.2,3.038594353,3.649647151
-1.1996875,3.030621454,3.648053873
-1.199375,3.040188932,3.648850512
-1.1990625,3.032216034,3.647257234
-1.19875,3.025040426,3.646460595
-1.1984375,3.032216034,3.647257234
-1.198125,3.029026875,3.646460595
-1.1978125,3.021851266,3.647257234
-1.1975,3.025040426,3.647257234
-1.1971875,3.025040426,3.647257234
-1.196875,3.018662107,3.648053873
-1.1965625,3.016270238,3.649647151
-1.19625,3.022648556,3.647257234
-1.1959375,3.012283789,3.644867317
-1.195625,3.00431089,3.644070678
-1.1953125,3.013878368,3.644070678
-1.195,3.00750005,3.644867317
-1.1946875,3.001121731,3.645663956
-1.194375,3.00750005,3.646460595
-1.1940625,3.00750005,3.646460595
-1.19375,3.000324441,3.647257234
-1.1934375,2.999527152,3.647257234
-1.193125,3.00510818,3.647257234
-1.1928125,2.998729862,3.648850512
-1.1925,2.991554253,3.648053873
-1.1921875,3.002716311,3.648850512
-1.191875,2.996337992,3.648850512
-1.1915625,2.989162384,3.647257234
-1.19125,2.995540702,3.648053873
-1.1909375,2.992351543,3.648053873
-1.190625,2.985175935,3.647257234
-1.1903125,2.986770514,3.647257234
-1.19,2.990756964,3.648053873
-1.1896875,2.983581355,3.648053873
-1.189375,2.978797616,3.648850512
-1.1890625,2.989959674,3.65044379
-1.18875,2.985973225,3.652833707
-1.1884375,2.979594906,3.654426985
-1.188125,2.988365094,3.655223624
-1.1878125,2.985175935,3.654426985
-1.1875,2.978000326,3.655223624
-1.1871875,2.978797616,3.655223624
-1.186875,2.981986776,3.655223624
-1.1865625,2.974013877,3.653630346
-1.18625,2.966040979,3.652833707
-1.1859375,2.977203037,3.652037068
-1.185625,2.968432849,3.652037068
-1.1853125,2.96045995,3.652037068
-1.185,2.9644464,3.651240429
-1.1846875,2.96285182,3.65044379
-1.184375,2.953284342,3.65044379
-1.1840625,2.950892473,3.649647151
-1.18375,2.958068081,3.648053873
-1.1834375,2.950095183,3.648850512
-1.183125,2.942122285,3.648053873
-1.1828125,2.951689763,3.648053873
-1.1825,2.943716864,3.646460595
-1.1821875,2.936541256,3.646460595
-1.181875,2.939730415,3.645663956
-1.1815625,2.942122285,3.647257234
-1.18125,2.934946676,3.646460595
-1.1809375,2.930960227,3.646460595
-1.180625,2.938933125,3.646460595
-1.1803125,2.932554807,3.646460595
-1.18,2.926973778,3.648053873
-1.1796875,2.932554807,3.647257234
-1.179375,2.927771068,3.644867317
-1.1790625,2.91900088,3.6424774
-1.17875,2.91820359,3.6424774
-1.1784375,2.922987329,3.643274039
-1.178125,2.9174063,3.644070678
-1.1778125,2.909433402,3.643274039
-1.1775,2.921392749,3.644070678
-1.1771875,2.915811721,3.644070678
-1.176875,2.910230692,3.644867317
-1.1765625,2.912622561,3.645663956
-1.17625,2.915014431,3.645663956
-1.1759375,2.908636112,3.646460595
-1.175625,2.903055084,3.645663956
-1.1753125,2.914217141,3.645663956
-1.175,2.907041533,3.645663956
-1.1746875,2.899865924,3.646460595
-1.174375,2.905446953,3.645663956
-1.1740625,2.903055084,3.645663956
-1.17375,2.895879475,3.646460595
-1.1734375,2.893487606,3.646460595
-1.173125,2.902257794,3.647257234
-1.1728125,2.895879475,3.648053873
-1.1725,2.889501157,3.648053873
-1.1721875,2.899865924,3.65044379
-1.171875,2.899865924,3.652037068
-1.1715625,2.893487606,3.652037068
-1.17125,2.891893026,3.652037068
-1.1709375,2.899865924,3.653630346
-1.170625,2.892690316,3.653630346
-1.1703125,2.884717418,3.652833707
-1.17,2.891095736,3.652833707
-1.1696875,2.887906577,3.653630346
-1.169375,2.880730969,3.652037068
-1.1690625,2.87754181,3.651240429
-1.16875,2.884717418,3.65044379
-1.1684375,2.87674452,3.65044379
-1.168125,2.869568911,3.651240429
-1.1678125,2.87754181,3.649647151
-1.1675,2.870366201,3.648053873
-1.1671875,2.862393303,3.649647151
-1.166875,2.860001434,3.649647151
-1.1665625,2.866379752,3.647257234
-1.16625,2.857609564,3.648053873
-1.1659375,2.848839376,3.649647151
-1.165625,2.855217695,3.648053873
-1.1653125,2.852825825,3.647257234
-1.165,2.844055637,3.65044379
-1.1646875,2.841663768,3.65044379
-1.164375,2.851231246,3.649647151
-1.1640625,2.843258347,3.65044379
-1.16375,2.836082739,3.651240429
-1.1634375,2.844055637,3.652037068
-1.163125,2.841663768,3.652037068
-1.1628125,2.83209629,3.649647151
-1.1625,2.825717971,3.648053873
-1.1621875,2.834488159,3.647257234
-1.161875,2.828109841,3.647257234
-1.1615625,2.821731522,3.648053873
-1.16125,2.825717971,3.648850512
-1.1609375,2.828109841,3.649647151
-1.160625,2.820934233,3.648850512
-1.1603125,2.815353204,3.65044379
-1.16,2.828109841,3.65044379
-1.1596875,2.821731522,3.65044379
-1.159375,2.815353204,3.65044379
-1.1590625,2.815353204,3.651240429
-1.15875,2.820136943,3.652037068
-1.1584375,2.812164045,3.651240429
-1.158125,2.805785726,3.651240429
-1.1578125,2.814555914,3.651240429
-1.1575,2.812164045,3.651240429
-1.1571875,2.804988436,3.651240429
-1.156875,2.802596567,3.651240429
-1.1565625,2.810569465,3.652037068
-1.15625,2.804988436,3.652037068
-1.1559375,2.798610118,3.652833707
-1.155625,2.805785726,3.654426985
-1.1553125,2.808974885,3.656816902
-1.155,2.803393857,3.658410181
-1.1546875,2.797812828,3.657613541
-1.154375,2.808177595,3.658410181
-1.1540625,2.802596567,3.660003459
-1.15375,2.795420958,3.65920682
-1.1534375,2.796218248,3.658410181
-1.153125,2.800204697,3.658410181
-1.1528125,2.793029089,3.657613541
-1.1525,2.785853481,3.656816902
-1.1521875,2.79063722,3.656020263
-1.151875,2.78904264,3.656020263
-1.1515625,2.781867032,3.655223624
-1.15125,2.775488713,3.654426985
-1.1509375,2.785853481,3.652833707
-1.150625,2.779475162,3.652037068
-1.1503125,2.771502264,3.652037068
-1.15,2.769907684,3.651240429
-1.1496875,2.774691423,3.649647151
-1.149375,2.767515815,3.65044379
-1.1490625,2.759542917,3.65044379
-1.14875,2.764326656,3.648053873
-1.1484375,2.765921235,3.648850512
-1.148125,2.757948337,3.648053873
-1.1478125,2.751570019,3.649647151
-1.1475,2.762732076,3.649647151
-1.1471875,2.756353757,3.649647151
-1.146875,2.749975439,3.65044379
-1.1465625,2.748380859,3.65044379
-1.14625,2.756353757,3.649647151
-1.1459375,2.74598899,3.648053873
-1.145625,2.737218802,3.648053873
-1.1453125,2.742799831,3.648053873
-1.145,2.742799831,3.647257234
-1.1446875,2.737218802,3.648850512
-1.144375,2.730840483,3.648053873
-1.1440625,2.742002541,3.648850512
-1.14375,2.738016092,3.649647151
-1.1434375,2.732435063,3.649647151
-1.143125,2.729245904,3.649647151
-1.1428125,2.738016092,3.65044379
-1.1425,2.731637773,3.651240429
-1.1421875,2.726056744,3.651240429
-1.141875,2.726854034,3.651240429
-1.1415625,2.732435063,3.651240429
-1.14125,2.725259455,3.651240429
-1.1409375,2.718083846,3.65044379
-1.140625,2.724462165,3.651240429
-1.1403125,2.724462165,3.65044379
-1.14,2.718083846,3.651240429
-1.1396875,2.712502817,3.651240429
-1.139375,2.724462165,3.652037068
-1.1390625,2.719678426,3.652037068
-1.13875,2.716489267,3.656020263
-1.1384375,2.714097397,3.656816902
-1.138125,2.722867585,3.658410181
-1.1378125,2.717286556,3.657613541
-1.1375,2.710908238,3.657613541
-1.1371875,2.710908238,3.657613541
-1.136875,2.718083846,3.658410181
-1.1365625,2.710908238,3.656816902
-1.13625,2.70373263,3.656816902
-1.1359375,2.706921789,3.656020263
-1.135625,2.706921789,3.655223624
-1.1353125,2.69974618,3.655223624
-1.135,2.691773282,3.654426985
-1.1346875,2.70054347,3.653630346
-1.134375,2.697354311,3.652037068
-1.1340625,2.689381413,3.651240429
-1.13375,2.683003094,3.651240429
-1.1334375,2.691773282,3.651240429
-1.133125,2.685394964,3.649647151
-1.1328125,2.678219355,3.648850512
-1.1325,2.672638327,3.647257234
-1.1321875,2.683800384,3.648850512
-1.131875,2.677422066,3.647257234
-1.1315625,2.671043747,3.648053873
-1.13125,2.670246457,3.648053873
-1.1309375,2.677422066,3.648053873
-1.130625,2.671841037,3.648053873
-1.1303125,2.666260008,3.649647151
-1.13,2.667057298,3.649647151
-1.1296875,2.672638327,3.649647151
-1.129375,2.662273559,3.647257234
-1.1290625,2.653503371,3.646460595
-1.12875,2.653503371,3.645663956
-1.1284375,2.6590844,3.646460595
-1.128125,2.652706081,3.646460595
-1.1278125,2.646327763,3.648053873
-1.1275,2.652706081,3.647257234
-1.1271875,2.65589524,3.647257234
-1.126875,2.648719632,3.647257234
-1.1265625,2.643935893,3.648850512
-1.12625,2.651111502,3.648850512
-1.1259375,2.650314212,3.649647151
-1.125625,2.643138603,3.65044379
-1.1253125,2.636760285,3.65044379
-1.125,2.646327763,3.65044379
-1.1246875,2.643935893,3.649647151
-1.124375,2.636760285,3.649647151
-1.1240625,2.629584677,3.649647151
-1.12375,2.639152154,3.651240429
-1.1234375,2.635962995,3.651240429
-1.123125,2.630381966,3.651240429
-1.1228125,2.625598227,3.652037068
-1.1225,2.635962995,3.652037068
-1.1221875,2.635165705,3.655223624
-1.121875,2.630381966,3.657613541
-1.1215625,2.624800938,3.657613541
-1.12125,2.635165705,3.657613541
-1.1209375,2.631179256,3.658410181
-1.120625,2.624800938,3.658410181
-1.1203125,2.618422619,3.658410181
-1.12,2.631179256,3.65920682
-1.1196875,2.624003648,3.657613541
-1.119375,2.617625329,3.656816902
-1.1190625,2.610449721,3.655223624
-1.11875,2.620814489,3.655223624
-1.1184375,2.61443617,3.654426985
-1.118125,2.607260562,3.654426985
-1.1178125,2.600882243,3.652833707
-1.1175,2.612044301,3.652037068
-1.1171875,2.604868692,3.652037068
-1.116875,2.597693084,3.652037068
-1.1165625,2.591314765,3.652037068
-1.11625,2.601679533,3.65044379
-1.1159375,2.595301214,3.649647151
-1.115625,2.588125606,3.649647151
-1.1153125,2.581747288,3.648053873
-1.115,2.593706635,3.648053873
-1.1146875,2.588125606,3.648053873
-1.114375,2.582544577,3.649647151
-1.1140625,2.576963549,3.648850512
-1.11375,2.587328316,3.649647151
-1.1134375,2.583341867,3.65044379
-1.113125,2.578558128,3.651240429
-1.1128125,2.56978794,3.648053873
-1.1125,2.578558128,3.647257234
-1.1121875,2.574571679,3.647257234
-1.111875,2.568193361,3.645663956
-1.1115625,2.561815042,3.645663956
-1.11125,2.57058523,3.647257234
-1.1109375,2.56899065,3.648053873
-1.110625,2.563409622,3.648850512
-1.1103125,2.557828593,3.648053873
-1.11,2.565004201,3.649647151
-1.1096875,2.565801491,3.649647151
-1.109375,2.560220462,3.649647151
-1.1090625,2.553044854,3.648850512
-1.10875,2.558625883,3.649647151
-1.1084375,2.559423173,3.648850512
-1.108125,2.553044854,3.649647151
-1.1078125,2.546666536,3.65044379
-1.1075,2.549855695,3.649647151
-1.1071875,2.554639434,3.649647151
-1.106875,2.547463825,3.648850512
-1.1065625,2.541882797,3.649647151
-1.10625,2.544274666,3.65044379
-1.1059375,2.549855695,3.651240429
-1.105625,2.545071956,3.652833707
-1.1053125,2.541882797,3.656020263
-1.105,2.541882797,3.657613541
-1.1046875,2.551450275,3.656816902
-1.104375,2.544274666,3.656816902
-1.1040625,2.539490927,3.65920682
-1.10375,2.534707188,3.657613541
-1.1034375,2.544274666,3.658410181
-1.103125,2.537099058,3.657613541
-1.1028125,2.530720739,3.656816902
-1.1025,2.524342421,3.655223624
-1.1021875,2.535504478,3.655223624
-1.101875,2.52912616,3.655223624
-1.1015625,2.522747841,3.653630346
-1.10125,2.516369523,3.652833707
-1.1009375,2.523545131,3.652037068
-1.100625,2.520355972,3.65044379
-1.1003125,2.514774943,3.651240429
-1.1,2.508396624,3.649647151
-1.0996875,2.513977653,3.649647151
-1.099375,2.513977653,3.648850512
-1.0990625,2.507599335,3.648053873
-1.09875,2.502018306,3.648053873
-1.0984375,2.502018306,3.647257234
-1.098125,2.506802045,3.647257234
-1.0978125,2.501221016,3.647257234
-1.0975,2.496437277,3.648053873
-1.0971875,2.492450828,3.648053873
-1.096875,2.504410175,3.648850512
-1.0965625,2.498829147,3.649647151
-1.09625,2.491653538,3.648053873
-1.0959375,2.48288335,3.645663956
-1.095625,2.491653538,3.644867317
-1.0953125,2.487667089,3.645663956
-1.095,2.48208606,3.644867317
-1.0946875,2.476505032,3.645663956
-1.094375,2.48368064,3.645663956
-1.0940625,2.48527522,3.646460595
-1.09375,2.479694191,3.647257234
-1.0934375,2.474910452,3.648053873
-1.093125,2.474113162,3.647257234
-1.0928125,2.481288771,3.648053873
-1.0925,2.474910452,3.647257234
-1.0921875,2.469329423,3.647257234
-1.091875,2.463748395,3.647257234
-1.0915625,2.475707742,3.648053873
-1.09125,2.470924003,3.648053873
-1.0909375,2.464545684,3.648053873
-1.090625,2.457370076,3.648053873
-1.0903125,2.467734844,3.648850512
-1.09,2.465342974,3.647257234
-1.0896875,2.460559235,3.648850512
-1.089375,2.453383627,3.649647151
-1.0890625,2.455775497,3.65044379
-1.08875,2.467734844,3.652833707
-1.0884375,2.462153815,3.654426985
-1.088125,2.457370076,3.656816902
-1.0878125,2.449397178,3.657613541
-1.0875,2.462951105,3.656816902
-1.0871875,2.458964656,3.656816902
-1.086875,2.450991758,3.658410181
-1.0865625,2.443018859,3.658410181
-1.08625,2.450991758,3.656020263
-1.0859375,2.451789047,3.656816902
-1.085625,2.443816149,3.656816902
-1.0853125,2.435843251,3.657613541
-1.085,2.435045961,3.656816902
-1.0846875,2.44222157,3.656020263
-1.084375,2.435045961,3.655223624
-1.0840625,2.427073063,3.654426985
-1.08375,2.420694745,3.654426985
-1.0834375,2.429464933,3.652833707
-1.083125,2.427073063,3.652833707
-1.0828125,2.419897455,3.651240429
-1.0825,2.414316426,3.651240429
-1.0821875,2.414316426,3.65044379
-1.081875,2.418302875,3.649647151
-1.0815625,2.413519136,3.651240429
-1.08125,2.408735397,3.651240429
-1.0809375,2.403154369,3.65044379
-1.080625,2.415113716,3.652037068
-1.0803125,2.411127267,3.652037068
-1.08,2.405546238,3.652833707
-1.0796875,2.399965209,3.652037068
-1.079375,2.39916792,3.649647151
-1.0790625,2.402357079,3.648053873
-1.07875,2.39518147,3.648053873
-1.0784375,2.389600442,3.647257234
-1.078125,2.385613993,3.648053873
-1.0778125,2.39837063,3.647257234
-1.0775,2.393586891,3.648850512
-1.0771875,2.388005862,3.648850512
-1.076875,2.383222123,3.649647151
-1.0765625,2.387208572,3.649647151
-1.07625,2.390397732,3.65044379
-1.0759375,2.385613993,3.65044379
-1.075625,2.380032964,3.651240429
-1.0753125,2.376046515,3.651240429
-1.075,2.387208572,3.65044379
-1.0746875,2.381627544,3.651240429
-1.074375,2.376843805,3.651240429
-1.0740625,2.372060066,3.65044379
-1.07375,2.373654645,3.651240429
-1.0734375,2.377641094,3.65044379
-1.073125,2.372857356,3.651240429
-1.0728125,2.368870906,3.652037068
-1.0725,2.364087168,3.652037068
-1.0721875,2.376843805,3.655223624
-1.071875,2.376843805,3.657613541
-1.0715625,2.372060066,3.658410181
-1.07125,2.366479037,3.657613541
-1.0709375,2.365681747,3.657613541
-1.070625,2.373654645,3.658410181
-1.0703125,2.368870906,3.658410181
-1.07,2.362492588,3.656816902
-1.0696875,2.356114269,3.656020263
-1.069375,2.363289878,3.656020263
-1.0690625,2.363289878,3.656020263
-1.06875,2.356911559,3.654426985
-1.0684375,2.351330531,3.654426985
-1.068125,2.345749502,3.654426985
-1.0678125,2.356911559,3.653630346
-1.0675,2.349735951,3.652037068
-1.0671875,2.343357632,3.652037068
-1.066875,2.337776604,3.652037068
-1.0665625,2.336182024,3.651240429
-1.06625,2.344952212,3.651240429
-1.0659375,2.337776604,3.65044379
-1.065625,2.331398285,3.65044379
-1.0653125,2.345749502,3.65044379
-1.065,2.358506139,3.649647151
-1.0646875,2.450991758,3.649647151
-1.064375,2.541882797,3.648053873
-1.0640625,2.632773836,3.647257234
-1.06375,2.575368969,3.645663956
-1.0634375,2.596098504,3.647257234
-1.063125,2.580152708,3.647257234
-1.0628125,2.57058523,3.646460595
-1.0625,2.584139157,3.645663956
-1.0621875,2.592112055,3.644070678
-1.061875,2.638354865,3.644070678
-1.0615625,2.655097951,3.645663956
-1.06125,2.652706081,3.645663956
-1.0609375,2.734826932,3.645663956
-1.060625,2.605665982,3.644070678
-1.0603125,2.690178703,3.646460595
-1.06,2.749975439,3.648850512
-1.0596875,2.686192254,3.648053873
-1.059375,2.734826932,3.651240429
-1.0590625,2.722070295,3.647257234
-1.05875,2.714097397,3.648850512
-1.0584375,2.669449167,3.648053873
-1.058125,2.610449721,3.648053873
-1.0578125,2.604071402,3.647257234
-1.0575,2.638354865,3.647257234
-1.0571875,2.687786833,3.647257234
-1.056875,2.619219909,3.648053873
-1.0565625,2.734826932,3.647257234
-1.05625,2.690975992,3.648053873
-1.0559375,2.802596567,3.648053873
-1.055625,2.797812828,3.647257234
-1.0553125,2.782664321,3.651240429
-1.055,2.769907684,3.652833707
-1.0546875,2.792231799,3.652037068
-1.054375,2.747583569,3.652833707
-1.0540625,2.462153815,3.654426985
-1.05375,2.360100718,3.654426985
-1.0534375,2.336182024,3.655223624
-1.053125,2.330600995,3.654426985
-1.0528125,2.325817256,3.654426985
-1.0525,2.321033517,3.652833707
-1.0521875,2.330600995,3.652833707
-1.051875,2.329803705,3.651240429
-1.0515625,2.327411836,3.651240429
-1.05125,2.322628097,3.65044379
-1.0509375,2.328209126,3.648850512
-1.050625,2.328209126,3.648053873
-1.0503125,2.324222677,3.648053873
-1.05,2.319438938,3.647257234
-1.0496875,2.318641648,3.647257234
-1.049375,2.331398285,3.646460595
-1.0490625,2.321830807,3.646460595
-1.04875,2.319438938,3.646460595
-1.0484375,2.313060619,3.645663956
-1.048125,2.324222677,3.645663956
-1.0478125,2.321033517,3.645663956
-1.0475,2.31146604,3.646460595
-1.0471875,2.30827688,3.646460595
-1.046875,2.318641648,3.647257234
-1.0465625,2.318641648,3.647257234
-1.04625,2.315452489,3.647257234
-1.0459375,2.302695852,3.644070678
-1.045625,2.31146604,3.643274039
-1.0453125,2.30987146,3.643274039
-1.045,2.305885011,3.644867317
-1.0446875,2.300303982,3.643274039
-1.044375,2.31146604,3.644867317
-1.0440625,2.313060619,3.644867317
-1.04375,2.307479591,3.645663956
-1.0434375,2.302695852,3.647257234
-1.043125,2.30827688,3.648053873
-1.0428125,2.30987146,3.648850512
-1.0425,2.303493142,3.648053873
-1.0421875,2.300303982,3.648053873
-1.041875,2.312263329,3.648053873
-1.0415625,2.31146604,3.648850512
-1.04125,2.30907417,3.648053873
-1.0409375,2.304290431,3.647257234
-1.040625,2.317844358,3.647257234
-1.0403125,2.313857909,3.648053873
-1.04,2.30827688,3.648053873
-1.0396875,2.307479591,3.648053873
-1.039375,2.322628097,3.648850512
-1.0390625,2.318641648,3.648850512
-1.03875,2.318641648,3.652037068
-1.0384375,2.320236228,3.654426985
-1.038125,2.329006416,3.655223624
-1.0378125,2.325817256,3.654426985
-1.0375,2.320236228,3.655223624
-1.0371875,2.327411836,3.655223624
-1.036875,2.332992865,3.656020263
-1.0365625,2.328209126,3.654426985
-1.03625,2.324222677,3.654426985
-1.0359375,2.332195575,3.653630346
-1.035625,2.330600995,3.652037068
-1.0353125,2.325817256,3.652037068
-1.035,2.323425387,3.651240429
-1.0346875,2.337776604,3.651240429
-1.034375,2.330600995,3.649647151
-1.0340625,2.326614546,3.649647151
-1.03375,2.330600995,3.649647151
-1.0334375,2.333790155,3.648053873
-1.033125,2.329803705,3.645663956
-1.0328125,2.322628097,3.644867317
-1.0325,2.336979314,3.6424774
-1.0321875,2.339371183,3.641680761
-1.031875,2.337776604,3.641680761
-1.0315625,2.335384734,3.641680761
-1.03125,2.337776604,3.644070678
-1.0309375,2.335384734,3.6424774
-1.030625,2.333790155,3.6424774
-1.0303125,2.348141371,3.643274039
-1.03,2.350533241,3.643274039
-1.0296875,2.348938661,3.6424774
-1.029375,2.344952212,3.641680761
-1.0290625,2.35212782,3.639290843
-1.02875,2.348938661,3.639290843
-1.0284375,2.345749502,3.640087483
-1.028125,2.357708849,3.640087483
-1.0278125,2.360898008,3.640884122
-1.0275,2.358506139,3.641680761
-1.0271875,2.360898008,3.644070678
-1.026875,2.364884457,3.644070678
-1.0265625,2.364884457,3.644867317
-1.02625,2.358506139,3.644070678
-1.0259375,2.371262776,3.644867317
-1.025625,2.369668196,3.644867317
-1.0253125,2.365681747,3.645663956
-1.025,2.372857356,3.645663956
-1.0246875,2.378438384,3.645663956
-1.024375,2.376843805,3.645663956
-1.0240625,2.376046515,3.645663956
-1.02375,2.381627544,3.646460595
-1.0234375,2.377641094,3.645663956
-1.023125,2.379235674,3.646460595
-1.0228125,2.390397732,3.646460595
-1.0225,2.392789601,3.647257234
-1.0221875,2.393586891,3.65044379
-1.021875,2.399965209,3.652037068
-1.0215625,2.402357079,3.652833707
-1.02125,2.403951658,3.653630346
-1.0209375,2.403951658,3.654426985
-1.020625,2.415911006,3.656816902
-1.0203125,2.408735397,3.655223624
-1.02,2.406343528,3.652833707
-1.0196875,2.419100165,3.652833707
-1.019375,2.415113716,3.652037068
-1.0190625,2.408735397,3.652833707
-1.01875,2.414316426,3.651240429
-1.0184375,2.419897455,3.65044379
-1.018125,2.409532687,3.649647151
-1.0178125,2.414316426,3.648053873
-1.0175,2.418302875,3.647257234
-1.0171875,2.411924557,3.645663956
-1.016875,2.415911006,3.645663956
-1.0165625,2.421492034,3.645663956
-1.01625,2.415113716,3.645663956
-1.0159375,2.415911006,3.645663956
-1.015625,2.428667643,3.645663956
-1.0153125,2.423883904,3.644070678
-1.015,2.417505585,3.643274039
-1.0146875,2.429464933,3.643274039
-1.014375,2.424681194,3.644867317
-1.0140625,2.419100165,3.644070678
-1.01375,2.436640541,3.6424774
-1.0134375,2.431059512,3.644070678
-1.013125,2.427073063,3.644070678
-1.0128125,2.437437831,3.643274039
-1.0125,2.435045961,3.640884122
-1.0121875,2.428667643,3.640884122
-1.011875,2.435843251,3.640087483
-1.0115625,2.435045961,3.640087483
-1.01125,2.431059512,3.6424774
-1.0109375,2.446208019,3.640884122
-1.010625,2.454978207,3.6424774
-1.0103125,2.446208019,3.643274039
-1.01,2.453383627,3.643274039
-1.0096875,2.451789047,3.643274039
-1.009375,2.446208019,3.643274039
-1.0090625,2.459761946,3.643274039
-1.00875,2.462153815,3.6424774
-1.0084375,2.456572786,3.6424774
-1.008125,2.461356525,3.644070678
-1.0078125,2.458964656,3.643274039
-1.0075,2.455775497,3.6424774
-1.0071875,2.465342974,3.643274039
-1.006875,2.469329423,3.643274039
-1.0065625,2.463748395,3.643274039
-1.00625,2.470126713,3.644070678
-1.0059375,2.478099611,3.644867317
-1.005625,2.472518583,3.645663956
-1.0053125,2.48607251,3.648850512
-1.005,2.48607251,3.649647151
-1.0046875,2.481288771,3.65044379
-1.004375,2.494045408,3.65044379
-1.0040625,2.490856248,3.651240429
-1.00375,2.487667089,3.651240429
-1.0034375,2.496437277,3.649647151
-1.003125,2.494842698,3.649647151
-1.0028125,2.487667089,3.648053873
-1.0025,2.502018306,3.648053873
-1.0021875,2.497234567,3.647257234
-1.001875,2.493248118,3.647257234
-1.0015625,2.503612886,3.645663956
-1.00125,2.499626436,3.645663956
-1.0009375,2.497234567,3.644070678
-1.000625,2.506802045,3.644070678
-1.0003125,2.501221016,3.644867317
-1,2.501221016,3.643274039
-0.9996875,2.506802045,3.640884122
-0.999375,2.500423726,3.640884122
-0.9990625,2.505207465,3.640087483
-0.99875,2.507599335,3.6424774
-0.9984375,2.502815596,3.640087483
-0.998125,2.509991204,3.640884122
-0.9978125,2.510788494,3.640087483
-0.9975,2.504410175,3.640884122
-0.9971875,2.518761392,3.6424774
-0.996875,2.516369523,3.641680761
-0.9965625,2.513977653,3.643274039
-0.99625,2.52673429,3.641680761
-0.9959375,2.520355972,3.639290843
-0.995625,2.517964102,3.637697565
-0.9953125,2.525937,3.637697565
-0.995,2.521153261,3.637697565
-0.9946875,2.52673429,3.637697565
-0.994375,2.52912616,3.638494204
-0.9940625,2.521950551,3.639290843
-0.99375,2.533909899,3.640087483
-0.9934375,2.533909899,3.640884122
-0.993125,2.52912616,3.640884122
-0.9928125,2.542680087,3.641680761
-0.9925,2.531518029,3.641680761
-0.9921875,2.533112609,3.641680761
-0.991875,2.549058405,3.641680761
-0.9915625,2.543477376,3.6424774
-0.99125,2.552247564,3.6424774
-0.9909375,2.552247564,3.6424774
-0.990625,2.537099058,3.641680761
-0.9903125,2.558625883,3.643274039
-0.99,2.549855695,3.6424774
-0.9896875,2.549855695,3.643274039
-0.989375,2.555436724,3.643274039
-0.9890625,2.548261115,3.643274039
-0.98875,2.558625883,3.647257234
-0.9884375,2.561815042,3.649647151
-0.988125,2.553842144,3.651240429
-0.9878125,2.574571679,3.65044379
-0.9875,2.56899065,3.65044379
-0.9871875,2.56978794,3.65044379
-0.986875,2.580949998,3.65044379
-0.9865625,2.565801491,3.65044379
-0.98625,2.576166259,3.649647151
-0.9859375,2.57058523,3.649647151
-0.985625,2.563409622,3.647257234
-0.9853125,2.576166259,3.646460595
-0.985,2.56978794,3.646460595
-0.9846875,2.575368969,3.645663956
-0.984375,2.573774389,3.646460595
-0.9840625,2.561017752,3.644867317
-0.98375,2.575368969,3.644070678
-0.9834375,2.575368969,3.644867317
-0.983125,2.576166259,3.643274039
-0.9828125,2.584139157,3.643274039
-0.9825,2.577760838,3.6424774
-0.9821875,2.591314765,3.640884122
-0.981875,2.584139157,3.640884122
