Time (s),Channel 1 (V),Channel 2 (V)
-1.4346875,3.905248383,3.908554841
-1.434375,3.911626702,3.90935148
-1.4340625,3.902856514,3.907758202
-1.43375,3.908437543,3.90935148
-1.4334375,3.905248383,3.90935148
-1.433125,3.902059224,3.90935148
-1.4328125,3.906842963,3.913334675
-1.4325,3.899667355,3.914131314
-1.4321875,3.910032122,3.914927953
-1.431875,3.901261934,3.915724592
-1.4315625,3.903653804,3.915724592
-1.43125,3.901261934,3.91731787
-1.4309375,3.895680906,3.915724592
-1.430625,3.899667355,3.915724592
-1.4303125,3.889302587,3.914927953
-1.43,3.894883616,3.913334675
-1.4296875,3.886113428,3.913334675
-1.429375,3.886113428,3.912538036
-1.4290625,3.886113428,3.911741397
-1.42875,3.87814053,3.912538036
-1.4284375,3.882126979,3.910944758
-1.428125,3.869370342,3.910944758
-1.4278125,3.87574866,3.90935148
-1.4275,3.869370342,3.910148119
-1.4271875,3.865383892,3.910148119
-1.426875,3.866978472,3.90935148
-1.4265625,3.856613704,3.90935148
-1.42625,3.866978472,3.907758202
-1.4259375,3.855816415,3.908554841
-1.425625,3.858208284,3.908554841
-1.4253125,3.855019125,3.90935148
-1.425,3.850235386,3.910148119
-1.4246875,3.855816415,3.90935148
-1.424375,3.847046227,3.910148119
-1.4240625,3.853424545,3.911741397
-1.42375,3.847046227,3.911741397
